	PolII mean gb	PolII mean promoter
ENSMUSG00000000711	-0.03262667756841306	0.7255179766077733
ENSMUSG00000000724	0.5193605969723354	0.05622869256188305
ENSMUSG00000000730	0.49725725084273237	0.027286497958498506
ENSMUSG00000000731	0.26560029344444314	0.28683664780406953
ENSMUSG00000000732	0.6485866267274976	0.754190416491546
ENSMUSG00000000738	0.2236938334320161	0.005097947935709937
ENSMUSG00000000739	-0.17098247329016042	0.027417448245267737
ENSMUSG00000000740	0.9780256206363196	1.0659173473031125
ENSMUSG00000000743	0.010508571454226599	0.5898079301171026
ENSMUSG00000000751	0.15488446299434608	0.693544269458515
ENSMUSG00000000753	-0.02989091161138082	0.02289628476692657
ENSMUSG00000000759	-0.032978948767000756	0.5899444377680739
ENSMUSG00000000766	-0.5368897445065124	-0.6480692284915258
ENSMUSG00000000776	0.25231322425645253	0.8443661803729683
ENSMUSG00000000782	0.1642001565847348	0.47953608226938643
ENSMUSG00000000787	0.711798079245528	1.118014512972298
ENSMUSG00000000791	-0.024993330236084365	-0.4483223925587769
ENSMUSG00000000792	-0.2072807868663462	0.6439891428620892
ENSMUSG00000000794	-0.3331007751903268	0.38341229009839056
ENSMUSG00000000804	-0.07497239491112173	0.7029089446423833
ENSMUSG00000000805	-0.26347816806225727	0.12702125346189336
ENSMUSG00000000811	-0.06608678859760965	0.817536696584127
ENSMUSG00000000817	-0.4994457102030789	-0.3974698680259322
ENSMUSG00000000823	0.27371316285702607	0.7698363977827245
ENSMUSG00000000826	-0.16708324960425727	0.9015405952421451
ENSMUSG00000000827	0.08267126329569491	0.8057551416195942
ENSMUSG00000000838	-0.13665906944057846	0.8336534138530688
ENSMUSG00000000861	-0.1803204508609596	-0.047719861692807196
ENSMUSG00000000869	-0.2395958010609669	-0.37488351459962244
ENSMUSG00000000876	-0.07643387818037738	0.4157914725474719
ENSMUSG00000000881	-0.19258277844774324	0.14730415527766075
ENSMUSG00000000884	-0.07616182433064807	0.6324555205835739
ENSMUSG00000000889	-0.4885182129462953	-0.43813628767540935
ENSMUSG00000000901	-0.012626155684437649	0.4832059630986674
ENSMUSG00000000902	0.09981443877874017	0.7078483335152792
ENSMUSG00000000903	0.21048773593755893	0.3104209699885955
ENSMUSG00000000915	0.03056142100836412	0.45438270010197984
ENSMUSG00000000916	0.24407814732170047	0.7523100986681183
ENSMUSG00000000934	-0.11761251695386211	0.4863498824737203
ENSMUSG00000000938	-0.26182077696237516	-0.2128564174456899
ENSMUSG00000000942	-0.1473465824358715	0.36937915112781017
ENSMUSG00000000948	0.21420468037155269	0.6471576947958778
ENSMUSG00000000957	-0.011528557371587483	0.4474551499695843
ENSMUSG00000000958	0.4111321135418318	0.5594515739169896
ENSMUSG00000000959	0.6508978399760774	0.7024601562148337
ENSMUSG00000000976	0.048513370782372785	0.7395156807495833
ENSMUSG00000000983	-0.4128458526284479	-0.42079794715832364
ENSMUSG00000001016	0.330959190735691	0.728203173430299
ENSMUSG00000001017	0.39175957181281457	0.9725453815109563
ENSMUSG00000001018	0.7088738683946088	0.6745589002267581
ENSMUSG00000001020	-0.3640546836719955	-0.28023939643818807
ENSMUSG00000001021	-0.10600382102404117	-0.21030526525233595
ENSMUSG00000001023	-0.5505040519674369	-0.45602549414095833
ENSMUSG00000001027	-0.31278516867777156	-0.3644692574246182
ENSMUSG00000001029	-2.0	-2.0
ENSMUSG00000001034	0.218188213073664	0.6497359819624076
ENSMUSG00000001036	-0.10624433918453154	0.6317153717947075
ENSMUSG00000001039	0.3224704666159139	0.6161101222381087
ENSMUSG00000001052	0.004707552126286842	0.6833375219217159
ENSMUSG00000001053	0.11583924641425648	0.6197560112498796
ENSMUSG00000001054	0.694598179976132	0.6303055026896267
ENSMUSG00000001056	0.6810802018921033	0.8412619935717819
ENSMUSG00000001062	0.018961974204914512	0.4578663859398014
ENSMUSG00000001065	0.07330754625856392	0.4509878967343038
ENSMUSG00000001076	0.3453729707881676	0.32822578906143884
ENSMUSG00000001082	0.2664318589009556	0.8855503344548256
ENSMUSG00000001089	0.12411838074889696	0.8704548236146352
ENSMUSG00000001095	-0.18246908781910284	0.17799580113139837
ENSMUSG00000001098	0.013149130069674433	0.7515879669311785
ENSMUSG00000001100	0.21862637852446945	0.8509419172244161
ENSMUSG00000001105	0.3037976839388914	0.6350698640621222
ENSMUSG00000001119	-0.38859283856343074	-0.40580880919458856
ENSMUSG00000001120	-0.09247934030661503	0.6189914003996764
ENSMUSG00000001123	-0.22620478148153073	-0.27889300470925804
ENSMUSG00000001127	0.09738651998344054	0.4929837628169763
ENSMUSG00000001128	-0.1057032566483929	0.1296302048243438
ENSMUSG00000001131	0.10405033531783382	0.24814060311595443
ENSMUSG00000001134	-0.09531548652223386	0.7474162751143798
ENSMUSG00000001138	0.08894578012578058	0.6799292490448471
ENSMUSG00000001143	-0.028202012713257885	0.674508075610159
ENSMUSG00000001150	0.039876327346305	0.5751078511437738
ENSMUSG00000001151	0.13565345259006914	0.9574134991732511
ENSMUSG00000001155	-0.35870006361478496	-0.34357857023920796
ENSMUSG00000001156	-0.043518212302355586	0.6148188093148601
ENSMUSG00000001157	-0.040550395737624395	0.6001401081496246
ENSMUSG00000001158	-0.12189517794845454	0.7212093358603593
ENSMUSG00000001166	-0.2707397124828688	0.3162838893721691
ENSMUSG00000001168	-0.23569102072844098	-0.3367387847772518
ENSMUSG00000001173	-0.3357860670813845	0.36126979152480343
ENSMUSG00000001175	0.3223382441098537	0.9381019912219032
ENSMUSG00000001211	-0.08267800156470953	0.4566530130172158
ENSMUSG00000001225	-0.48920021812206743	-0.4079780778576834
ENSMUSG00000001227	-0.11902414904346749	-0.05020949262346497
ENSMUSG00000001228	0.36117498617195143	0.9379347474937022
ENSMUSG00000001229	0.05976054739363257	0.568870550494339
ENSMUSG00000001240	-0.27955333010253874	0.08861695862599606
ENSMUSG00000001247	0.33029975608227014	0.8164064496752189
ENSMUSG00000001248	-0.0317525332387346	0.5221935941468754
ENSMUSG00000001249	-0.23339375271660345	0.207709951744788
ENSMUSG00000001260	-0.5222090008165764	-0.2629380232295679
ENSMUSG00000001270	0.5942023944082443	0.7655746833716551
ENSMUSG00000001280	0.3190553105447365	1.0143747169178365
ENSMUSG00000001281	0.496284348784384	0.8815209159739635
ENSMUSG00000001285	0.2691278625491587	0.4829080472227803
ENSMUSG00000001288	0.37005218208738627	0.33796621625244294
ENSMUSG00000001289	0.12175946543727864	0.45201138936847435
ENSMUSG00000001300	-0.044394078379191376	0.836528948665612
ENSMUSG00000001305	0.19531579793697695	0.7930290915409252
ENSMUSG00000001313	-0.19148477294412486	0.39146771796599755
ENSMUSG00000001323	0.41900963278445924	0.7428621519785987
ENSMUSG00000001333	0.42478625688591354	0.04782828877410757
ENSMUSG00000001334	-0.035334969997377286	-0.09227922059655384
ENSMUSG00000001348	0.059901691263879724	-0.36887737753903205
ENSMUSG00000001349	-0.061935822391378584	0.008799284193337779
ENSMUSG00000001366	-0.07965690689083431	0.476863858978114
ENSMUSG00000001376	0.03709786372331016	0.6287904667639591
ENSMUSG00000001380	0.06487257059201468	0.770196302691967
ENSMUSG00000001383	0.06509702682838055	0.6221367966759221
ENSMUSG00000001403	0.3718410955241833	0.775716642410902
ENSMUSG00000001415	0.31992794111174294	1.2096339265886555
ENSMUSG00000001416	0.32107209653905594	0.9938965150105281
ENSMUSG00000001418	0.32094753674021714	0.7754486040254178
ENSMUSG00000001419	-0.2546814743694227	-2.0
ENSMUSG00000001420	0.28931291617448596	0.642487569884268
ENSMUSG00000001424	0.08597435679412836	0.8019997696142219
ENSMUSG00000001435	0.3199476912481902	0.7054394695824557
ENSMUSG00000001436	0.3570956149670711	0.6413070038834686
ENSMUSG00000001440	0.5482160496644851	1.0663787644160445
ENSMUSG00000001441	0.11835104718258466	0.7413157090858221
ENSMUSG00000001444	-0.26876419210884284	0.31087630926360177
ENSMUSG00000001445	0.03498250488554422	0.5317955810715028
ENSMUSG00000001467	0.22477115359935254	0.6775690871601554
ENSMUSG00000001472	0.19587409882131415	0.8983063131985273
ENSMUSG00000001473	0.2578684472149972	0.8504193811182716
ENSMUSG00000001482	0.07362460958555075	0.45038595881973137
ENSMUSG00000001493	-0.22838367733803225	-0.2369063733947539
ENSMUSG00000001494	0.028171135266593476	-0.17286530607623882
ENSMUSG00000001496	-0.309590038298336	-0.28188025128457367
ENSMUSG00000001497	-0.531948393320513	-0.3568125461991511
ENSMUSG00000001504	-0.18913901668902103	0.25279570760401476
ENSMUSG00000001506	-0.2755454304072603	-0.20684555056039175
ENSMUSG00000001507	0.06777717286268896	0.6117676377610132
ENSMUSG00000001508	-0.2645466213140805	-0.3930327595722843
ENSMUSG00000001510	-0.18386231315004278	0.11531114467721039
ENSMUSG00000001517	0.015586118517478303	0.6365604816571073
ENSMUSG00000001518	0.28040642810317085	0.9916310436903052
ENSMUSG00000001520	0.34733304072864596	0.26592727804520144
ENSMUSG00000001521	0.011401682966113894	0.6805470557785893
ENSMUSG00000001524	-0.03154139363347715	0.3580729230747762
ENSMUSG00000001525	0.8213093521851306	0.9093849787373786
ENSMUSG00000001542	-0.0011863198626216231	0.5572911438102298
ENSMUSG00000001552	0.21954827892425016	0.7129500689153099
ENSMUSG00000001555	0.061169313122111824	0.40057856769626854
ENSMUSG00000001558	-0.05723816994036068	0.39313959369314416
ENSMUSG00000001566	-0.267178992038966	0.023303913277738668
ENSMUSG00000001569	0.24629960668409057	0.6655900191841312
ENSMUSG00000001576	0.07176228378818411	0.5333516006775721
ENSMUSG00000001583	0.1248625248118386	0.20549959194964518
ENSMUSG00000001588	-0.07822751932044004	0.1671897235326875
ENSMUSG00000001604	0.11251593857685015	0.6196959396395854
ENSMUSG00000001622	-0.5901096956527799	-0.5106470032123201
ENSMUSG00000001627	0.5725645700046172	1.089011461488809
ENSMUSG00000001630	-0.0539599945065939	0.7706400573461596
ENSMUSG00000001632	0.15645381716724713	0.6707379833429432
ENSMUSG00000001642	0.22523482486105148	0.7640571709880389
ENSMUSG00000001655	-0.1058074158148492	0.3134269051324254
ENSMUSG00000001656	-0.07893465851469599	-0.09973633589032052
ENSMUSG00000001657	-0.2796787969752014	-0.22357115245858122
ENSMUSG00000001661	-0.15241153319657483	-0.24422201422844528
ENSMUSG00000001663	-0.360881721391036	-0.09704425789246818
ENSMUSG00000001665	-0.3784712567666347	0.18858695750371873
ENSMUSG00000001666	-0.1910473751102262	0.3890945085086789
ENSMUSG00000001670	-0.5012944523789618	-0.4228919677415601
ENSMUSG00000001672	-0.14462616346613597	0.0195815570257385
ENSMUSG00000001674	0.25837073470450395	0.7195354361370193
ENSMUSG00000001687	0.10619867674446144	0.6496413614602111
ENSMUSG00000001700	-0.34072930650050504	-0.5900943377910981
ENSMUSG00000001707	0.3092746562381909	0.8935666184979775
ENSMUSG00000001729	0.11539081292736082	0.3561463715382047
ENSMUSG00000001739	0.3225049820276131	0.4481472310638899
ENSMUSG00000001741	-0.34029612869666315	-0.2734876487709331
ENSMUSG00000001750	0.15113873459719443	0.29594683162584196
ENSMUSG00000001751	-0.1849921388825301	0.36639657186724
ENSMUSG00000001755	-0.019267183231687832	0.5173900660144913
ENSMUSG00000001761	-0.03515945933225236	0.8155152392875528
ENSMUSG00000001763	-0.26392046904242694	0.3736619392653991
ENSMUSG00000001767	0.044910643510913686	0.3540925851877829
ENSMUSG00000001768	-0.22138068771808003	-2.0
ENSMUSG00000001773	-0.6513705112004619	-0.23340155768709703
ENSMUSG00000001774	0.017704411042940103	0.665822693515125
ENSMUSG00000001783	0.13555500810422808	0.5742757067179095
ENSMUSG00000001785	-2.0	-2.0
ENSMUSG00000001786	-0.2470371342098446	-2.0
ENSMUSG00000001794	0.4328478998210302	0.5876458159603244
ENSMUSG00000001802	-0.1613340281636872	0.15112938161532374
ENSMUSG00000001804	-0.4806262191646871	-0.5808215577190591
ENSMUSG00000001815	-0.2682374309419653	-0.22759696237836397
ENSMUSG00000001819	-0.4492847150147198	0.09985654135311715
ENSMUSG00000001823	-0.43819882094960966	-0.09575476681156837
ENSMUSG00000001827	0.326342697940186	-0.11642216748416273
ENSMUSG00000001829	0.0014718784687867185	0.652256617894803
ENSMUSG00000001833	0.06349670478350422	1.0583861616830303
ENSMUSG00000001844	-0.07682977364907624	0.5626859312558677
ENSMUSG00000001847	0.206796910860993	0.8216445175422171
ENSMUSG00000001855	0.1782559163750263	0.811338358148019
ENSMUSG00000001864	-0.23220411418523526	0.2252740584980211
ENSMUSG00000001865	-0.5246461150443529	-0.6105275801954582
ENSMUSG00000001870	-0.3908554571996145	0.6001951772581969
ENSMUSG00000001891	-0.08858721831659229	0.754689692319766
ENSMUSG00000001901	-0.003718122530373844	-0.16849375566377311
ENSMUSG00000001909	0.23912632131411923	0.6194169734093734
ENSMUSG00000001910	0.3133405826592255	0.7183251949262497
ENSMUSG00000001911	-0.18575698370106283	-0.202808917659103
ENSMUSG00000001918	0.2733148063349655	0.7860428983724885
ENSMUSG00000001924	0.1427941210374129	0.5870535552087757
ENSMUSG00000001930	-0.27149931329260346	-0.46006402466162527
ENSMUSG00000001942	-0.18936421576713983	-0.3318301193216508
ENSMUSG00000001943	0.01887835034584783	0.21830897759308668
ENSMUSG00000001946	-0.46985250995001515	0.4139624376612443
ENSMUSG00000001948	-0.2968677490086856	0.5153715658859327
ENSMUSG00000001962	-0.0784383696155434	0.5466748132464858
ENSMUSG00000001964	0.168093827873815	0.5036037873070809
ENSMUSG00000001983	-0.1391571575508336	0.5172643698354025
ENSMUSG00000001985	0.03790002907191112	0.31246033872325585
ENSMUSG00000001986	-0.6708511230957097	-0.209610850021789
ENSMUSG00000001988	0.024078222933069358	-0.09269346304311737
ENSMUSG00000001995	-0.032309076442546006	0.6863560321183158
ENSMUSG00000001998	-0.039465545673254554	0.4761413588957257
ENSMUSG00000001999	-0.10710943342704204	0.7340353427015478
ENSMUSG00000002006	0.19500587090582625	0.38829973396086254
ENSMUSG00000002007	0.553842082147468	-0.06921838012312709
ENSMUSG00000002010	0.14739649282228195	0.8244610293535176
ENSMUSG00000002012	-0.3008965791794744	0.13273907844482802
ENSMUSG00000002014	0.2109669351747489	0.8220729035074547
ENSMUSG00000002015	0.09775883668360749	0.6831374692975006
ENSMUSG00000002017	0.0023093444936207875	0.5863256365654997
ENSMUSG00000002020	-0.28677614266083684	0.1255385578881917
ENSMUSG00000002028	0.08316669108417936	0.64614459177976
ENSMUSG00000002031	0.13654415863791333	0.6365567210585278
ENSMUSG00000002032	0.08549157579753197	0.5510307502989793
ENSMUSG00000002033	-0.46281483937684875	-0.33967001563999605
ENSMUSG00000002043	0.04880490719745107	0.6785109814033876
ENSMUSG00000002052	0.15762239254225557	0.5678518000094454
ENSMUSG00000002055	0.06490197806422869	0.6227667746205661
ENSMUSG00000002057	-0.14264850360076958	-0.3370041622816103
ENSMUSG00000002058	0.030703628554723	0.6336185389864286
ENSMUSG00000002059	0.2530401133713458	0.8539776913003275
ENSMUSG00000002064	0.2015783839500164	0.5658099047625605
ENSMUSG00000002068	0.356318357403305	0.9939487041398843
ENSMUSG00000002076	0.0020315392752794786	0.9098288484082794
ENSMUSG00000002083	0.49545707097037506	0.9324590511802816
ENSMUSG00000002100	-0.20855910702830488	-0.2580027055358559
ENSMUSG00000002102	0.352273999846479	0.6491308092282497
ENSMUSG00000002103	0.05307743461232317	0.7856058980253071
ENSMUSG00000002104	0.04517329746456261	-0.1447493328055612
ENSMUSG00000002105	0.3117091582011623	0.6800108045321955
ENSMUSG00000002107	-0.5418140522649538	-0.48720441008738397
ENSMUSG00000002108	-0.28736302860595075	0.2743748267897662
ENSMUSG00000002109	0.01840972771924581	0.7486583225896338
ENSMUSG00000002111	-0.2449059568005287	-0.32132254535751636
ENSMUSG00000002129	0.1952397221207518	0.675856901555245
ENSMUSG00000002147	0.05036419021856809	0.3764455539748039
ENSMUSG00000002190	-0.10403520079223529	0.36697154948001814
ENSMUSG00000002204	-0.003360564683136687	0.06747021771088486
ENSMUSG00000002205	-0.049223564303126396	0.44614012497785493
ENSMUSG00000002210	-0.01164475003084198	0.806028623130661
ENSMUSG00000002221	0.17636466992444558	1.059746875191963
ENSMUSG00000002222	0.09955552176582466	0.864009973997315
ENSMUSG00000002227	0.05428697194947611	0.5079851629562663
ENSMUSG00000002228	0.12028422269082578	0.44238039519506156
ENSMUSG00000002233	0.3398683427281538	0.5226968463782994
ENSMUSG00000002240	-0.5643733930365176	-0.48506543935824
ENSMUSG00000002249	0.3623440731707684	0.5163753759877994
ENSMUSG00000002250	-0.00987368177999775	0.3158788087734053
ENSMUSG00000002257	0.1003303020778915	0.47397272492553727
ENSMUSG00000002265	-0.0422601584359397	0.5804766287949231
ENSMUSG00000002266	-0.46450096790039946	0.0896513457813179
ENSMUSG00000002274	-0.12938814262667717	0.28300368031599377
ENSMUSG00000002279	-0.030669370579314865	0.6094060318258018
ENSMUSG00000002280	0.19769972569431854	0.369534733324808
ENSMUSG00000002289	0.21282525586615914	0.7368875948517971
ENSMUSG00000002297	0.36783321948622794	1.137484229863973
ENSMUSG00000002307	0.30159537747886617	0.9502940079620719
ENSMUSG00000002308	-0.07642306784248988	0.6161731880376681
ENSMUSG00000002319	0.028252531156015948	0.5143262491611548
ENSMUSG00000002320	-0.016623628115481362	0.5292284965668137
ENSMUSG00000002324	0.1985127906335038	0.22356161232922234
ENSMUSG00000002325	0.12226356610519695	0.4613437424015742
ENSMUSG00000002326	0.33888086881715973	0.7272525463768007
ENSMUSG00000002329	-0.17652829770058964	0.41935905078688485
ENSMUSG00000002332	-0.35040851111059806	0.6297859901666639
ENSMUSG00000002341	-0.17863691223454833	0.3806297948381049
ENSMUSG00000002342	0.0738662051945825	0.2957644117399741
ENSMUSG00000002343	0.03432388255068251	0.8505597811500993
ENSMUSG00000002345	-0.13435312642337635	0.4382665752240486
ENSMUSG00000002346	-0.05063695460782597	0.527891590756878
ENSMUSG00000002365	-0.14051352072045062	0.6574759538745557
ENSMUSG00000002372	0.23910575560658626	0.7345448166739897
ENSMUSG00000002379	-0.03133269054675113	0.7393972861235901
ENSMUSG00000002384	0.17055153957799676	0.5205924529760884
ENSMUSG00000002393	-2.0	-2.0
ENSMUSG00000002395	-2.0	-2.0
ENSMUSG00000002396	-2.0	-2.0
ENSMUSG00000002409	0.3649036577695365	0.9683326706755477
ENSMUSG00000002413	0.05463713348861195	0.6338462788817215
ENSMUSG00000002416	0.20459469877171005	0.654546040511338
ENSMUSG00000002428	-0.11732145142148356	0.6452442654811932
ENSMUSG00000002455	-0.11404485878875205	0.610400626535635
ENSMUSG00000002458	0.09255003307304159	0.6673901390919478
ENSMUSG00000002459	-0.16459990062179458	-0.2815947509921093
ENSMUSG00000002475	-0.3962740244804092	0.3887916542217778
ENSMUSG00000002477	0.33678718248961165	0.7680141410111135
ENSMUSG00000002486	0.03380751427095671	0.4277171114643867
ENSMUSG00000002489	-0.07007484157098039	0.8096138297426744
ENSMUSG00000002496	0.0973950661186077	0.6970391882910337
ENSMUSG00000002500	-0.26317330112473425	-0.12772835578010056
ENSMUSG00000002504	-0.042892774555366324	0.3084223109291404
ENSMUSG00000002524	0.4733301395458342	1.0065926751811334
ENSMUSG00000002546	-0.03737960861100986	0.6843621197405279
ENSMUSG00000002550	0.24490098627884435	0.40981862010127
ENSMUSG00000002565	-0.4623297864502276	-0.11662165813775166
ENSMUSG00000002578	-0.18742009234943058	0.48983759099801527
ENSMUSG00000002588	-0.33207145162038576	-0.4715508032946286
ENSMUSG00000002602	-0.2862890055139835	-0.010998558003504053
ENSMUSG00000002603	-0.03199398644892222	0.22847376161405894
ENSMUSG00000002608	0.3771504673502675	0.7871091951289333
ENSMUSG00000002617	-0.23138871929939814	0.5088674283425061
ENSMUSG00000002625	0.029904415923239037	0.7977758249709423
ENSMUSG00000002633	-0.25222416665410613	-0.5033885822828298
ENSMUSG00000002635	0.10106150572728397	0.7040231494617722
ENSMUSG00000002658	0.03517083552635181	0.8390215941179399
ENSMUSG00000002660	0.04586350518920411	0.7252723736420493
ENSMUSG00000002668	-2.0	-2.0
ENSMUSG00000002679	0.1354851140709849	0.6883906752372067
ENSMUSG00000002688	-0.5623879500699764	0.14248348007180808
ENSMUSG00000002699	-0.4406105290785999	-0.6273116426535755
ENSMUSG00000002718	0.15167795362674827	0.9183939323935936
ENSMUSG00000002728	0.3501192134720942	0.685168046363707
ENSMUSG00000002731	-0.18946027355756692	0.6372562585012198
ENSMUSG00000002732	-0.3174859075632776	0.4225925069957227
