	PolII mean gb	PolII mean promoter
ENSMUSG00000074196	-0.4411019168764064	-0.4234474721748996
ENSMUSG00000098727	-0.4446916324256403	-0.3939604806757252
ENSMUSG00000101470	-2.0	-2.0
ENSMUSG00000036103	-0.3629738319591321	0.1590265451902651
ENSMUSG00000047669	0.3151081131529573	0.0444764048277145
ENSMUSG00000034040	-0.4281409957982711	0.1232630263054591
ENSMUSG00000106010	-0.5221931195820387	-0.5225965636559223
ENSMUSG00000025024	0.557050456354596	1.0750956903014004
ENSMUSG00000022066	-0.4469970682104512	0.2984635644236045
ENSMUSG00000096538	-2.0	-2.0
ENSMUSG00000001739	0.3225049820276131	0.4481472310638899
ENSMUSG00000103204	-0.4478678356767498	-0.4112056331732331
ENSMUSG00000075141	-0.5835301032307101	-0.8033601884627565
ENSMUSG00000044674	-0.315875883109285	0.0422203620410003
ENSMUSG00000031478	-0.2459808550184323	0.5360376714507018
ENSMUSG00000039105	0.0329221171403599	0.593350597056631
ENSMUSG00000031565	0.0460322848696741	0.6004117056127378
ENSMUSG00000036962	-0.3946368991407804	-0.0328024554475097
ENSMUSG00000025224	-0.0537721252055949	0.4155146258527764
ENSMUSG00000026413	-0.41793933722599	-0.2694624976551337
ENSMUSG00000031916	0.4784245872501556	0.8311899377682679
ENSMUSG00000029050	0.1812243127100704	0.7145310354183472
ENSMUSG00000106166	0.040554527513684	0.2847101152814717
ENSMUSG00000069237	0.6092187608173127	0.7603729061800384
ENSMUSG00000085784	-0.5442273130514613	-0.4765984075835772
ENSMUSG00000104281	-0.4623733903850303	-0.7036315144584057
ENSMUSG00000033487	-0.1965038781280324	0.7912373500765865
ENSMUSG00000107068	0.2239269712927686	0.6098834869620944
ENSMUSG00000117815	-0.3346370316901789	-0.4256413976225869
ENSMUSG00000069515	-0.4355487693888526	-0.479625218255747
ENSMUSG00002076083	-2.0	-2.0
ENSMUSG00000028961	0.2117066167904494	0.7219343138357128
ENSMUSG00000023845	0.0068619148037926	0.8547367818781815
ENSMUSG00000096209	-0.4768331958838742	-0.85768911606347
ENSMUSG00000027233	-0.1855900737509561	0.0232964528772224
ENSMUSG00000030162	-0.5988673136478436	-0.6688395627309741
ENSMUSG00000003279	-0.3313480895163403	-0.2355323490609993
ENSMUSG00000027210	-0.3526376935997775	-0.1252814577648228
ENSMUSG00000039521	-0.0692729459585737	0.1620687846846246
ENSMUSG00000020940	-0.0975708467119935	-0.2889474331578591
ENSMUSG00000029482	0.0391607564151615	0.5928777546541574
ENSMUSG00000086507	-0.0767328550269395	0.2699461469773595
ENSMUSG00000020091	0.3088156607926909	0.6913561562149663
ENSMUSG00000093531	-0.6451232897445847	-0.7683143992446431
ENSMUSG00000116924	-0.3537331765423078	-0.6095022984570405
ENSMUSG00000112809	-0.5433908831512367	-0.4246820161699935
ENSMUSG00000035067	-0.2644172668954714	0.8203504557353178
ENSMUSG00000027071	-0.2562300501062868	0.844786089056361
ENSMUSG00000015316	-0.4903689410145919	-0.4181791479741435
ENSMUSG00000085027	-0.4099843942783102	-0.4094898243562609
ENSMUSG00000121371	-0.4787376630609228	-0.6736456512209026
ENSMUSG00000105152	-0.2177467284331119	-0.2995720219239554
ENSMUSG00000054362	0.1539129504857349	-0.126305220252974
ENSMUSG00000101102	-0.1701395611950467	-0.1589246504279794
ENSMUSG00000001576	0.0717622837881841	0.5333516006775721
ENSMUSG00000117536	-0.491614733214332	-0.4760622386987552
ENSMUSG00000022122	-0.4486572164611845	-0.1410021352768193
ENSMUSG00000097797	-0.1894847112281139	0.5938659392517047
ENSMUSG00000020888	0.0212129778140248	0.5784970956479553
ENSMUSG00000024905	-0.2383414249617013	0.6862010866093453
ENSMUSG00000073779	0.0054087039051891	-0.0146587539048069
ENSMUSG00000062661	-0.1782786266006231	0.4456765796560504
ENSMUSG00000041355	0.2517715296085715	0.4707372099322869
ENSMUSG00000008206	-0.0770574490345097	0.4526761724767695
ENSMUSG00000107070	-0.6450496827330681	-0.4106162431120958
ENSMUSG00000105900	-0.4069408197005147	-0.4156847509511756
ENSMUSG00000097848	-0.2670189324854234	0.2385392368101652
ENSMUSG00000103724	-0.7146058633513267	-0.5712649819457536
ENSMUSG00000041396	-0.0054825218576204	0.714994002937424
ENSMUSG00000026020	0.6846790259653978	0.9551128796868598
ENSMUSG00000087058	-0.3454566053817244	-0.3402621396102447
ENSMUSG00000019920	-0.756970327073766	-2.0
ENSMUSG00000020715	-0.1578685286248762	0.6909588595915607
ENSMUSG00000023169	0.2623998257169248	0.9854010421852918
ENSMUSG00000054752	-0.1152153236771087	0.4331255126331932
