gene_id	PolII mean gb	PolII mean promoter
ENSMUSG00000109176	0.06338340505783188	-0.28058648586937274
ENSMUSG00000113971	-2.8101906489166786	-2.3247426659924586
ENSMUSG00000109903	-0.5833361809228397	-0.5061049273376219
ENSMUSG00000106306	-0.3177548659973271	-0.4335449040438701
ENSMUSG00000025377	0.5250359214488342	1.0716951238511072
ENSMUSG00000037339	0.5233008060376504	1.2917961668708375
ENSMUSG00000107384	-0.14272617578343383	-0.07034828629802409
ENSMUSG00000005705	1.0648987614303618	1.5631287465471244
ENSMUSG00000039372	-0.4372313396477844	-0.5897240812240886
ENSMUSG00000105247	-0.31846185898818835	-0.6051473834570613
ENSMUSG00000070867	-0.56753366785892	0.13098802082560485
ENSMUSG00000038910	-0.40244115018863696	0.6127503685281936
ENSMUSG00000118361	-0.8360939230277071	-0.8163599852572104
ENSMUSG00000038402	-0.28700005701426684	-0.3640856605289845
ENSMUSG00000100645	-2.8101906489166786	-2.3247426659924586
ENSMUSG00000024768	-0.9842531984672441	-0.7205569508390915
ENSMUSG00000113814	-2.8101906489166786	-2.3247426659924586
ENSMUSG00000028331	0.9211546238248718	1.7697478839863543
ENSMUSG00000001323	1.725717444957478	1.191739492485711
ENSMUSG00000114838	-0.5875824538454644	-0.6635393379570367
ENSMUSG00000023903	0.3355101792404034	-0.02777309380614238
ENSMUSG00000045584	-0.7475939224866262	-0.7035878237261574
ENSMUSG00000016253	1.1299763798548053	0.8385993083774178
ENSMUSG00000023805	0.3395888853787537	0.312907087883801
ENSMUSG00000102138	-2.8101906489166786	-2.3247426659924586
ENSMUSG00000032291	0.02383645756451134	0.5653212858115442
ENSMUSG00000031212	-0.8475103942894596	-0.2308147916421176
ENSMUSG00000092322	-0.5681531263245534	-0.5835043702979319
ENSMUSG00000020133	0.5895229925640575	0.8407568349598756
ENSMUSG00000106146	-0.6813699391050906	-0.8932458555226911
ENSMUSG00000082886	-1.6827686621619018	-1.085296381530466
ENSMUSG00000032637	1.9524603025568026	1.6407936043591704
ENSMUSG00000106835	-0.41667652304448544	-0.7793389463188755
ENSMUSG00000101909	-2.8101906489166786	-0.9371337795732616
ENSMUSG00000100911	-0.34129308595499186	-0.5044561896859397
ENSMUSG00000034035	2.4117499066749315	1.125389052480274
ENSMUSG00000101547	-2.8101906489166786	-2.3247426659924586
ENSMUSG00000007038	0.4948185938004606	0.6258348144864236
ENSMUSG00000114942	0.7869905051730106	0.6950352529912638
ENSMUSG00000086071	-0.43441750842865423	-0.6445923263174528
ENSMUSG00000021214	-0.6598059116779792	-1.1193744286971365
ENSMUSG00000103739	0.779017715562509	0.14443759485032573
ENSMUSG00000060227	0.49890570871061396	1.1690793478844557
ENSMUSG00000118061	1.0121878509037292	0.018254789914146623
ENSMUSG00000112622	0.026363646194564664	0.5685939733428607
ENSMUSG00000010554	1.21910348202825	1.588415526909938
ENSMUSG00000014075	0.3701044893069792	0.9305686878895609
ENSMUSG00000095267	-2.8101906489166786	-2.3247426659924586
ENSMUSG00000073568	0.06490001075890842	0.24766369910513455
ENSMUSG00000000253	-0.0475358102578889	0.42919088828805424
ENSMUSG00000057219	0.69438278846378	0.576126788084702
ENSMUSG00000048481	0.7241155761791332	0.8971302648546797
ENSMUSG00000031382	-0.18048014968915238	0.04359198570420696
ENSMUSG00000039616	-0.2793341546560333	0.7283826812374717
ENSMUSG00000038192	-0.40236544055833634	-0.6548331545533851
ENSMUSG00000026023	-0.45838213218321716	0.013982360646261526
ENSMUSG00000110056	-0.8014218481081653	-0.7504385339966017
ENSMUSG00000061013	-0.5444365967788762	-0.06688468400377905
ENSMUSG00000118057	-0.18357883454765556	-0.8321286694945487
ENSMUSG00000027634	0.2682292402986534	1.0074655673685562
ENSMUSG00000027514	-0.19196585298839655	-0.1520127626298656
ENSMUSG00000063087	-0.3789043575901285	0.26260514296242493
ENSMUSG00000026468	-0.249063038842835	0.09783106380558734
ENSMUSG00000027357	0.5014120975540461	1.2636166108551676
ENSMUSG00000030047	-0.16706365552035227	-0.5445649701930452
ENSMUSG00000028580	1.6960650678503164	1.49326113783018
ENSMUSG00000106247	0.8207699998983883	1.1376306832264271
ENSMUSG00000101172	0.6943749220741628	1.078165036507093
ENSMUSG00000108365	1.3785169780337323	0.6194588229597289
ENSMUSG00000117763	-0.35873490199070124	-0.48778114390056704
ENSMUSG00000021866	0.6305828832862321	1.0576674618750745
ENSMUSG00000105299	-0.7342438305621622	-0.8649910801369725
ENSMUSG00000116537	-0.04929096437425396	-0.254921123466534
ENSMUSG00000078612	-0.3836601195736567	-0.24040335975548427
ENSMUSG00000027016	-0.5075985933275544	-0.06758333180144308
ENSMUSG00000019590	0.2811429097605234	0.852582797547129
ENSMUSG00000078838	0.0038956381348480753	0.22741317023087254
ENSMUSG00000113038	-0.8408198709789587	-1.021477271175438
ENSMUSG00000008958	0.4574610773642708	1.091537433762685
ENSMUSG00000095440	0.3953707140625157	0.38036263560769296
ENSMUSG00000049281	0.09192999525569716	0.5214992712263711
ENSMUSG00000039358	-0.7088640146736649	-0.08691707555275538
ENSMUSG00000108576	-0.5880789274287724	-0.8001122410699949
ENSMUSG00000038172	0.8559847956645705	0.9845489531488959
ENSMUSG00000020122	-0.4643603834095066	0.4769477241381046
ENSMUSG00000047635	0.5760788929011348	1.5250728744491793
ENSMUSG00000041831	-2.8101906489166786	-2.3247426659924586
ENSMUSG00000024948	0.8486715160362223	0.44225173518015065
ENSMUSG00000037185	-0.20565187984485203	-0.3582409398785794
ENSMUSG00000086650	-0.705595051674188	-0.29481892408882115
ENSMUSG00000034586	-0.14112008596144182	-0.02610139524173158
ENSMUSG00000033486	0.4128205611192604	1.4920622280757774
ENSMUSG00000107655	-0.27029026936514006	-0.6300641058660866
ENSMUSG00000097043	-0.8362861805126164	-0.9878629821170808
ENSMUSG00000037072	0.984007058387553	1.5551484694842888
ENSMUSG00000027189	0.428148438611179	0.9278021938967049
ENSMUSG00000031660	1.0125393088044217	1.149992737066729
ENSMUSG00000022061	0.06147188609820238	0.6263418364753967
ENSMUSG00000086171	-0.0027532663326195143	-0.6644471769402589
ENSMUSG00000108956	-0.6463922642087154	-1.2109532274714603
ENSMUSG00000084960	0.18738193705056141	0.14990413954961365
ENSMUSG00000036459	1.0877580654823071	1.2828032710335369
ENSMUSG00000100868	-0.6712580499318613	-0.7013589140402803
ENSMUSG00000097160	0.866441341432943	-0.015234681119540624
ENSMUSG00000095570	-1.1723452063212694	-1.2043409970560257
ENSMUSG00000060923	-0.21462325084030348	1.0979933720892816
ENSMUSG00000095912	0.3443367682734239	0.06297658840234584
ENSMUSG00000021536	-0.5602043653608877	0.5464217148360039
ENSMUSG00000072683	0.5738751078054206	-0.06726077547281362
ENSMUSG00000074771	-0.4350660126442066	-0.6268804644914184
ENSMUSG00000005262	0.6114340061799263	1.2017078332255906
ENSMUSG00000025531	0.1420826502217267	0.5054621143697948
ENSMUSG00000045259	1.609689846937117	0.9718304592930777
ENSMUSG00000003352	0.9866664780868919	0.2083657061249761
ENSMUSG00000029101	0.1863917077105354	0.9422500317610477
ENSMUSG00000086867	0.3721145003316202	0.2192726621563024
ENSMUSG00000029484	-0.29678145095239394	0.0077224653928968275
ENSMUSG00000026768	-0.5724819652051392	0.07688163888714074
ENSMUSG00000027443	-0.5498255925686296	-0.690175664605166
ENSMUSG00000106185	-0.567789857740147	-0.7208952083044659
ENSMUSG00000104698	-0.694473141067096	-0.9787338866296312
ENSMUSG00000001655	0.06916099491765329	0.39259989461130385
ENSMUSG00000044636	0.6845927071458691	1.3706809459150409
ENSMUSG00000103728	-0.9139500228991405	-0.9922859046889201
ENSMUSG00000031878	0.4079960685639544	0.9685041144173088
ENSMUSG00000030016	0.9853007725540109	1.4150331911140217
ENSMUSG00000022408	-0.31500608020417675	0.3221604867599814
ENSMUSG00000039316	-0.4014651074329384	0.2404444004201422
ENSMUSG00000114532	-0.5445985619163239	-0.6679823839585276
ENSMUSG00000072999	1.0096119156441148	0.3203545684675986
ENSMUSG00000112814	-0.8490667373910162	-0.8535351047586456
ENSMUSG00000051985	-0.5832582831576729	-0.7503280382327588
ENSMUSG00000027715	1.866194565035162	1.3617388832470785
ENSMUSG00000113016	0.14203373956642903	-0.625077297303485
ENSMUSG00000021474	0.7922575261003522	1.2665690042453692
ENSMUSG00000031390	0.17903921599917566	0.19962643589239135
ENSMUSG00000028413	0.3173900131873734	1.4965603347694993
ENSMUSG00000078899	-2.8101906489166786	-2.3247426659924586
ENSMUSG00000099759	1.1737674611201019	1.1102804210901234
ENSMUSG00000095152	-2.8101906489166786	-2.3247426659924586
ENSMUSG00000020516	1.0324570643769813	1.3825072235484352
ENSMUSG00000026442	0.15689939138002076	0.40769955548880366
ENSMUSG00000032589	0.1875274658163499	0.2585588253417545
ENSMUSG00000058135	0.769383255468828	1.004951023509225
ENSMUSG00000031845	-0.4617171384722829	-0.6301635726356575
ENSMUSG00000024546	-0.5317744394641184	-0.6955544347600716
ENSMUSG00000022372	-0.7446195781493768	-0.9447208186665068
ENSMUSG00000086355	-0.49909059387095056	-0.6320375387482408
ENSMUSG00000056215	-0.1135896640836472	0.5519046456870613
ENSMUSG00000105356	-0.24726699058110188	-0.7204469197780851
ENSMUSG00000031266	1.594993990070784	1.2863153746931684
ENSMUSG00000109481	-0.7407626177403964	-0.8653593908389198
ENSMUSG00000116684	-0.3494998439695009	-0.31622916341330826
ENSMUSG00000026289	1.3173203424313253	1.2558618481770558
ENSMUSG00000085245	1.3769706102087038	0.10459589316689356
ENSMUSG00000078780	-0.5831100843286	-1.0306095886009707
ENSMUSG00000093650	-0.5020935288052656	-0.4485606434903486
ENSMUSG00000035868	-0.14302460214349644	0.18619913274232636
ENSMUSG00000112713	-0.8087752557959856	-0.8613123603052346
ENSMUSG00000034203	1.3512571256119932	1.2512471795850688
ENSMUSG00000117809	0.2392738614311616	0.8675862167201499
ENSMUSG00000104501	0.810274910495238	0.2996479734831512
ENSMUSG00000111409	0.6675879822013875	0.9434121352792422
ENSMUSG00000072109	-2.8101906489166786	-2.3247426659924586
ENSMUSG00000000632	-0.056495633918570674	-0.0991134100969456
ENSMUSG00000003228	-0.35569668813160044	1.1618955147682883
ENSMUSG00000113358	-0.5249317437076326	-0.7308207615549647
ENSMUSG00000032123	1.180722186712859	1.166803613622219
ENSMUSG00000114981	-0.3736082347025663	-0.37137970275167875
ENSMUSG00000053896	-0.6053303141230229	-0.7663454769589211
ENSMUSG00000025169	-0.1868816420183902	1.135400717715797
ENSMUSG00000053119	0.7539217704576119	1.460144667044354
ENSMUSG00000022263	0.17233947272979971	0.31726071044674353
ENSMUSG00000102919	0.5867150403254643	0.05311834829331223
ENSMUSG00000015843	-0.29448212496679277	-0.21584244816027737
ENSMUSG00000101463	-0.7665584319256759	-0.7410368324781952
ENSMUSG00000040043	0.5603038420738721	-0.5383594653087238
ENSMUSG00000029442	-0.35932570731850355	0.41677636157586667
ENSMUSG00000014504	1.053229482605424	1.5156803573524134
ENSMUSG00000115428	0.5364663308882494	0.4480432812604994
ENSMUSG00000003863	0.9036404307593228	0.9719572145697855
ENSMUSG00000101512	-2.8101906489166786	-2.3247426659924586
ENSMUSG00000090785	-0.33369789775699493	-0.521965889683295
ENSMUSG00000059668	-0.4213606040330154	-0.3413481745346785
ENSMUSG00000108010	0.41732059179405945	0.6874584587446966
ENSMUSG00000089683	-0.5193957972219667	-0.6236009050153098
ENSMUSG00000050865	-0.7398661681867604	-0.8470308217169801
ENSMUSG00000004934	0.08271908703498154	0.8132650415138126
ENSMUSG00000109917	-0.5864840276602821	-0.5987836117695198
ENSMUSG00000080317	-0.42411155324203026	-0.8040264796482494
ENSMUSG00000089739	1.2965947573874679	0.7039264932863798
ENSMUSG00000026632	0.3367889924237426	1.2491453340737277
ENSMUSG00000038538	0.6843367451264074	1.5914013540568015
ENSMUSG00000055408	-0.32924298092025217	-0.38972091404877024
ENSMUSG00000001052	0.5858092381122595	1.0931271303541583
ENSMUSG00000071937	-0.4902998582129121	-0.6804429621394965
ENSMUSG00000115624	0.5964459964110647	0.1509392016902515
ENSMUSG00000026809	0.7259895072502892	0.7659220167392302
ENSMUSG00000103190	-2.8101906489166786	-2.3247426659924586
ENSMUSG00000107376	-1.170911430986759	-2.4031199372114314
ENSMUSG00000044986	0.35311129103095623	1.2145926801804052
ENSMUSG00000074923	-0.04208745701462551	-0.12176054922550697
ENSMUSG00000096714	-0.5934136463595935	-0.5963043908528074
ENSMUSG00000114980	-0.2667549029373075	-0.24054366795958942
ENSMUSG00000017291	1.2123358007354617	1.6606379353743363
ENSMUSG00000038060	0.033927642318885204	0.22152404093049882
ENSMUSG00000043340	0.032743826298421576	0.6854977352649796
ENSMUSG00000114865	1.4236274192217366	0.08689578362227504
ENSMUSG00000117171	1.0276723966178536	1.0533295445647428
ENSMUSG00000067855	-0.8108509623871134	-0.7227289096651177
ENSMUSG00000037902	-0.31415960571054796	0.2737728052225466
ENSMUSG00000104252	-0.41544964747435054	-0.4270826655754725
ENSMUSG00000016239	-0.33719883754902075	0.3966898926720459
ENSMUSG00000051503	0.20151534888897363	0.10639193059147625
ENSMUSG00000027593	1.2108550885609517	1.5318925589691013
ENSMUSG00000038028	0.9515528905252068	1.0889125395780606
ENSMUSG00000044548	0.6743689977492807	0.7294478102095034
ENSMUSG00000010290	0.07357521226533703	1.2700538187560264
ENSMUSG00000114276	-0.5074408584002407	-0.9041762526654742
ENSMUSG00000043719	-0.31417746295242166	-0.5515567716000269
ENSMUSG00000032215	1.4186276325469795	1.326300716923636
ENSMUSG00000024175	-0.07431492466393885	-0.5288984163217256
ENSMUSG00000057858	0.6439030820165056	1.1867668646352587
ENSMUSG00000107325	0.26749747623526765	-0.36392024725499
ENSMUSG00000030225	0.2122030280773819	1.151049891898118
ENSMUSG00000024384	1.2725325463620605	1.6752965618897957
ENSMUSG00000073974	-0.4969439740711819	-0.5107337599738817
ENSMUSG00000085884	1.1591642635218682	0.3988016159411328
ENSMUSG00000084309	-0.3297377932887947	-0.6248743188393258
ENSMUSG00000100452	-2.8101906489166786	-2.3247426659924586
ENSMUSG00000084858	-2.8101906489166786	-2.3247426659924586
ENSMUSG00000091882	-0.37016552723188095	-0.8133582260002657
ENSMUSG00000069255	-0.2693822497296842	0.5759569227955812
ENSMUSG00000113638	-2.8101906489166786	-2.3247426659924586
ENSMUSG00000056383	-0.01978723058917401	0.6592736092687077
ENSMUSG00000040220	0.3836488148657559	0.523084389467068
ENSMUSG00000099643	-2.8101906489166786	-2.3247426659924586
ENSMUSG00000110529	0.30944237024706694	-0.1469276894644499
ENSMUSG00000094802	-0.6113866166593472	-0.9762480886570482
ENSMUSG00000027580	0.17122754766823148	-0.1756067533305006
ENSMUSG00000056738	0.36655347374241704	-0.187517990229712
ENSMUSG00000059504	-0.7112954717916473	-0.639179278810963
ENSMUSG00000001229	0.8201544258294348	0.8378280343423278
ENSMUSG00000094371	-0.8153135131401736	-1.027107462362364
ENSMUSG00000022512	-0.6688142920902916	-0.5397353562199839
ENSMUSG00000034427	0.5580373748022681	0.5209120223924284
ENSMUSG00000049555	0.5385341038001642	0.8398201542396982
ENSMUSG00000019578	2.070820919103274	1.3684169311941594
ENSMUSG00000027778	0.2652345645326825	1.4996096630874018
ENSMUSG00000097762	-0.2716327122168823	0.008745566942879745
ENSMUSG00000116461	0.6279451522407891	1.0555300120913114
ENSMUSG00000089716	-2.8101906489166786	-2.3247426659924586
ENSMUSG00000027350	-0.37618936744423637	0.36646339478070494
ENSMUSG00000101521	-2.8101906489166786	-2.3247426659924586
ENSMUSG00000098036	-0.354038441924732	-0.7412796589479907
ENSMUSG00000116345	-0.5157336337742203	-0.6546967330215023
ENSMUSG00000111068	-0.07598184272862119	-0.428506585120168
ENSMUSG00000091531	-0.39237391874950994	-0.7120056848765647
ENSMUSG00000028012	1.1140481322397997	0.8544406755013529
ENSMUSG00000113765	-0.5150416093619088	-0.41260123879777216
ENSMUSG00000042377	0.5928806494559202	1.2126715220258448
ENSMUSG00000039452	1.7203955324270153	0.6044762870957816
ENSMUSG00000085892	-0.6451861268596525	-1.052976962718635
ENSMUSG00000102871	-0.7502257129465556	-0.7609848980400771
ENSMUSG00000000959	2.1678480401686824	1.2037589611578756
ENSMUSG00000084821	-0.34554679183416737	-0.667197503759648
ENSMUSG00000017210	-2.8101906489166786	-2.3247426659924586
ENSMUSG00000107122	-1.4521799851649277	-1.1568113256920092
ENSMUSG00000085563	0.376986786918459	0.12102162331643616
ENSMUSG00000098678	0.8807384094635905	0.8069992162001838
ENSMUSG00000039345	0.6516133072036604	1.244091045105695
ENSMUSG00000019863	0.49512157802437545	1.0847643712600061
ENSMUSG00000025481	0.009820648218046932	0.3630962036431499
ENSMUSG00000020908	0.0735604607050956	-0.529012993317522
ENSMUSG00000010406	1.09615494429381	1.1203110198733623
ENSMUSG00000106759	0.43823875005710716	-0.4249107751578495
ENSMUSG00000022780	0.12041980228177172	0.6589650734249223
ENSMUSG00000001855	1.1307793543135505	1.2955313441493763
ENSMUSG00000041073	0.9336703310797915	0.5150767861304311
ENSMUSG00000067613	-0.5260698441912529	-0.8226378660514868
ENSMUSG00000037708	-0.5782108007355017	-0.5035895440928387
ENSMUSG00000050439	-0.4926679617664604	-0.5360853628367371
ENSMUSG00000090120	-0.020251279350561147	-0.12999409210591698
ENSMUSG00000094885	-0.9842174815471298	-1.038998544882948
ENSMUSG00000045968	-0.24174750083344368	1.520175524781401
ENSMUSG00000100544	-2.8101906489166786	-2.3247426659924586
ENSMUSG00000025809	1.0171288925525799	1.402600948547456
ENSMUSG00000026955	0.6140265364832929	0.9527436512629467
ENSMUSG00000022619	1.2007358375242236	0.4139940909088529
ENSMUSG00000102208	-2.8101906489166786	-2.3247426659924586
ENSMUSG00000114988	-0.30959972490678295	-0.5861340395078292
ENSMUSG00000116096	-0.5181753078143643	-0.7459867268175445
ENSMUSG00000070284	1.621474015440415	1.148284585100105
ENSMUSG00000035242	1.6005798120528023	1.4942544626928618
ENSMUSG00000013155	1.12517979625154	1.0234944300439486
ENSMUSG00000117020	-0.13817079866025464	-0.4690320104513332
ENSMUSG00000020788	0.06967243465654532	0.09627416846653973
ENSMUSG00000023845	0.6508790357751917	1.3499595410476952
ENSMUSG00000103392	0.49659797445165443	-0.24524983310754317
ENSMUSG00000073600	0.9044153104442567	0.5468058838088113
ENSMUSG00000104104	-1.1887289799629202	-0.8434535715886622
ENSMUSG00000024006	1.0636291243442397	1.149254689114003
ENSMUSG00000002052	1.0851294674925454	1.0092656579203718
ENSMUSG00000044254	1.033852509052423	0.2941797489123823
ENSMUSG00000111551	-0.014865249515763575	-0.16670198566816008
ENSMUSG00000113659	-2.8101906489166786	-2.3247426659924586
ENSMUSG00000047996	-0.6494010712900837	0.7960975871639696
ENSMUSG00000099408	-2.8101906489166786	-2.3247426659924586
ENSMUSG00000007867	0.10325304687415855	0.3129732285349719
ENSMUSG00000028099	0.7044191924854118	1.2762846951126334
ENSMUSG00000045780	-0.6344314549391723	-0.6692532326207917
ENSMUSG00000028804	-0.4821903497151393	-0.045060864436659416
ENSMUSG00000111149	0.7242893261701088	0.8810933007731676
ENSMUSG00000096747	-0.5057944985611154	-0.6063393349082423
ENSMUSG00000072762	0.26390535364635914	0.6095151160496737
ENSMUSG00000021708	-0.5076180691757757	-0.058030911805306534
ENSMUSG00000052911	0.5313399274829744	-0.05553053744974348
ENSMUSG00000026986	-0.5407377501775714	-0.7060141799536132
ENSMUSG00000032744	-0.1808954214152367	-0.26093920087391126
ENSMUSG00000113530	-0.4992763460691609	-0.9359927198682525
