gene_id	SET1A mean gb	SET1A mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter
ENSMUSG00000027408	0.05471234	0.31902754	-0.35593817	0.31919366	-0.03804346	0.22761634
ENSMUSG00000059994	0.03894576	-0.25114593	-0.20674863	-0.06668695	-0.03601148	-0.08900285
ENSMUSG00000085873	0.074632354	-0.008190076	0.037607267	0.13424757	-0.10140109	0.094407395
ENSMUSG00000027460	0.021195088	-0.35184848	-0.27827367	-0.22091	0.04475225	-0.10999818
ENSMUSG00000057367	0.08873602	0.78393483	0.15997262	0.65510976	0.2149677	0.4624297
ENSMUSG00000062590	0.09167582	0.504568	0.3642744	0.5255252	0.08202419	0.2155952
ENSMUSG00000028023	0.15616278	-0.26461557	0.6632059	-0.1235243	0.12264435	0.0274542
ENSMUSG00000108441	-0.13591509	-0.4557338	-0.27556598	-0.56795436	0.11298229	-0.37373576
ENSMUSG00000025202	0.022453738	-0.24017063	-0.10076065	-0.34616074	0.10733207	-0.19181441
ENSMUSG00000110310	0.04271971	-0.1828998	-0.16091655	-0.39469635	-0.081950866	-0.24508451
ENSMUSG00000085399	0.06480513	0.15919867	-0.07129632	0.17497699	0.07704815	0.15660933
ENSMUSG00000016477	0.101880856	0.7184882	0.25793606	0.6811676	0.2569855	0.35136235
ENSMUSG00000042190	0.088741295	-0.2699542	0.04466259	0.09759813	0.11684718	-0.04562256
ENSMUSG00000020657	0.083628714	0.6470309	0.40086836	0.47591153	0.027686175	0.260858
ENSMUSG00000042200	0.053866092	-0.14890532	-0.15945968	-0.33498538	0.11221551	-0.16851787
ENSMUSG00000101288	0.004508336	-0.25748724	-0.30819342	-0.4046341	-0.03269216	-0.24245183
ENSMUSG00000025815	0.06247055	0.37641156	0.014919332	0.37248746	0.039921977	0.2971967
ENSMUSG00000055761	0.025112133	-0.1367626	-0.36228433	-0.009389545	-0.0039965706	0.19586737
ENSMUSG00000023987	0.17820518	-0.23466322	0.76971936	-0.15434946	0.070341624	-0.05552132
ENSMUSG00000087382	0.039613552	-0.2628822	-0.2205758	-0.2767596	0.1181197	-0.16278037
ENSMUSG00000041180	0.035638157	0.35420582	-0.2550493	0.27324072	-0.080947444	0.38350636
ENSMUSG00000031853	0.06225614	0.16361849	0.049179375	0.0950046	0.017137256	0.19631934
ENSMUSG00000093639	0.12151268	-0.2501488	-0.087231	0.001599483	0.11747278	-0.07473983
ENSMUSG00000090208	0.16873501	-0.21203855	0.20061319	-0.468865	0.14473695	-0.3546968
ENSMUSG00000117977	0.069666594	-0.26990077	-0.35604382	-0.26616117	-0.1483535	-0.16915014
ENSMUSG00000112139	0.008073821	-0.2234543	-0.2428119	-0.38557845	-0.05559493	-0.28235808
ENSMUSG00000020439	0.1571418	0.27537397	0.30301026	0.25639096	0.13791777	0.289605
ENSMUSG00000108356	-0.000753436	-0.26573965	-0.28282684	-0.23586799	-0.08068657	-0.18131828
ENSMUSG00000037784	0.047637265	0.30398607	-0.21115278	0.116510205	0.049844727	0.28489947
ENSMUSG00000113278	0.06969911	-0.18932396	0.104986764	-0.2216838	0.14451548	-0.12611705
ENSMUSG00000114665	0.09498237	-0.25889182	0.18850963	-0.29835385	0.09543383	-0.060055062
ENSMUSG00000054258	-0.0433789	-0.35600388	-0.33555946	-0.32630578	-0.15424845	-0.262397
ENSMUSG00000062995	0.028207868	0.2899638	-0.29077938	0.17508852	-0.02016912	0.2847446
ENSMUSG00000023262	0.25926203	0.24605697	1.2006333	0.4207929	0.083949685	0.10341859
ENSMUSG00000051550	0.20961484	0.15626343	0.2593677	0.103994206	0.14723527	0.15838778
ENSMUSG00000036304	0.045363743	0.36261865	0.21902123	0.2844685	0.11387921	0.1762369
ENSMUSG00000045031	0.043105338	0.40373394	-0.21341495	0.4048573	-0.037595045	0.27631316
ENSMUSG00000089989	0.652849	-0.024095517	1.4911649	0.13016398	0.2625447	-0.027153293
ENSMUSG00000031176	-1.2353017	-1.2304705	-1.1941359	-0.56341666	-0.4284384	-0.5494561
ENSMUSG00000097892	0.10709647	-0.133269	-0.17695084	-0.015996221	0.19157663	0.10336127
ENSMUSG00000020422	0.21388085	0.27381936	0.99204487	0.48804194	0.15354462	0.20708176
ENSMUSG00000114627	0.064835824	-0.21052706	-0.17407128	-0.36183342	0.088555045	-0.22426668
ENSMUSG00000037541	-0.008704644	-0.32181886	-0.2809794	-0.3271468	0.060308732	-0.18628225
ENSMUSG00000079402	0.07061322	0.44228595	0.12542765	0.47388336	0.019322317	0.1477442
ENSMUSG00000039725	0.117874004	0.64963424	0.4128763	0.2238225	0.12726942	0.3489484
ENSMUSG00000112513	0.0373149	-0.28653598	-0.1249462	-0.2698981	0.11989773	-0.18190677
ENSMUSG00000045312	0.043367766	0.1800099	-0.19954719	0.031011982	0.05514942	0.28903094
ENSMUSG00000107123	0.035872858	-0.24253054	-0.21708165	-0.419154	-0.09676707	-0.19405146
ENSMUSG00000046718	0.20281579	0.27586016	0.52825385	0.392667	0.15488455	0.26155245
ENSMUSG00000024211	0.014803749	-0.20327844	-0.25643194	-0.08644556	-0.053246718	0.20143476
ENSMUSG00000075591	0.06614244	-0.17150572	-0.110568516	-0.10894251	-0.0036257284	-0.059785847
ENSMUSG00000044217	0.046500485	-0.13014954	-0.21556869	-0.112626195	-0.046238538	0.12926959
ENSMUSG00000110741	-0.0786263	-0.33996123	-0.4299426	-0.25973672	-0.123194024	-0.24821827
ENSMUSG00000043372	-1.2353017	-1.2304705	-1.1941359	-0.56341666	-0.4284384	-0.5494561
ENSMUSG00000116069	0.19227737	0.1996809	0.2122121	0.17091276	0.1584927	0.20954072
ENSMUSG00000055707	0.09304185	0.6501139	0.37512565	0.30175748	0.11793911	0.40624282
ENSMUSG00000056091	0.052658442	0.47421527	-0.14397836	0.3334614	0.03042568	0.31663498
ENSMUSG00000052917	0.096376	0.41644728	0.372346	0.26911053	0.08457766	0.29351366
ENSMUSG00000021253	0.051082972	0.13982286	-0.06276405	-0.009154064	0.053526245	0.20760672
ENSMUSG00000091586	0.068194225	0.1936079	0.06942561	0.32856828	0.12345516	0.14671266
ENSMUSG00000072847	0.12630765	-0.13756272	0.5017048	0.030108767	0.008237512	-0.047021102
ENSMUSG00000114414	0.25984773	-0.21057259	1.1270591	-0.09090485	-0.030461632	-0.14176275
ENSMUSG00000101890	0.0038516195	-0.27195567	-0.31440672	-0.32197648	-0.095794454	-0.21915594
ENSMUSG00000021214	0.00676261	-0.24325143	-0.3263586	-0.38921973	-0.10313508	-0.34113786
ENSMUSG00000102548	0.034622915	-0.011776445	-0.27771166	-0.12230052	0.020239538	-0.043329004
ENSMUSG00000022249	0.03800254	-0.25624305	-0.35823843	-0.0905344	-0.030802974	-0.096600346
ENSMUSG00000028469	0.04065826	-0.068066254	-0.16029568	-0.10396283	0.016363783	0.23149185
ENSMUSG00000022756	0.03713603	-0.15533456	-0.21702355	-0.099905685	0.14710686	0.11177129
ENSMUSG00000022313	0.13531533	0.6764905	0.7473219	0.55253243	0.13591729	0.28465274
ENSMUSG00000027597	0.10588716	0.68135804	0.71986175	0.5312695	0.14899866	0.3172325
ENSMUSG00000105789	0.06192605	0.9737898	-0.07821484	0.5741281	0.099094205	0.5332756
ENSMUSG00000085858	0.17086735	-0.12876704	0.51674896	0.0120376665	0.053148616	-0.10200341
ENSMUSG00000048677	0.042104356	0.053843196	-0.14820533	0.21007982	-0.00040167276	0.08617216
ENSMUSG00000031169	-0.0029614302	0.43074054	0.67680323	0.5272733	0.13840985	0.12401639
ENSMUSG00000085039	0.14174926	0.7826479	0.9248864	0.4333866	-0.040914044	0.27566755
ENSMUSG00000110230	0.124523215	-0.074947916	0.30614918	0.50271255	0.10572151	-0.10371999
ENSMUSG00000079105	0.046502348	-0.2019129	-0.22600864	-0.45019138	0.08284454	-0.2455843
ENSMUSG00000038148	-0.057900954	-0.30528066	-0.4557333	-0.2949376	-0.12659857	-0.24538931
ENSMUSG00000038973	0.25531822	-0.19418062	0.32852924	-0.28996897	0.24982683	-0.120891154
ENSMUSG00000102758	0.0071065854	-0.26361936	-0.35517815	-0.36805877	-0.06852085	-0.16788603
ENSMUSG00000002249	0.16926257	0.640027	0.7924036	0.22973113	0.13492113	0.445899
ENSMUSG00000073728	0.15070848	0.3632024	0.59671515	0.41038272	0.13970809	0.3037359
ENSMUSG00000000215	0.034500405	-0.18720978	-0.31081697	-0.3305362	-0.08913458	-0.21514142
ENSMUSG00000027162	0.14908588	0.85466653	0.81128454	0.55593747	0.14400063	0.3786428
ENSMUSG00000040836	0.050993126	-0.13643408	-0.13810591	0.009557338	0.13583863	-0.1421743
ENSMUSG00000097603	0.18952239	-0.08512384	0.520605	0.3680268	0.076698974	-0.12672871
ENSMUSG00000036968	0.10998396	0.64363307	0.20619196	0.26262307	0.1134115	0.48759332
ENSMUSG00000002602	0.054280512	-0.24352342	-0.19887309	-0.15336928	0.104222074	0.033906333
ENSMUSG00000097910	0.07895125	-0.21682468	0.11467354	-0.12095791	0.12381009	-0.042311404
ENSMUSG00000117426	0.025288565	-0.2160771	-0.2569504	-0.3828686	-0.08945486	-0.30447462
ENSMUSG00000091930	-1.2353017	-1.2304705	-1.1941359	-0.56341666	-0.4284384	-0.5494561
ENSMUSG00000085830	0.0849183	0.08480395	0.13577513	0.2138839	0.10909551	0.16233034
ENSMUSG00000031220	-0.15301025	-0.44550166	-0.15348287	-0.33281267	0.06896784	-0.17679043
ENSMUSG00000028591	0.20268472	-0.062816925	1.0392988	0.4466943	0.106224425	-0.02553619
ENSMUSG00000041498	0.06642766	-0.13970844	0.24490157	0.22232653	0.045165356	-0.14903605
ENSMUSG00000020792	0.057812303	0.5258725	-0.10686405	0.31863892	0.04136488	0.25223637
ENSMUSG00000023802	-0.022521919	-0.2557339	-0.37622285	-0.39959514	-0.12610029	-0.25833485
ENSMUSG00000087561	0.075542696	0.37908968	0.12595376	0.26484957	0.091684975	0.26440012
ENSMUSG00000039774	0.029731859	-0.04677996	-0.30053827	-0.009785237	-0.0086437585	0.177814
ENSMUSG00000056427	0.058033932	0.10504216	-0.16247177	0.027500935	0.06715086	0.2779321
ENSMUSG00000078872	-0.9783253	0.4414936	-0.7184485	0.39613563	-0.21390542	0.44834697
ENSMUSG00000030730	0.05924781	-0.2691235	-0.0102427965	-0.15909417	0.11864287	-0.059858795
ENSMUSG00000017167	0.11322924	-0.21817204	0.29530045	-0.10651736	0.06809475	-0.015547046
ENSMUSG00000087354	0.07355303	0.65047437	0.26977918	0.25738963	-0.07936207	0.39915875
ENSMUSG00000038058	0.04805931	0.0001081065	0.07155156	0.13145201	0.098901175	0.13595128
ENSMUSG00000038346	0.096598014	0.86936975	0.40580288	0.5301381	0.10224909	0.44311425
ENSMUSG00000040181	0.062142998	-0.21069288	-0.055079732	-0.33936596	0.044944197	-0.15272033
ENSMUSG00000117853	0.043894358	-0.184192	-0.31892374	-0.35297215	-0.047859658	-0.21232016
ENSMUSG00000036172	-0.009700184	-0.21966286	-0.3216934	-0.32767427	-0.13938434	-0.2895206
ENSMUSG00000037349	0.14626424	0.010010264	0.28851935	0.20925972	0.12232666	0.08112941
ENSMUSG00000096872	-1.2353017	-1.2304705	-1.1941359	-0.56341666	-0.4284384	-0.5494561
ENSMUSG00000026609	0.023013834	-0.24814446	-0.27174604	-0.46755302	-0.009047982	-0.2307576
ENSMUSG00000038765	0.073862225	-0.20590085	-0.06074649	-0.105962925	0.10259041	-0.011079508
ENSMUSG00000054385	0.12297161	-0.27642998	0.14186065	-0.17822829	0.062931605	-0.0037203727
ENSMUSG00000053964	0.08592774	-0.19039118	0.20577954	-0.040980555	0.09565818	-0.050667107
ENSMUSG00000032839	0.055987123	0.44999492	-0.052290782	0.16728622	-0.047758173	0.36777586
ENSMUSG00000046242	0.05261957	-0.061033227	-0.07271907	0.011565029	0.057464764	-0.1418238
ENSMUSG00000006289	0.16269222	0.7251501	0.58921957	0.5971923	0.17889924	0.39219233
ENSMUSG00000002257	0.25370595	-0.00902486	0.51457554	0.27493355	0.1720336	0.057912793
ENSMUSG00000098760	0.06617089	0.3756967	-0.18060093	0.1763562	0.115340054	0.33171275
ENSMUSG00000044716	0.030108219	-0.12840316	-0.30843392	-0.10643885	0.11732019	0.12046706
ENSMUSG00000074151	0.05146486	-0.08636203	-0.06985558	0.1251258	0.007213857	0.007500589
ENSMUSG00000109459	-0.1542583	-0.36719558	-0.28061473	-0.22215407	-0.19501682	-0.28859767
ENSMUSG00000054457	0.012483829	-0.15162624	-0.3255586	-0.11652322	-0.03461858	0.17462783
ENSMUSG00000004267	0.087685175	-0.11159922	0.16591044	0.2577796	0.13895088	0.04964057
ENSMUSG00000005150	0.22028524	0.6323958	1.1234937	0.42631707	0.024508994	0.24869779
ENSMUSG00000112544	0.16849595	-0.17955059	0.27419344	0.29053643	0.13798109	-0.107506566
ENSMUSG00000033149	0.03361426	0.15980217	-0.2784431	0.07164841	-0.046203114	0.24558707
ENSMUSG00000100510	0.041218534	-0.20791739	0.095257096	0.011463245	0.11731983	-0.0742037
ENSMUSG00000032420	0.071515344	-0.1287597	0.14657511	0.09707846	0.0055555645	0.007846472
ENSMUSG00000087611	0.12996674	-0.022216136	-0.20990793	0.07322607	0.21593499	0.14088154
ENSMUSG00000041797	-0.105393134	-0.16679016	-0.41643682	-0.3263873	-0.20061591	-0.4335685
ENSMUSG00000020828	0.07017854	0.32765752	-0.08803625	0.20084143	0.059807595	0.24003445
ENSMUSG00000113095	0.03938775	-0.2819358	-0.27404404	-0.4959522	-0.1946055	-0.3516874
ENSMUSG00000020081	0.07640921	-0.24721155	-0.09657346	-0.050586853	0.114727154	-0.0628058
ENSMUSG00000048905	0.2186077	-0.17083476	0.7494557	-0.46459576	0.119804725	-0.2187763
ENSMUSG00000032440	0.026852397	0.059187684	-0.34466913	-0.117716014	-0.01637745	0.27800333
ENSMUSG00000044499	0.050171234	0.1782779	-0.066946276	0.27975932	-0.038405478	0.24247625
ENSMUSG00000071203	0.05139425	-0.18808465	-0.078946784	-0.15974626	0.10381768	-0.15983196
ENSMUSG00000078627	0.049655594	-0.0049175867	-0.26439294	0.15428144	0.036620773	-0.10286491
ENSMUSG00000094002	-0.037722796	-0.32613218	-0.24015002	-0.5443456	0.090504736	-0.22604631
ENSMUSG00000030131	-0.06643994	-0.5461723	-0.19984163	-0.33528987	-0.084309615	-0.1573586
ENSMUSG00000114763	0.30532777	-0.16406481	0.79401815	-0.16276862	0.047008432	-0.19314724
ENSMUSG00000071562	-0.6057041	-0.8597395	-0.59607804	-0.5404688	-0.38994566	-0.4102319
ENSMUSG00000059429	0.017076246	-0.27573654	-0.33464184	-0.31847867	-0.14839807	-0.2603001
ENSMUSG00000086391	0.21608639	-0.020498771	0.95356494	0.3064107	0.07159175	-0.112423815
ENSMUSG00000038903	0.03468287	-0.052242707	-0.35184887	0.04283885	-0.0042487206	0.07875998
ENSMUSG00000114233	0.006582373	-0.27305755	-0.33567417	-0.3065003	-0.101638645	-0.199619
ENSMUSG00000115925	0.14911266	-0.1118684	0.19835229	-0.08780273	0.07773235	-0.26432782
ENSMUSG00000045053	0.08300265	0.3808838	0.044647582	0.18361658	0.09283568	0.31863612
ENSMUSG00000108071	-0.03648191	-0.3197342	-0.19404547	-0.30774596	-0.116498776	-0.20180272
ENSMUSG00000005465	0.08475099	-0.053897217	0.36454317	0.12487004	0.04741703	-0.014297841
ENSMUSG00000041757	0.06552626	0.08732408	0.014946832	-0.00018176521	0.0951333	0.10356449
ENSMUSG00000114241	0.15586984	0.72733426	1.1767439	0.5274705	0.117554225	0.25652814
ENSMUSG00000022912	0.04774882	0.023630941	-0.043155547	0.51992846	-0.06619499	0.04891454
ENSMUSG00000117289	0.20990288	0.9174186	1.1455545	0.52737516	0.082869485	0.30364698
ENSMUSG00000029026	0.04190175	-0.2561841	-0.1324352	-0.14120062	0.12896623	0.106363714
ENSMUSG00000118168	-0.0030712623	-0.32568514	-0.25829688	-0.40354237	-0.12850507	-0.23463835
ENSMUSG00000039579	0.02369874	-0.110691175	-0.29348752	-0.14793411	0.037671816	0.16517676
ENSMUSG00000020260	0.08903104	0.64305055	0.31550276	0.12922518	0.13293535	0.42207623
ENSMUSG00000109682	0.007331848	-0.27484757	-0.24079043	-0.3732166	-0.035011742	-0.19160637
ENSMUSG00000064120	0.029103035	0.21227318	-0.09483339	0.17048064	0.06047859	0.22150126
ENSMUSG00000081357	-0.29598817	-0.41368198	-0.17518862	-0.30883428	-0.24016324	-0.28002074
ENSMUSG00000068452	0.04562928	-0.027434599	-0.17378333	0.028298143	0.06904364	-0.06680415
ENSMUSG00000031452	0.054202046	-0.19264945	0.3468885	0.0075097764	0.008248575	-0.06983633
ENSMUSG00000066122	-0.00010488133	-0.24555628	-0.18164338	-0.28287715	-0.09218996	-0.25917453
ENSMUSG00000022594	0.13116705	0.09579059	0.173776	0.23508608	0.12842008	0.09461899
ENSMUSG00000086272	0.029806864	-0.23176374	-0.4342883	-0.07456829	-0.07650527	-0.12534875
ENSMUSG00000104414	0.11923998	-0.1511743	-0.035014514	-0.17766967	0.085663885	-0.0996911
ENSMUSG00000041798	0.10640841	-0.20718838	0.15464926	-0.2518625	0.08546266	-0.014036834
ENSMUSG00000087277	0.058303118	-0.17265873	0.0886089	-0.1718237	0.043537278	-0.057610866
ENSMUSG00000050069	0.013704158	-0.31149742	-0.34367263	-0.037479676	-0.12233925	0.007492554
ENSMUSG00000025555	0.04627922	0.1610267	-0.24604037	0.27282813	0.042862732	0.2743517
ENSMUSG00000015787	0.0667033	-0.22425546	-0.24266292	-0.15805435	0.12440302	-0.1685293
ENSMUSG00000035248	0.06080504	0.73958397	0.077483416	0.37359422	0.0148279	0.42039236
ENSMUSG00000012422	0.14630044	0.7783027	0.6918702	0.57236785	0.18786266	0.38381407
ENSMUSG00000022376	0.008455971	-0.16030166	-0.3817811	-0.043987088	-0.06287977	0.23580748
ENSMUSG00000060260	0.10971077	0.48603192	0.20882607	0.49197274	0.14999062	0.35749757
ENSMUSG00000050944	0.07626502	-0.21493904	-0.16506705	-0.35879907	0.06988494	-0.20204009
ENSMUSG00000114786	0.011805907	-0.2723875	-0.26286834	-0.42569155	0.023307424	-0.19288811
ENSMUSG00000026239	0.06848325	0.53131545	0.08369973	0.23664016	0.0062374766	0.37151542
ENSMUSG00000002732	0.06705113	0.2764009	-0.02583499	0.30518788	-0.037015546	0.013832281
ENSMUSG00000024053	0.0295502	-0.04831499	-0.30980077	-0.069614574	0.068388745	0.22045562
ENSMUSG00000040212	0.18788218	-0.1488064	0.35069185	-0.061645884	0.1925566	-0.014444846
ENSMUSG00000022325	0.038105026	-0.6530445	0.09932267	-0.60151684	0.018482242	-0.2192642
ENSMUSG00000091996	0.008903638	-0.22281225	-0.36582744	-0.24591614	-0.06336965	-0.11657542
ENSMUSG00000068947	-0.011302667	-0.27527037	-0.37968734	-0.3742388	-0.14659747	-0.2558503
ENSMUSG00000036890	0.05388006	0.47567314	-0.23484875	0.4788067	-0.0757786	0.34031403
ENSMUSG00000097640	0.10419475	0.7542133	0.33112162	0.57210916	0.18158321	0.45259368
ENSMUSG00000084184	0.16722041	-0.15968622	0.25333905	-0.36812708	0.28493816	-0.10370211
ENSMUSG00000024245	0.039522227	0.05013987	-0.28287223	0.14457989	-0.007344985	0.20910677
ENSMUSG00000115212	0.21180488	-0.22852926	0.95598006	-0.4626002	0.045625415	-0.21962926
ENSMUSG00000053111	0.05107475	0.60229903	-0.24019189	0.29012105	-0.010979737	0.42379898
ENSMUSG00000021260	0.14359215	0.03337898	0.23417681	0.072639145	0.12652813	0.11951085
ENSMUSG00000028173	0.05121311	-0.041650902	-0.07026225	0.3766094	-0.013625076	0.05838757
ENSMUSG00000026688	0.07175137	0.60141194	0.023900874	0.42098862	0.12940699	0.39591587
ENSMUSG00000113274	-0.009747803	-0.24597111	-0.06511206	-0.3340274	-0.18291412	-0.34026578
ENSMUSG00000027332	0.0397859	0.19250797	-0.042179894	0.0531071	0.053036235	0.21104285
ENSMUSG00000073705	0.1338561	0.6167357	0.40337738	0.25264156	0.15193191	0.3462352
ENSMUSG00000024048	0.2455279	0.64563	0.7955919	0.5180729	0.21748897	0.3188897
ENSMUSG00000038296	-0.0011176066	-0.15608583	-0.38199067	-0.12864578	-0.113751225	0.16199319
ENSMUSG00000114838	0.0005179861	-0.14833143	-0.39191636	-0.3211868	-0.13119304	-0.2370592
ENSMUSG00000114720	-0.06666041	-0.15926553	0.02419308	0.07549155	0.079802245	-0.082759194
ENSMUSG00000110421	-0.060634043	-0.37930727	-0.33086988	-0.28255242	-0.085734785	-0.20302229
ENSMUSG00000024842	0.30953538	-0.22704193	0.66299057	0.1357201	0.13562748	-0.041553136
ENSMUSG00000028238	0.006128137	-0.29089338	-0.2871295	-0.45616123	-0.106933594	-0.28916466
ENSMUSG00000097217	0.16913877	0.7641254	0.8079668	0.48143905	0.094676614	0.41403145
ENSMUSG00000116031	-0.014442027	-0.26158467	-0.39089394	-0.2769204	-0.13858451	-0.22710676
ENSMUSG00000018830	0.0210299	-0.20260565	-0.36274558	-0.15917802	-0.04328938	-0.06250073
ENSMUSG00000096049	-1.2353017	-1.2304705	-1.1941359	-0.56341666	-0.4284384	-0.5494561
ENSMUSG00000074625	0.06828566	-0.2528006	-0.21572302	-0.18789949	0.07833347	-0.095989436
ENSMUSG00000090303	-0.030468812	-0.18361403	0.1555764	-0.20371205	-0.20128055	-0.27842262
ENSMUSG00000006724	0.12695183	-0.090294056	0.37523824	0.28492814	0.14736032	-0.07029424
ENSMUSG00000111091	-0.009975694	-0.32550332	-0.31511414	-0.43675485	-0.12963705	-0.2348571
ENSMUSG00000031073	0.17007764	0.21289553	0.495266	0.25973484	0.115203924	0.26812896
ENSMUSG00000030826	0.18328932	0.4576291	0.7054865	0.5986346	0.20354088	0.23236586
ENSMUSG00000003948	0.0423756	0.31614515	-0.2977223	0.2415791	-0.086869754	0.29709095
ENSMUSG00000035448	0.03925492	-0.2022763	-0.20263268	-0.30612212	-0.105957575	-0.23407507
ENSMUSG00000116581	0.06624541	0.24048755	-0.03776843	0.40027982	0.07323455	0.073851205
ENSMUSG00000070436	0.1490679	-0.035186894	0.34028077	0.17605826	0.13814321	0.0733105
ENSMUSG00000011154	0.053365823	-0.091644086	-0.13411132	0.021097535	-0.010929808	-0.1365678
ENSMUSG00000019082	0.11570159	0.15612718	0.31388697	0.36625224	0.1334745	0.055917412
ENSMUSG00000032419	-0.0044732667	-0.036922112	-0.33971024	-0.03213236	0.14914809	0.091170244
ENSMUSG00000028600	0.04437262	0.023187118	-0.12434551	0.006469543	0.11095332	0.24507456
ENSMUSG00000110747	-0.036594447	-0.3379699	-0.31580752	-0.38735148	-0.0145224035	-0.22717321
ENSMUSG00000115140	-0.061978795	-0.36024788	-0.3614741	-0.5064833	-0.14584072	-0.3348692
ENSMUSG00000085498	0.05480882	0.4605436	-0.13744432	0.33916977	-0.057259586	0.372957
ENSMUSG00000112941	0.13760117	-0.13710994	-0.15883695	0.017466985	0.22477522	0.03075443
ENSMUSG00000063142	0.010390328	0.04420763	-0.38975692	-0.13171671	-0.012706716	0.3862134
ENSMUSG00000037353	-1.2353017	-1.2304705	-1.1941359	-0.56341666	-0.4284384	-0.5494561
ENSMUSG00000109958	0.03398086	0.30084255	-0.33680415	0.09857249	-0.08912841	0.31285024
ENSMUSG00000020614	0.048993293	-0.14932643	-0.30567914	-0.018310657	-0.024037343	0.13047358
ENSMUSG00000027860	0.23354381	0.19238317	0.9483397	0.3747602	0.11761359	0.21792631
ENSMUSG00000087615	0.1590883	-0.15335226	0.017254513	-0.10788345	0.0038076392	-0.079988606
ENSMUSG00000072295	0.043408252	-0.18608828	-0.33423012	-0.061429705	-0.0993252	-0.100116156
ENSMUSG00000028937	0.08719503	0.48206317	0.12805764	0.2938067	0.12465479	0.35793385
ENSMUSG00000057228	0.046022125	-0.14306106	-0.017998863	0.11566896	-0.053935878	-0.015333444
ENSMUSG00000115620	-0.0063644224	-0.2794574	-0.13061254	-0.1603716	-0.1595973	-0.11129869
ENSMUSG00000103827	0.04164458	0.8168633	0.028538296	0.42774418	-0.11208279	0.39074147
ENSMUSG00000091990	0.018588599	-0.24834777	-0.33999744	-0.4100685	-0.11489609	-0.24818139
ENSMUSG00000053716	0.10504259	0.4933697	0.07035651	0.4273961	0.17293046	0.3500927
ENSMUSG00000021097	0.073893115	0.0816068	0.12087122	-0.060930002	0.085512936	0.21849506
ENSMUSG00000001289	0.1921889	0.26313215	0.4496859	0.31039295	0.13703452	0.21376969
ENSMUSG00000054417	0.03752619	-0.2623833	-0.17016117	-0.45522755	0.031898048	-0.20208427
ENSMUSG00000053465	0.024947427	0.17601521	-0.3426848	0.122156546	-0.09419414	0.33296943
ENSMUSG00000026278	0.089771114	0.5824409	0.41684854	0.4773455	0.14517313	0.3589146
ENSMUSG00000047875	0.09182632	0.21545352	0.067252845	0.276692	0.12413974	0.18798058
ENSMUSG00000084938	0.03984025	0.2222834	-0.20777439	0.12986697	-0.07343001	0.17435688
ENSMUSG00000019852	0.03975439	-0.17981045	-0.21217391	-0.123384126	0.052095354	0.07847489
ENSMUSG00000087109	0.24888763	-0.21278523	0.48985693	-0.31779185	0.24855946	-0.059384853
ENSMUSG00000006675	0.26204243	0.117186084	0.96527684	0.3274848	0.10529654	0.17903847
ENSMUSG00000113944	0.053115822	-0.122309566	0.12316297	-0.06688061	0.10276338	-0.12986776
ENSMUSG00000082377	-1.2353017	-1.2304705	-1.1941359	-0.56341666	-0.4284384	-0.5494561
ENSMUSG00000041741	0.038248323	-0.28648064	-0.03491436	-0.09299092	0.041999858	0.05792424
ENSMUSG00000109688	0.03986687	-0.27180275	-0.2678244	-0.44895002	0.042608805	-0.2128727
ENSMUSG00000020890	0.07229424	-0.017647447	-0.18222196	-0.00794686	0.17551991	0.14870764
ENSMUSG00000086433	0.12769891	-0.088584565	0.27898282	0.11464552	0.06257671	-0.1251276
ENSMUSG00000064310	-0.012842656	-0.21706715	-0.30142894	-0.33692104	-0.16385885	-0.3532028
ENSMUSG00000029247	0.20708309	0.92751205	1.014208	0.5650606	0.20356174	0.47112912
ENSMUSG00000052613	0.001009875	-0.24456884	-0.3409525	-0.338203	-0.062331688	-0.21820918
ENSMUSG00000021622	0.03890935	-0.27305698	-0.22858803	-0.40565112	-0.044444453	-0.1665878
ENSMUSG00000037469	0.08429572	-0.027881525	0.0050293338	0.24365836	0.11002167	0.08104485
ENSMUSG00000041700	-0.10065492	-0.42488047	-0.37429315	-0.45440266	-0.04966035	-0.34622738
ENSMUSG00000108669	0.005544429	-0.23520195	-0.33647957	-0.2807139	-0.112965785	-0.1867957
ENSMUSG00000027322	0.053808857	-0.25219175	-0.2766711	-0.3783769	-0.0059706853	-0.16043209
ENSMUSG00000078439	0.10208783	-0.21785887	-0.04136519	-0.09754376	-0.0073307985	-0.08882038
ENSMUSG00000024164	0.04004561	-0.25573438	-0.26458672	-0.351134	0.070096806	-0.18893762
ENSMUSG00000020062	0.061983198	-0.13637465	-0.2642269	-0.12649506	-0.05910927	-0.01088316
ENSMUSG00000027245	0.47843903	-0.05875346	1.1282418	0.5058703	0.22482595	-0.12136236
ENSMUSG00000107341	0.076022305	-0.11511489	0.33903694	0.077848725	0.029066827	-0.07192544
ENSMUSG00000028597	0.08531475	0.07467342	0.19472177	0.2719799	0.09914963	0.16267623
ENSMUSG00000078907	0.036743615	-0.18070854	-0.22001623	-0.14227113	0.121223494	-0.18048173
ENSMUSG00000081903	-0.05375274	-0.27139857	-0.34527236	-0.3655661	-0.1290991	-0.27082562
ENSMUSG00000038644	0.15650956	0.47291207	0.5478481	0.40327248	0.16280867	0.2754619
