gene_id	SET1A mean gb	SET1A mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter
ENSMUSG00000031994	0.045316655	0.03111854	-0.24694133	0.16581738	0.08445965	0.2197682
ENSMUSG00000042508	0.10485154	0.9485047	0.3337485	0.6126189	0.14118597	0.4696945
ENSMUSG00000026437	0.084777415	0.18777187	0.041355506	0.2729848	0.1274086	0.24453488
ENSMUSG00000037608	0.14750679	1.1612929	0.5953482	0.64867	0.23274137	0.50325406
ENSMUSG00000079557	0.05657596	0.45546308	0.087870754	0.31412333	0.004857345	0.22933781
ENSMUSG00000039209	0.10437521	0.15102242	0.4035547	0.37012947	-0.08214685	-0.08369603
ENSMUSG00000079707	0.21251248	0.92694163	1.0344558	0.56138915	0.12472649	0.32495737
ENSMUSG00000027455	-1.2353017	-1.2304705	-1.1941359	-0.56341666	-0.4284384	-0.5494561
ENSMUSG00000017721	0.07783552	0.5357793	0.23711288	0.24859126	0.13123274	0.3630051
ENSMUSG00000039539	0.021158354	-0.24547037	-0.22709306	-0.028302336	-0.06600247	-0.039907563
ENSMUSG00000036403	0.047305644	0.63051295	-0.16098209	0.19997616	-0.07454549	0.3784212
ENSMUSG00000031584	0.1204071	0.5254387	0.52722764	0.5827431	0.16159281	0.2714395
ENSMUSG00000067919	-1.2353017	-1.2304705	-1.1941359	-0.56341666	-0.4284384	-0.5494561
ENSMUSG00000030347	0.05821641	0.70344454	0.108007275	0.45515767	-0.09742145	0.35818663
ENSMUSG00000023952	0.0896823	0.6911691	0.17317274	0.4390331	0.123505816	0.4330529
ENSMUSG00000007591	0.06487865	-0.24426065	-0.29019305	-0.23341641	-0.040048838	-0.14493406
ENSMUSG00000035901	0.07578628	0.3636337	0.10188454	0.18725455	0.07852827	0.2610238
ENSMUSG00000097226	0.10861308	0.49170905	0.41273755	0.43875214	0.1378249	0.34693193
ENSMUSG00000058835	0.095767915	0.652545	0.406751	0.35057664	0.11320811	0.3877865
ENSMUSG00000062054	0.09541635	0.3100416	0.38620502	0.41327685	0.037872985	0.15025099
ENSMUSG00000033863	0.3195308	0.81290805	1.1857611	0.6576738	0.2741886	0.40249366
ENSMUSG00000024384	0.07172115	0.92365956	0.3096081	0.5508674	0.0899772	0.4625092
ENSMUSG00000031935	0.080009386	0.841558	0.5007734	0.47107792	0.045798365	0.42959258
ENSMUSG00000035173	0.075224206	0.5854305	0.15848126	0.3920486	0.09866096	0.36095497
ENSMUSG00000027351	0.093789406	0.64514625	0.056337576	0.46733087	0.16521244	0.46996284
ENSMUSG00000032898	0.06281927	0.6045974	0.08283321	0.16656244	0.10408641	0.3637865
ENSMUSG00000111471	0.08915884	-0.051110316	0.2460771	0.12946326	0.007875341	-0.18733037
ENSMUSG00000022185	0.11564152	0.8292682	0.3691683	0.3620588	0.16544625	0.5033726
ENSMUSG00000020386	-0.078905635	0.5640067	-0.45657986	0.19813654	-0.008065996	0.43951195
ENSMUSG00000037331	0.15650393	0.6263415	0.43598464	0.65528315	0.244641	0.31917626
ENSMUSG00000033417	0.060459014	0.76371616	-0.033874206	0.50122976	0.15079263	0.46561503
ENSMUSG00000079435	0.49822176	0.5672107	1.4456348	0.6556631	0.24625446	0.27337292
ENSMUSG00000066798	0.2637758	0.71792626	1.006213	0.5179678	0.20079423	0.45828772
ENSMUSG00000051256	0.15926778	0.6634216	1.1534221	0.47106937	0.11017963	0.21139902
ENSMUSG00000028273	0.059376907	0.6979644	-0.047870394	0.3603978	-0.021499345	0.36627698
ENSMUSG00000066829	0.062845215	0.47077844	-0.14482623	0.36305487	0.124127485	0.31499687
ENSMUSG00000092035	0.22024167	0.41755217	0.96895933	0.5695306	0.16838081	0.1333291
ENSMUSG00000069833	0.10362993	0.52666557	0.57907873	0.53069186	0.12702478	0.2724687
ENSMUSG00000097919	0.12882426	0.8945117	0.4572505	0.48445854	0.17329925	0.4956822
ENSMUSG00000041491	0.03826584	0.6063679	0.07620203	0.4364733	0.11976031	0.39771545
ENSMUSG00000057236	0.12768544	0.8261316	0.38121992	0.62900275	0.21346574	0.4640096
ENSMUSG00000087327	0.3614385	-0.04606458	1.0108194	0.35571373	0.1461951	0.11641587
ENSMUSG00000037366	0.13171943	0.30366573	0.49500552	0.22335707	0.12232674	0.15084612
ENSMUSG00000027703	0.22682293	-0.18353166	0.9963585	0.30298862	-0.02526171	-0.10374482
ENSMUSG00000011257	0.18005021	0.676217	0.80833274	0.5813737	0.18760638	0.28166384
ENSMUSG00000026162	0.059121512	0.63979656	-0.05020107	0.42446196	0.021632232	0.27622655
ENSMUSG00000025162	0.101285085	0.7083526	0.5460871	0.40920195	0.13819754	0.3784401
ENSMUSG00000115691	0.119374	0.31303763	0.4892137	0.5099589	0.04264286	0.11820906
ENSMUSG00000113019	0.098095305	0.20926864	0.37132886	0.17065106	0.046999544	0.16629595
ENSMUSG00000040250	0.0768051	1.0206789	0.3373251	0.58172673	0.14624414	0.52207714
ENSMUSG00000037204	0.123326056	0.8306853	0.5318255	0.38916117	0.14279419	0.39675307
ENSMUSG00000071470	0.11020783	0.27953878	0.3914393	0.5146104	0.099892035	0.10887353
ENSMUSG00000035530	0.6949147	0.9885132	2.0068972	0.72267586	0.19342111	0.35852262
ENSMUSG00000021519	0.085660964	0.862259	0.3315726	0.3625931	-0.0025187663	0.5178719
ENSMUSG00000092368	0.12216801	0.38118485	0.06861294	0.22906414	0.13889895	0.33220074
ENSMUSG00000030685	0.1068545	0.5596348	0.41565034	0.3095385	0.12663522	0.36399382
ENSMUSG00000035246	-0.0008127131	-0.2055703	0.42929387	0.2590298	0.06438621	-0.083556
ENSMUSG00000094035	0.1331889	-0.18503879	0.27243444	-0.124259874	0.12422189	-0.093290724
ENSMUSG00000038400	0.13476656	0.26147753	0.26164848	0.28335625	0.13367376	0.29256448
ENSMUSG00000024603	0.06459641	0.76058346	0.3233054	0.5391312	0.10163841	0.38085353
ENSMUSG00000063952	0.112446256	0.6453168	0.36029813	0.55804235	0.19351494	0.36075976
ENSMUSG00000039745	0.11748331	0.030613245	0.786512	0.29715142	0.067028366	0.039570667
ENSMUSG00000043090	0.1598194	0.8602677	0.6764774	0.53795356	0.1752666	0.46448267
ENSMUSG00000110649	-1.2353017	-1.2304705	-1.1941359	-0.56341666	-0.4284384	-0.5494561
ENSMUSG00000004945	0.08017635	0.5774631	0.32091194	0.5015865	0.11868091	0.28519288
ENSMUSG00000022314	0.12738131	0.8518051	0.587117	0.5623277	0.19661802	0.4385225
ENSMUSG00000060121	0.084419295	0.61826086	0.35022798	0.49809423	0.008272976	0.3151372
ENSMUSG00000057219	0.12055868	0.36115375	0.3979064	0.15808216	0.098071925	0.2755239
ENSMUSG00000047022	0.05671765	0.6259326	-0.106067896	0.47170788	0.029706575	0.3933149
ENSMUSG00000072258	0.05607678	0.5747821	0.041938048	0.27080387	0.1117634	0.38458905
ENSMUSG00000025525	-0.04464297	0.002039627	-0.397094	0.26977268	-0.109622486	0.19170056
ENSMUSG00000020464	-1.2353017	-1.2304705	-1.1941359	-0.56341666	-0.4284384	-0.5494561
ENSMUSG00000039126	0.0013209506	-0.21809098	-0.090880685	-0.11239526	0.06175732	-0.032786295
ENSMUSG00000041629	0.10735028	0.92509055	0.32133386	0.4840017	0.16761824	0.53717405
ENSMUSG00000054604	0.15040275	0.7985527	0.60751855	0.381438	0.1671739	0.5133609
ENSMUSG00000086993	0.07689507	0.7538362	0.19486721	0.50521785	-0.025119295	0.38647974
ENSMUSG00000025077	0.063582644	0.8189709	0.1574567	0.5082847	0.09424791	0.45785025
ENSMUSG00000084790	0.15776385	-0.14536747	0.89549744	-0.001859245	0.043420967	-0.040988676
ENSMUSG00000026187	0.083238594	0.68546426	0.20495455	0.5706118	0.103861056	0.34045252
ENSMUSG00000037266	0.29831576	0.829636	1.0412492	0.5735065	0.2339052	0.43980443
ENSMUSG00000032504	0.08149695	-1.0024717	0.16531572	-0.65584004	0.042584695	-0.43258503
ENSMUSG00000022500	0.060015745	0.42273962	0.055931076	0.42436036	0.12144872	0.29754305
ENSMUSG00000028246	0.04820839	0.10649301	-0.33079326	0.16084985	-0.019438371	0.19313078
ENSMUSG00000056692	0.10878237	0.6028854	0.26200983	0.44692698	0.15295337	0.39982262
ENSMUSG00000090069	0.038504828	0.30847812	-0.30666777	0.28727338	0.105617896	0.2696636
ENSMUSG00000029022	0.08599288	0.25692293	0.2301558	0.24055846	0.06827214	0.07656961
ENSMUSG00000069045	-0.2166989	-1.2145289	-0.24790591	-0.5452994	-0.19067875	-0.49983555
ENSMUSG00000024413	0.05389493	0.6079311	-0.06570873	0.5185693	0.14047801	0.3095114
ENSMUSG00000018372	0.087962724	1.2384287	0.2726072	0.5600146	-0.019430803	0.49306765
ENSMUSG00000012848	0.44741073	1.1139106	1.4553431	0.702056	0.25733635	0.44821024
ENSMUSG00000027508	0.03311973	0.15811467	-0.2609245	0.019938223	0.024626264	0.27381846
ENSMUSG00000002015	0.05257227	0.6238532	0.49655962	0.47743425	0.09829784	0.31819275
ENSMUSG00000034807	0.08809188	0.66640705	0.45830798	0.26462203	0.12098504	0.37527037
ENSMUSG00000053931	0.15593816	0.8456865	0.6824383	0.57722414	0.21195918	0.44687647
ENSMUSG00000033799	0.072541244	0.5641555	-0.11392202	0.23785435	0.06175866	0.4005438
ENSMUSG00000030795	0.24700189	1.2153796	1.2082484	0.5764409	0.17659713	0.43445954
ENSMUSG00000024811	0.101978265	0.7098812	0.27002457	0.64188814	0.20755216	0.40575477
ENSMUSG00000026516	0.09248825	0.90583104	0.52007	0.46068022	0.041703038	0.47477925
ENSMUSG00000038876	0.10825676	0.50702494	0.5092361	0.5432888	0.16628626	0.32865608
ENSMUSG00000100679	0.07183372	0.5337454	0.25338054	0.5177503	0.17151912	0.34357327
ENSMUSG00000026608	0.08501293	0.77693224	0.37594157	0.33232465	0.14579326	0.4025407
ENSMUSG00000061882	0.07075073	0.71009684	0.11439375	0.5797123	0.097925045	0.27579385
ENSMUSG00000000416	0.00909665	-0.20574054	-0.2667659	-0.14033571	-0.07831148	0.23327087
ENSMUSG00000091455	0.035192758	-0.15414459	-0.16278325	-0.38153237	0.07544672	-0.25079197
ENSMUSG00000014498	0.08424133	0.58151996	-0.013795343	0.25116292	0.117171414	0.44115412
ENSMUSG00000072889	0.061318953	0.20221102	-0.2125407	0.4781289	0.044533692	0.18140087
ENSMUSG00000025178	0.07155298	0.66638935	0.30642655	0.34779775	0.11099792	0.38497785
ENSMUSG00000034377	-0.009958364	0.33560348	-0.38844413	0.2932687	0.09731095	0.38096136
ENSMUSG00000045273	0.08266981	0.5866772	0.3826683	0.3917516	0.071840525	0.33515155
ENSMUSG00000072663	0.023092447	-0.10834674	-0.42043775	-0.17878468	-0.06917666	-0.11100403
ENSMUSG00000035770	0.1043434	0.837844	0.5885846	0.26273566	0.12284994	0.425275
ENSMUSG00000060098	0.075231254	0.8508744	0.2994366	0.37968513	0.056433585	0.5606538
ENSMUSG00000060373	0.2181206	0.7126173	0.95086366	0.49713677	0.17917979	0.428913
ENSMUSG00000087370	0.04422836	0.33067918	-0.25049698	0.11581271	0.03956379	0.31397998
ENSMUSG00000030753	0.08425077	0.64961845	0.14091639	0.4348543	0.124669634	0.36446875
ENSMUSG00000041679	0.06715256	0.5682126	0.44095457	0.31742868	0.017584426	0.39000866
ENSMUSG00000021840	0.19166209	0.9500483	0.95031756	0.5764191	0.19248553	0.38325202
ENSMUSG00000001517	0.097904496	0.7158072	0.36090258	0.36909434	0.08752634	0.50382274
ENSMUSG00000074829	0.047700863	-0.006936252	-0.17497407	0.082817994	-0.05546153	0.10350878
ENSMUSG00000002524	0.19186948	1.0917206	0.90390086	0.5935669	0.17568496	0.45307785
ENSMUSG00000040434	0.18071358	0.15468164	0.25336298	0.41916305	0.17291406	0.010248534
ENSMUSG00000035021	0.09521364	0.27695027	0.23977903	0.42570683	0.11777978	0.19908407
ENSMUSG00000043207	0.056937188	0.57845145	0.1597373	0.2375164	0.019503744	0.37889808
ENSMUSG00000040029	0.07169645	0.44849917	0.15056948	0.4139993	0.032276515	0.3900303
ENSMUSG00000032238	0.019297497	0.40730298	-0.3054029	0.057773393	0.054415856	0.4330959
ENSMUSG00000026155	0.05109306	0.22227496	-0.20137219	0.06583364	0.058778338	0.23735261
ENSMUSG00000038683	0.101221435	0.83939576	0.3668517	0.43870893	0.1438248	0.52299035
ENSMUSG00000002395	-1.2353017	-1.2304705	-1.1941359	-0.56341666	-0.4284384	-0.5494561
ENSMUSG00000110489	0.16237658	-0.041899838	0.7039667	0.28868255	0.07910093	-0.11589388
ENSMUSG00000022514	-0.0032658237	-0.058108963	-0.408533	-0.13784425	-0.05023093	0.1980236
ENSMUSG00000039765	0.024433363	-0.24386857	0.010446612	-0.0193157	0.06867857	-0.07764987
ENSMUSG00000003731	0.07691321	0.8302122	0.17105198	0.24982734	0.067256555	0.4769595
ENSMUSG00000058046	0.051903397	0.8787483	-0.21237473	0.3943159	0.0026545455	0.4660085
ENSMUSG00000052934	0.12159831	0.5528645	0.27522555	0.31109354	0.15382491	0.3794533
ENSMUSG00000039230	0.0450113	0.874504	-0.2396888	0.18102296	-0.02899942	0.5472357
ENSMUSG00000047454	-0.038141176	-1.1365825	-0.24205637	-0.5934148	-0.049578846	-0.485346
ENSMUSG00000055717	0.050152805	0.3524516	-0.17300563	0.31463572	0.083465405	0.25732785
ENSMUSG00000038342	0.064733215	0.48706296	-0.06147233	0.41056708	0.06503463	0.31578684
ENSMUSG00000039202	0.0803357	0.40110257	-0.007026972	0.23126696	0.114759274	0.30586192
ENSMUSG00000018160	0.12657784	0.9173459	0.68540627	0.53906167	0.09429854	0.38974765
ENSMUSG00000003929	0.062657416	0.543744	0.04831696	0.42705885	0.028056456	0.24630614
ENSMUSG00000024955	0.100226864	0.6657354	0.75554746	0.4692062	0.15188375	0.34718463
ENSMUSG00000069539	0.05883496	0.48693648	-0.15490724	0.17110412	0.016612109	0.3839729
ENSMUSG00000044156	-0.038538523	-0.25420547	-0.30677474	-0.13758801	-0.13396885	-0.13754612
ENSMUSG00000012535	0.07862928	0.8361373	0.1692014	0.45250598	0.12570567	0.50711644
ENSMUSG00000047388	0.09499566	0.5266479	0.43289554	0.3872457	0.1460935	0.31358263
ENSMUSG00000021103	0.064108916	0.5564005	0.018229686	0.279884	0.02323565	0.30903444
ENSMUSG00000090363	0.057759933	0.5722817	-0.13094309	0.55594575	0.053130697	0.32478112
ENSMUSG00000082305	0.11016837	-0.11822601	0.51895106	0.1690439	0.07536433	-0.058621574
ENSMUSG00000027523	0.2878206	0.076291814	0.89700973	0.29454184	0.123034835	0.16716845
ENSMUSG00000030512	0.12446063	0.6652028	0.34369615	0.44837746	0.17949249	0.42950362
ENSMUSG00000039599	0.074492164	0.7851097	0.27813572	0.46406865	0.011220823	0.4724009
ENSMUSG00000028702	0.07052291	0.47636592	0.2014604	0.3590738	0.02025888	0.38723707
ENSMUSG00000029674	0.106089376	0.4646534	0.149197	0.28847098	0.13821429	0.3505201
ENSMUSG00000029767	0.1036771	0.59524995	0.2637004	0.4112809	0.13887744	0.4293457
ENSMUSG00000032571	0.062744714	0.4391276	-0.026299452	0.58723915	0.122580096	0.19736387
ENSMUSG00000037940	0.01985057	-0.245381	-0.19481833	-0.11740902	-0.04566322	0.107560225
ENSMUSG00000015127	0.12718974	0.5065791	0.4232363	0.5221109	0.15670995	0.32210994
ENSMUSG00000029486	0.059788354	0.6391667	0.16321899	0.58806795	0.16237341	0.332082
ENSMUSG00000031732	0.06674226	0.5098103	0.057541214	0.29039496	-0.0013119944	0.3374377
ENSMUSG00000074884	0.23744653	0.73010945	0.89187366	0.50648767	0.20271675	0.39445254
ENSMUSG00000041697	0.1495631	0.6245706	0.6224798	0.21346252	0.13053116	0.40044495
ENSMUSG00000111447	0.058618087	-0.056349732	0.043291483	0.079276256	0.049253903	-0.14546019
ENSMUSG00000022244	0.063381635	0.4265508	0.28814107	0.5129454	0.008585839	0.11391585
ENSMUSG00000017499	0.14136903	0.405329	0.61795825	0.3750828	0.12040549	0.25917047
ENSMUSG00000031749	0.1258395	0.5458028	0.45751458	0.3531571	0.14451075	0.3379774
ENSMUSG00000024406	0.46131003	0.33601588	0.968221	0.6083825	0.3087541	0.34101105
ENSMUSG00000036743	0.053512808	0.23833613	-0.08949702	0.46527243	0.025819466	0.074734695
ENSMUSG00000029635	0.07295006	0.65471774	0.03876853	0.29706207	0.11220882	0.41227484
ENSMUSG00000116802	0.113821775	0.42861494	0.32210964	0.38273898	0.1240438	0.3124362
ENSMUSG00000024935	0.032921534	-0.009870728	-0.297937	0.129875	-0.020376097	0.16567712
ENSMUSG00000035107	0.051264506	0.41968754	-0.061823457	0.32090694	0.08678176	0.3130189
ENSMUSG00000021257	0.11193162	-0.20629542	0.10853956	-0.29840788	0.1343803	-0.2381265
ENSMUSG00000085024	0.20848961	0.4201793	0.7342483	0.4010858	0.15182266	0.30263972
ENSMUSG00000039449	0.07089954	0.5222625	-0.01433363	0.15300731	0.10127761	0.3695687
ENSMUSG00000049076	0.06937696	0.65632194	-0.016952913	0.23361227	0.1076906	0.41951755
ENSMUSG00000057363	0.05671564	0.5688186	-0.1543983	0.3670777	0.03765089	0.4105617
ENSMUSG00000108617	0.08763282	0.016296424	0.18183939	0.44228536	0.0739324	-0.24457413
ENSMUSG00000054051	0.060266536	0.66546214	-0.09725175	0.4501385	0.040964454	0.28065985
ENSMUSG00000021314	0.03073889	0.18667142	-0.2037205	0.021511208	0.011785982	0.30444247
ENSMUSG00000039043	0.061695278	-0.14860575	-0.047603488	0.009902876	-0.0017110697	0.049348477
ENSMUSG00000034032	0.06589391	0.42543104	0.23922399	0.520276	0.12106934	0.31947845
ENSMUSG00000058328	-0.20225155	-0.46186575	0.6237713	0.5733577	0.15827563	-0.052277144
ENSMUSG00000035476	0.021085307	0.636031	0.066084266	0.39993733	0.024640653	0.32836595
ENSMUSG00000057572	0.110498756	0.85153073	0.4817707	0.57597524	0.12272015	0.42252788
ENSMUSG00000019814	0.066823706	0.74410975	0.16492814	0.4283617	0.07119811	0.38313636
ENSMUSG00000025027	0.0055780895	-0.14869054	-0.05514306	0.19922051	0.13845144	-0.120287694
ENSMUSG00000053799	0.05556708	-0.24113669	-0.1540006	-0.44369307	0.08044361	-0.20376077
ENSMUSG00000051169	0.11071764	0.3579148	0.5362144	0.28893778	0.10514854	0.2693128
ENSMUSG00000018750	0.11598883	0.2658915	0.22716266	0.019003984	0.106585726	0.33339342
ENSMUSG00000035632	0.10244067	0.8594807	0.72720355	0.5205309	0.17515868	0.43047658
ENSMUSG00000032855	0.08344443	0.700634	0.34357706	0.4782496	0.108334966	0.39621365
ENSMUSG00000027331	0.09039658	0.30654877	0.31917757	0.2576833	0.09394371	0.18764156
ENSMUSG00000005881	0.049276263	0.6634939	-0.018922186	0.31267953	0.06946124	0.39998844
ENSMUSG00000038467	0.11900998	0.5632873	0.5949103	0.29785365	0.12776046	0.37300453
ENSMUSG00000038304	0.112576805	-0.18954721	0.117528364	-0.15569371	0.046401374	-0.04920976
ENSMUSG00000028557	0.09099146	0.4063137	0.15924904	0.2980805	0.121772654	0.25613186
ENSMUSG00000019715	0.068782665	0.5792122	0.13490261	0.3039148	0.017723711	0.33031094
ENSMUSG00000005871	0.07690331	0.68721545	0.12166322	0.44575042	0.13475436	0.4058689
ENSMUSG00000048720	0.10084009	0.5979936	0.21683349	0.29426262	0.14467165	0.35245392
ENSMUSG00000005683	0.14583537	0.70615524	0.6632969	0.4586197	0.14858392	0.40659395
ENSMUSG00000024120	0.09354645	0.9389864	0.35495657	0.32737142	0.0834393	0.5455846
ENSMUSG00000026280	0.064730845	0.7568391	0.21189465	0.37755272	0.03517864	0.5133448
ENSMUSG00000066007	-1.2353017	-1.2304705	-1.1941359	-0.56341666	-0.4284384	-0.5494561
ENSMUSG00000027263	0.073394075	0.5468631	0.3188403	0.37376827	-0.020335596	0.33955124
ENSMUSG00000036833	0.059586678	0.49408013	0.0038640471	0.45628503	-0.070391566	0.24910517
ENSMUSG00000078887	-1.2353017	-1.2304705	-1.1941359	-0.56341666	-0.4284384	-0.5494561
ENSMUSG00000105085	0.06933198	0.49151853	0.056302056	0.48843995	0.08523787	0.3023527
ENSMUSG00000046034	0.062495157	0.54050434	-0.12951328	0.4411778	0.14101326	0.39080557
ENSMUSG00000078656	0.10801921	0.5864405	0.62471277	0.43187284	0.09620961	0.2957229
ENSMUSG00000049775	0.40983665	0.40731338	1.1665959	0.64851743	0.25210184	0.16321564
ENSMUSG00000031969	-0.009649474	-0.17666344	-0.38212615	-0.06923619	-0.060044978	0.23986448
ENSMUSG00000111365	0.17802505	0.32912153	0.98763806	0.30811203	0.10517989	0.31382713
ENSMUSG00000048170	0.10706811	0.5037929	0.38296995	0.3469575	0.1347831	0.3159602
ENSMUSG00000087138	0.16798297	0.82808053	0.7929966	0.6015762	0.215066	0.4088776
ENSMUSG00000020961	0.07586694	-0.21683171	0.111617886	-0.1448754	0.122955345	-0.011352676
ENSMUSG00000032540	0.038467333	0.24841453	-0.22174157	0.13440591	0.023342041	0.2455651
ENSMUSG00000038696	0.05416608	0.676199	-0.093651526	0.21353677	-0.050653365	0.3407086
ENSMUSG00000044452	0.08190843	0.71362877	0.4626338	0.5418878	0.09011925	0.31133378
ENSMUSG00000033618	0.061959494	0.26656172	0.0060108625	0.34925142	0.08910086	0.21622933
ENSMUSG00000032803	0.28268	0.77934456	1.0367024	0.5767843	0.2206287	0.37390953
ENSMUSG00000020358	0.3699342	1.0277995	1.3233169	0.6421387	0.23175131	0.402894
ENSMUSG00000028207	0.0488432	0.5617642	-0.29708734	0.3525135	0.065811306	0.36731482
ENSMUSG00000117637	0.062468033	0.86252356	0.09301109	0.419253	0.0021255198	0.43539867
ENSMUSG00000027822	0.058878705	0.6426024	0.047425855	0.44873154	0.11442487	0.35415697
ENSMUSG00000026694	0.06774405	0.49109712	-0.020559419	0.3656703	0.1394231	0.3308567
ENSMUSG00000116627	0.057565507	0.47357237	-0.14775017	0.27923077	0.11771115	0.42582288
ENSMUSG00000036087	0.070683256	0.6965743	0.032969616	0.505866	0.13420643	0.47606474
ENSMUSG00000001864	0.07037704	0.058418237	0.044304077	0.0220896	0.077090405	0.15316977
ENSMUSG00000035569	0.081479475	0.83452326	0.11848313	0.5055416	0.16955236	0.4951783
ENSMUSG00000028233	0.070988126	0.7909544	0.25522602	0.3674893	0.04193596	0.41496035
ENSMUSG00000103668	0.0094534205	-0.030116811	-0.32251418	-0.107591115	-0.019615661	0.13448082
ENSMUSG00000048234	0.09283312	0.66810966	0.3571162	0.43668622	0.13279651	0.3980038
ENSMUSG00000020069	0.16327329	0.81236124	0.74286824	0.6034251	0.22978187	0.45962378
ENSMUSG00000025224	0.06788992	0.41379893	0.0031693168	-0.07337272	0.030108076	0.3839163
ENSMUSG00000048175	0.2354829	-0.23099056	0.60793537	-0.41328105	0.048187025	-0.32289985
ENSMUSG00000097424	0.16842243	-0.16939539	5.0475348e-05	0.089163445	0.08325243	-0.04395146
ENSMUSG00000061950	0.094372675	0.5929215	0.31197387	0.49165067	0.117991164	0.3770468
ENSMUSG00000026771	0.057136636	0.27969003	-0.10884445	0.3301243	0.03899709	0.22345547
ENSMUSG00000028933	0.060541935	0.44298804	0.101753764	0.39011407	0.0949151	0.35268635
ENSMUSG00000072419	0.2638715	0.15591407	1.0153224	0.56216335	0.15953785	-0.05571702
ENSMUSG00000042043	0.08677712	0.52525884	0.20341142	0.21452315	0.08982595	0.3228608
ENSMUSG00000027109	0.12280587	0.971031	0.34861732	0.6786709	0.25817463	0.45021904
ENSMUSG00000108986	0.1041345	-0.17840457	-0.009381599	-0.2993608	0.16252895	-0.21918294
ENSMUSG00000058729	0.08157853	0.744086	0.25131062	0.48316363	0.042169545	0.4369297
