gene_id	Pol2ser2 mean gb	Pol2ser2 mean promoter	Pol2 mean gb	Pol2 mean promoter	Pol2ser5 mean gb	Pol2ser5 mean promoter
ENSMUSG00000018481	0.5144347144955165	0.6661272919683672	0.5586943380778389	0.6915697377929552	0.6372366748971052	0.9056211089867122
ENSMUSG00000045551	0.32170646238954514	-0.24951695661733778	-0.5187282028546482	-0.09668782819406312	0.05795733329882689	-0.4141265047600845
ENSMUSG00000075467	0.8253249311780996	-0.03042213904026755	0.22133798008346678	0.6401441689230412	0.4619359085908434	0.7556071954088704
ENSMUSG00000091553	-0.6019445909737612	-0.08800810421241761	-0.028731617587161338	-0.007671021959514467	0.21058872433156228	-0.9900767731982549
ENSMUSG00000031592	0.4854153437358121	1.064848645252274	0.5234047195273939	1.0922677476409153	0.6524566478274056	1.068985692142554
ENSMUSG00000111390	0.7033179627680831	0.7940236997152801	0.5177679308044427	0.179298282835173	0.8475292859153414	0.5240646023008271
ENSMUSG00000040370	0.79939170297119	0.8399923794021282	0.6278595826098475	0.7189885542779993	0.6612811271895224	0.870414794744184
ENSMUSG00000028071	0.25781742825617293	0.5505791693776394	0.39120098083362564	0.20434592780627306	0.01751266756881127	-0.34494350436442983
ENSMUSG00000109436	0.16054273184600873	0.23287419746058427	0.20647891243635136	0.15794527071170314	0.007726517589984102	0.19853316121565884
ENSMUSG00000014873	0.206274399647949	0.03375601841371165	0.08477561826414655	-0.24343131824021086	0.4286977702547698	-0.22198606587215683
ENSMUSG00000099719	0.27607524952444856	0.5388070928814956	0.2913911810273635	-0.6403251446494462	0.1861968173643503	-1.0553529450302759
ENSMUSG00000039262	0.5348810430922446	0.5545390841683268	0.5487212642370046	0.5488356112346167	0.6667851096234699	0.5296726056619595
ENSMUSG00000037035	0.5434049659900841	0.01904071797195423	0.6672449249838173	0.45361449146496835	0.8083902854278825	0.5493471926886426
ENSMUSG00000107667	-0.06933126680129897	0.05614342972670283	-0.08891071192582294	0.050739116189009725	-0.3740547720753296	-0.17865970527426545
ENSMUSG00000040651	0.5153278519403354	0.6806122472699906	0.5438276302367849	0.8807007561586614	0.6451175520045306	0.8911484996660755
ENSMUSG00000114617	0.38268104856312213	0.7385829964405234	-0.694131904594703	-0.21695791200752212	0.1111396206485082	-0.08034403392879605
ENSMUSG00000117893	0.5688999670118361	-0.08800810421241761	0.13534430252103913	0.5768170890128779	-0.09409644525107225	0.41675189617501
ENSMUSG00000073102	0.053889820313646065	0.09432413410015157	0.23535482471981778	0.3044144424264308	0.05819941869622746	0.22097523774402283
ENSMUSG00000117431	0.04974251032375144	-0.32307709357779363	0.22922797484777244	0.45343591425628016	0.10111062013477828	0.5432012597384982
ENSMUSG00000030061	0.5108427374726793	0.32761577484870785	0.4864510518645121	0.5475181310275666	0.6168915570941965	0.5763292416313314
ENSMUSG00000019689	0.49169712189075404	0.6208916778054535	-0.1845856523169868	0.8452998543397199	-0.7767200489278763	0.841276144598204
ENSMUSG00000108891	0.3293968113951801	0.8096795617361457	-0.6079892135671223	-0.5315379091310338	-1.2872106794605416	-0.4141265047600845
ENSMUSG00000115262	-3.837266008654223	-3.208324826318515	-3.8945789802569006	-3.332043369634863	-3.6781436564538588	-2.9916993193683403
ENSMUSG00000096607	0.5069568757615163	0.634913154164179	0.4838195653751529	0.18457512670049353	0.5166229304544043	-0.7716057249812632
ENSMUSG00000021774	-3.837266008654223	-3.208324826318515	-3.8945789802569006	-3.332043369634863	-3.6781436564538588	-2.9916993193683403
ENSMUSG00000096687	0.3161164144969778	0.7760641609515812	0.3112296730750263	0.7831028745677784	0.1983637470165003	1.0748695150838754
ENSMUSG00000039375	-1.048308292995565	-3.208324826318515	-1.2611230337773183	-3.332043369634863	-1.1135365295052753	-2.9916993193683403
ENSMUSG00000097727	0.5275198196337678	0.5537967313028113	0.5126657254124561	0.42654958455078684	0.5600997557709456	0.39536894379878823
ENSMUSG00000075218	-0.33545025565037545	0.09432413410015157	-0.3855772217845861	-0.531540023862513	-0.48569353880149824	-0.46436507218770984
ENSMUSG00000020566	0.1834708143417898	0.5745607352919543	0.05914085653051488	0.5476921664357729	0.1758867424026888	0.44777739856623083
ENSMUSG00000101179	0.2504470632605424	0.2977015491483112	0.44821141040548373	0.3432921712161358	0.4512564992875217	0.3789313901131136
ENSMUSG00000000740	-0.02816202150792022	-0.044616158860755845	0.6524081935492533	0.5846351832963997	0.9021187348494439	0.6018770636624166
ENSMUSG00000015305	0.2296658003776214	0.9154063001704239	0.356448080396101	0.7148150710107524	0.5491118300514607	0.7139402130402219
ENSMUSG00000094025	0.5056944201801724	-0.6543882259455732	0.44433875794434236	-0.2543835844926156	0.34852019638166665	-0.08521369229855291
ENSMUSG00000027495	0.538112550637308	-0.08800810421241761	0.5217106938019072	0.6157770323140063	0.35133950584494433	0.6527975863418749
ENSMUSG00000078657	-0.8611443991201297	-0.08800810421241761	-0.07225117065900732	0.12664876052723192	-0.10682105659975025	-0.08521369229855291
ENSMUSG00000105990	0.8674852633932415	0.7730363187306049	0.5166989794649675	-0.06962006923114529	0.2648675845365113	-0.46857801275195965
ENSMUSG00000092591	0.14257621740229032	0.24330183210632209	0.08513735216020635	0.15794439994047532	0.1908901369256176	0.2793647279721423
ENSMUSG00000097442	0.590357308218533	0.3692606496396463	0.5861003832032281	0.27787409407053965	0.6910463079082368	0.27864594529674247
ENSMUSG00000081179	-3.837266008654223	-3.208324826318515	-3.8945789802569006	-3.332043369634863	-3.6781436564538588	-2.9916993193683403
ENSMUSG00000005667	0.3840355481347698	0.7693000751534855	0.43985468064018557	0.8044778035728043	0.46091640234397274	0.8792750444464884
ENSMUSG00000068882	0.45624474546474525	0.8834575022708949	0.5244500317191324	0.610478904622468	0.5167122115153803	1.0088550892458639
ENSMUSG00000050675	0.7211952574870851	0.315801095377921	0.9695756416102614	0.3949023471632723	0.9765455249144581	-0.21771286719142252
ENSMUSG00000018042	0.4753194253342746	0.8275783746323218	0.4474363540504922	0.6776828482035043	0.46303684452026084	0.9613283400681749
ENSMUSG00000029638	0.33037651512515787	-0.32307709357779363	0.0712924578039009	0.8326240436705066	0.20614596891090703	1.01417512954101
ENSMUSG00000095683	-3.837266008654223	-3.208324826318515	-3.8945789802569006	-3.332043369634863	-3.6781436564538588	-2.9916993193683403
ENSMUSG00000027411	0.44514659348632724	0.7449839158013746	0.48564244985201577	0.8912438019474025	0.5782713447316711	0.9061386840078913
ENSMUSG00000025888	0.09431726103941837	0.3692606496396463	-0.1693139127250773	-0.31606988350635135	-0.027211396516532548	-0.17865970527426545
ENSMUSG00000031147	0.5459961653860641	-0.8546827620820319	0.5604955860248809	0.3505841555227053	0.2912018634040832	0.030713144298688943
ENSMUSG00000039683	0.1383451168413506	-0.32307709357779363	0.08459149831474636	0.47161129823397635	-0.03196936253713657	0.6358636068483543
ENSMUSG00000115902	1.1700171969828133	-3.208324826318515	1.223260868248416	-3.332043369634863	1.4036305799818332	-2.9916993193683403
ENSMUSG00000105011	0.24910170293315342	0.3692606496396463	0.020886752943839237	-0.16970412877281016	0.27296796670439477	-0.43154279418781727
ENSMUSG00000110249	-0.0073988740002177604	-1.9988709951537948	-0.01645652949295558	-0.9663932768988606	-0.6441568783399872	-0.3130979931420108
ENSMUSG00000086533	0.32630787352208723	0.5281350430265036	0.16413644749640602	0.14990139683818796	0.2606283820435664	0.3221347708429066
ENSMUSG00000032737	0.4477983348756909	0.7173815883144095	0.5515289074810267	0.661049795721008	0.5688676889386901	0.8737187742121667
ENSMUSG00000091061	0.009983800692443884	0.26015030694333885	-0.22733190053387758	-0.08303490825535136	-0.17694672257212873	-2.9916993193683403
ENSMUSG00000001128	-0.04699123452374146	0.87508770237027	-0.07360549498392216	0.31086378311737484	-0.12134663975666872	0.1617453614680727
ENSMUSG00000090785	-1.0439216464664962	0.302533687600069	-0.9628088829194942	-0.7599668034898689	-0.5898099218321222	-2.790410704464159
ENSMUSG00000026873	0.38287056453685764	0.825803688488598	0.47259938689395964	0.8833859050487515	0.5843746511962784	0.9548856740388851
ENSMUSG00000105255	0.389318062428098	0.12632698386038924	0.4944057693295306	-0.19202865274191996	0.7274803751859362	0.15412288387990913
ENSMUSG00000062127	0.3920769390065298	0.24330183210632209	0.3633395178082793	0.7946470853040748	0.49947966147029327	1.0669519132184344
ENSMUSG00000031575	0.5026145415305604	-0.17785547226433374	0.5338276267105895	0.4667517176111834	0.6713285787356006	0.5144084254960428
ENSMUSG00000109999	0.1630285015590566	0.47837112048412206	-0.7097235049417004	-0.018539054423604488	-0.015246599622025294	-0.4141265047600845
ENSMUSG00000072066	0.353364173208115	0.40448663010621766	0.4548138461001602	0.7016179078141241	0.5094906201473418	0.9545124530517629
ENSMUSG00000114442	0.5706940359653424	-0.8051444686176031	0.27218792746196535	0.1073674556359129	0.39384425680351065	0.0603068215756846
ENSMUSG00000078349	-3.837266008654223	-3.208324826318515	-3.8945789802569006	-3.332043369634863	-3.6781436564538588	-2.9916993193683403
ENSMUSG00000097694	0.32070310759580384	0.048831860307189896	0.2745904781345103	-0.2762719572034445	0.27078894140880827	-0.34351217993046895
ENSMUSG00000021891	0.45313744164131875	1.0586371272314492	0.5541193022659973	0.5344925834843395	0.5861994709717656	0.8914372550153034
ENSMUSG00000037646	0.46865883777395695	-3.208324826318515	0.46645112284880574	-3.332043369634863	0.5755033712295813	-2.9916993193683403
ENSMUSG00000100617	0.38535720123910977	0.3692606496396463	0.15718606068512814	-0.11270873673180208	-0.08718922799968327	-0.059309694142015736
ENSMUSG00000042328	0.4836798087733488	0.16780306536069511	0.5137576440295716	0.7012111950999054	0.6278204933359169	0.6090042724232329
ENSMUSG00000024773	0.40209288680977473	0.8495481017078651	0.4806084764930711	0.4564898795101526	0.5370452915387356	0.7371545815233357
ENSMUSG00000117704	0.7622407712859005	0.09108984110548839	0.9465819773339214	0.5313162428653863	0.8599201993484191	0.019442972504794747
ENSMUSG00000115419	0.47074140488653543	0.7384003064074175	0.1385952290905364	-0.11270873673180208	-0.27365583508803293	-0.5702838684669033
ENSMUSG00000114026	-0.6769924462744975	0.14177011797909897	-0.26697219148483287	-0.361070757137125	-0.16447536624995165	-0.7323306929300297
ENSMUSG00000027168	-0.07596228744745877	0.3692606496396463	0.5661863333547802	0.5589580502055463	0.6201940352400676	0.5024030504371644
ENSMUSG00000021240	0.5125948002636875	0.41670525609028874	0.5250551258798271	0.6557634697520776	0.6017498864433288	0.983829982389775
ENSMUSG00000045467	0.4774239361824702	0.07738740732742781	0.4141793698852263	0.5688579595633944	0.24154710910737984	0.6605832429133437
ENSMUSG00000105328	-0.4101714066570449	-0.08800810421241761	0.1300525139797463	0.24059721372318568	0.3174013608735785	-0.22542781127016945
ENSMUSG00000059003	-0.0015281831696843334	-0.5986066543884893	-0.10082551603415629	0.5871052139048678	-0.15287388384974382	0.8517165989015812
ENSMUSG00000025134	0.35235087364863665	0.7614651573726164	0.439353933435448	0.6823616118964825	0.37494188615650054	0.8135096400580017
ENSMUSG00000034958	0.20822216487561052	-0.30261277654083113	0.5278651313409554	0.5117542086071105	0.5570864288429347	0.614811156667719
ENSMUSG00000100175	0.15659449421498733	0.6607056910923649	0.1618739757252004	-0.26623007722958797	0.21723030727107362	-1.0553529450302759
ENSMUSG00000044646	0.298760930157842	-0.08800810421241761	0.45961126775976197	0.5649842902593368	0.46875187377804334	0.852903224894361
ENSMUSG00000106862	0.1391963961937054	0.3692606496396463	0.18709224679801675	0.20008430956098383	0.10016904588816061	-0.17865970527426545
ENSMUSG00000109532	0.1338253903296759	1.0205273336326601	-0.1281934430891874	-0.13080997024201646	-0.23729684375977272	-0.3994258825774837
ENSMUSG00000078137	0.37647866455931767	0.24330183210632209	0.41009713818682864	0.6160137073672552	0.7986307801655007	0.7875844616089541
ENSMUSG00000113837	-0.022220588001715478	0.24330183210632209	-0.20504737748298765	-0.2693506629032517	-0.5219394032720178	-0.17865970527426545
ENSMUSG00000061984	0.12428316413511883	-1.2207683476787288	-0.5589570905629319	-0.40697200243196646	-0.4274385257946992	-0.4694247953605287
ENSMUSG00000017221	0.6604663156197295	0.8181513919489413	0.6305350215657493	0.627656579544897	0.723019065501703	0.8584695601122472
ENSMUSG00000023939	0.4949829234822011	0.3822263002118824	0.4862828250618079	0.7008822078400246	0.6154192930122564	0.8522237532912423
ENSMUSG00000109149	0.6098682480252344	-0.08800810421241761	0.5215719420820837	-0.06600131561663214	0.2879931829691759	-0.20541443077409166
ENSMUSG00000106756	0.09898264204150029	0.4855561020149155	-0.005889294485977983	-0.7889190982087704	0.25169356815810234	-0.23990681663998623
ENSMUSG00000042246	0.2753878483351972	0.07272614189982576	0.28036357010282553	0.5474179111383594	0.27887973175200026	0.7203269748678827
ENSMUSG00000072982	-0.4250726591366258	-0.08800810421241761	0.06517116747718486	0.2582409479352868	-0.5116361843481018	0.0583194087788428
ENSMUSG00000099341	-3.837266008654223	-3.208324826318515	-3.8945789802569006	-3.332043369634863	-3.6781436564538588	-2.9916993193683403
ENSMUSG00000090247	0.4563723578843026	0.523044027640267	0.624213504127786	0.26992346289013613	0.5332015953393595	0.7416997091861678
ENSMUSG00000038658	0.36545581890077833	0.43637476127451874	0.43442818929264926	0.7226515257271525	0.5603372138262916	0.8822285433823844
ENSMUSG00000112726	-0.04370533224830146	-0.13366912746351323	0.22020816444112337	-0.7929970044247028	0.26701613119065176	0.11157247492202266
ENSMUSG00000000724	0.8997966688782797	0.017009594850634725	0.7443203655011595	-0.3070912054606089	0.8492730068895555	-0.19280757031209061
ENSMUSG00000009079	0.43422486553278045	1.0983566130819467	0.5337359406278848	0.7215687805523764	0.6172473245324407	0.8605391692618733
ENSMUSG00000048249	0.43552452588191964	1.1421281462172193	0.5273490177256782	0.9876224073137426	0.39762704301784046	1.0296911915111575
ENSMUSG00000020891	0.44275284954195976	0.23954358598947104	0.31028367825290976	0.4269685451929695	0.09864687235428753	-0.057429233105938844
ENSMUSG00000028463	0.6320364859644032	-0.08800810421241761	0.7366596282687746	0.3583266053248444	0.7716136997059673	-0.13912855426760046
ENSMUSG00000113098	-0.16092341175798291	-0.6543882259455732	0.18273770378282148	-0.37886600363138007	0.06122393309678905	-0.5557732103579407
ENSMUSG00000046541	0.4842841453279631	0.578276215278094	0.2838052620843031	0.6726435581364943	0.33836911622547616	0.7388129282996185
ENSMUSG00000109616	-0.6585834500426958	-0.10596896677724905	-1.0344031243023473	-0.6513221566638893	-0.4799895758929806	-0.4141265047600845
ENSMUSG00000100490	-3.837266008654223	-3.208324826318515	-3.8945789802569006	-3.332043369634863	-3.6781436564538588	-2.9916993193683403
ENSMUSG00000037523	0.4626077318698806	0.5961151963173762	0.5005268837466835	0.6203768420579925	0.4282388119846488	0.8878411220654028
ENSMUSG00000032026	0.43208391303310234	0.2899232984666823	0.1661640468500338	1.1604823521908354	0.5186979511970395	0.8042979349136686
ENSMUSG00000028016	0.5238985630408681	0.6343352487319253	0.3799442454912024	0.9520869688890393	0.587472449052199	1.0777721102771258
ENSMUSG00000032440	0.08692861172599188	0.35194977069802647	0.2611346827965496	0.6799812754080767	0.11779753129079606	0.8081708321549234
ENSMUSG00000020877	0.20310338074003065	0.24793175604742004	0.18037176956755493	0.5520566505179598	0.40416942353853447	0.3989123884770544
ENSMUSG00000109129	0.5471117131958111	0.994708278519437	0.5591861871209021	0.6725268110838851	0.7231372163073799	0.5529568834032269
ENSMUSG00000116498	0.5068832531383055	-0.4791915922383135	0.450930213631138	0.37779485761536863	0.26759403704805207	0.3782682836991117
ENSMUSG00000092474	-0.7955807722189547	-0.6543882259455732	-0.18710610581434897	0.0963232031269259	0.3179800041702574	0.5881030819779585
ENSMUSG00000048067	-0.33126994129099935	-0.08800810421241761	-0.1579012702804306	-0.11270873673180208	-0.2203422179310288	-1.0612407424400652
ENSMUSG00000039328	0.1793791290186375	-0.05323250476924284	0.19853325452717324	0.7517270586293932	0.38161361195857196	0.7328155150939507
ENSMUSG00000025592	-0.4448232456499431	0.09432413410015157	-0.6566609176381053	-0.06560065720345674	-0.637035783338964	0.9828149024274306
ENSMUSG00000099616	0.21947176066827404	0.11796071181464017	0.5862435653592892	-0.05841585614380375	0.31753943078039143	0.18504602794549532
ENSMUSG00000086501	0.4295740368194457	-1.2207683476787288	0.35833945049914123	0.007804749878714365	0.09175869271745303	-0.19504757856433436
ENSMUSG00000075054	0.687948821471018	0.43055009653901216	0.5750693123490277	0.7224620489197268	0.6342367833998753	0.9615599817456738
ENSMUSG00000003847	0.5022558411280871	0.7553203863359665	0.5427461111932529	0.921268545669018	0.6482101273768792	0.9620230352017051
ENSMUSG00000075569	0.3776410763899422	0.9794847011316508	0.3228008138105114	0.5943245407237404	0.3361688173987429	0.8221026451392186
