gene_id	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	NELFA mean gb	NELFA mean promoter	INTS11 mean gb	INTS11 mean promoter
ENSMUSG00000045631	0.03468934	0.014422966	0.016914172	0.020192945	0.05515654	0.043747153	0.028899513	0.022813184	-0.0037963623	0.03570661	0.0010592266	-0.0068926997	0.060805418	0.03875486	0.04370836	0.038378946	-0.017770091	0.023025746
ENSMUSG00000025787	0.030171419	-0.00015113906	0.013820265	-0.002255356	0.005138911	-0.026242374	-0.007157668	-0.05272693	-0.009761517	0.014168179	0.010054596	-0.0071324767	0.02060977	-0.006555502	0.036446787	0.026759561	-0.021825314	-0.054824438
ENSMUSG00000020400	0.03897692	0.031572197	0.024736919	0.0086866645	0.05270154	-0.004078008	0.042401	0.022964675	0.0029562514	0.043948825	0.015605179	-0.0060290396	0.06560301	0.031353705	0.04971576	0.036118474	-0.016734188	-0.022071198
ENSMUSG00000040146	-0.37003887	-0.055225667	-0.20769215	-0.15554254	-0.38309819	-0.33213052	-0.13212614	-0.052927177	0.28091392	-0.2804696	-0.1163218	0.1421489	-0.52833354	-0.46014968	-0.5417517	-0.5296796	0.29026705	-0.041388497
ENSMUSG00000052631	0.038871568	0.015747013	0.01815434	0.0036169211	0.078183204	0.011079684	0.017514283	-0.019544862	-0.011486055	0.033238746	0.008147341	-0.0048039434	0.043202024	0.022670921	0.044962633	0.026450409	-0.019578485	-0.066848315
ENSMUSG00000021619	0.017037556	0.009176209	0.009872726	0.032140534	0.026129313	0.07264514	-0.004028869	0.050170787	-0.024949428	0.042431183	0.006664274	-0.009128656	0.019660937	0.05411811	0.023407672	0.0696164	-0.014384799	0.05043864
ENSMUSG00000102692	0.016191024	0.00044770812	0.007823393	0.012684165	0.0003412949	-0.026142519	0.007725566	0.042382963	-0.03197572	0.029937698	0.004508484	-0.011978079	0.018020082	0.056746565	0.027566494	0.032386307	-0.015938947	0.021111153
ENSMUSG00000010376	0.01607166	0.0013064857	0.0030681284	0.008868258	-0.032694835	0.030965777	0.017084537	0.05737397	-0.046852164	0.017066982	0.006644005	-0.009066191	-0.018635346	0.08251069	0.011951275	0.018813385	-0.010314377	0.113889664
ENSMUSG00000032202	0.004454272	0.005521901	-0.006932949	0.034204405	-0.06474224	0.047191203	0.012910235	0.012761018	-0.048296236	0.020058855	0.0013723413	-0.013718285	-0.0021859123	0.0605423	0.005850335	0.0637628	-0.01777351	-0.01280256
ENSMUSG00000113673	0.040240627	0.019669073	0.011898383	-0.028466148	0.04553581	0.033990648	0.008481249	-0.09995102	-0.0029577943	-0.013465241	0.0013612479	-0.05809022	0.03886779	-0.039436243	0.04684703	0.009814953	-0.01769534	-0.05010099
ENSMUSG00000078489	0.033672456	0.022555223	0.014704491	0.0099856295	0.042978227	0.02528155	0.040887754	-0.04186735	-0.0077553936	0.027522624	0.012197349	-0.006256435	0.057684984	0.01630539	0.046371903	0.02820768	-0.018897481	-0.040774256
ENSMUSG00000031398	-0.0028540243	0.005692755	0.008860875	-0.006265004	-0.0730943	-0.007934603	-0.028849188	0.08246861	-0.04376357	0.014355901	0.0037754122	0.0029286852	-0.0006329024	0.07918253	0.024835182	0.035277467	-0.0071594887	0.12130853
ENSMUSG00000058498	0.03643612	0.010553731	0.020440832	0.0073190713	0.04348559	0.07243389	0.06830088	0.0019558168	-0.0064860927	0.021219008	0.02301865	-0.010976783	0.071960874	0.031065563	0.04654208	0.02975483	-0.011684529	-0.029990159
ENSMUSG00000025645	0.034300275	0.011687682	0.008139738	0.03413668	0.04636554	0.061809976	-0.013766596	0.067018956	-0.0003955138	0.028961463	0.0028943184	-0.012869174	0.027116785	0.058781978	0.036635116	0.09276873	-0.012211867	0.11067618
ENSMUSG00000027805	0.030588452	0.004143934	0.016919388	0.01307178	0.07442754	-0.026431534	0.041620392	0.05460867	-0.00057434005	0.016423713	-0.0016884884	-0.0077308905	0.009613413	0.08184336	0.033993404	0.0472595	-0.01845682	0.084881246
ENSMUSG00000109455	0.039341632	0.009374402	0.021299528	0.009676776	0.064607374	0.045603253	0.044960167	0.030934459	0.005901818	0.034395106	0.022162542	-0.003947078	0.0534991	0.043826144	0.046528768	0.0436256	-0.018382583	-0.017909126
ENSMUSG00000081903	0.028884403	-0.03164299	0.008798249	-0.0012246575	0.026740108	0.010377327	0.0022361637	-0.052848004	-0.012949902	-0.0105748065	-0.006183491	-0.02141105	-0.00061438355	-0.028421555	0.014992778	0.035551224	-0.018832175	-0.07214714
ENSMUSG00000097519	0.010537587	-0.00026590214	0.019286953	0.013823332	0.05802593	0.041297387	0.0005258814	0.07199945	-0.017271312	0.029981824	0.013172826	-0.007293223	0.04807053	0.073894076	0.028296119	0.08813423	-0.020913534	0.12484536
ENSMUSG00000103435	0.037041437	-0.0022183964	0.003975913	-0.0063869148	0.09359242	0.0165429	-0.01224395	-0.039008714	0.0024780943	0.030578079	0.003767973	-0.0035903777	0.042433787	0.019949583	0.042133152	0.020043833	-0.017172886	-0.055237647
ENSMUSG00000091649	-0.023098456	-0.012238742	-0.0033387935	-0.00038023625	-0.07580752	-0.03920577	-0.034913357	-0.047756534	-0.048831083	-0.022079876	-0.013946212	0.0045258016	-0.0063460357	-0.08385066	-0.023045484	-0.013665933	-0.014296188	-0.05116498
ENSMUSG00000020611	0.032233227	0.00091491954	0.01613724	0.02516765	0.03302988	0.028618084	0.027827995	0.052733563	-0.009427015	0.034145936	0.015989795	-0.006019199	0.045855273	0.062485263	0.04123635	0.08095808	-0.020991288	0.03167334
ENSMUSG00000022186	0.026124146	0.009645177	0.019464998	0.031435613	0.037657257	0.052405927	0.009004125	0.059385367	-0.012834987	0.040275235	0.007272979	-0.007585213	0.03696228	0.06751764	0.038627364	0.090624735	-0.016604124	0.0982539
ENSMUSG00000079038	0.030794805	0.022093946	0.018859059	0.008284032	0.058451664	0.05884873	0.007628736	0.08167685	-0.00022943661	0.025700102	0.018678777	-0.0062510925	0.04440517	0.03712091	0.031124655	0.05501792	-0.014469075	0.07751745
ENSMUSG00000108356	0.024145203	0.0016615478	0.012301683	-0.0009585648	0.007033938	0.0149626965	0.007344533	-0.045277093	-0.012538193	0.025382452	0.011532151	-0.007855272	0.042781994	0.004900151	0.03851444	0.020239132	-0.017308464	-0.057582945
ENSMUSG00000072683	0.031250987	0.019739633	0.016339576	0.018719845	0.064288124	0.06599215	0.016187612	0.005726951	-0.0024194515	0.035309885	0.012868731	-0.007501339	0.06668857	0.036267534	0.037971098	0.02743724	-0.02025836	-0.013109897
ENSMUSG00000005763	0.030538231	0.019003944	0.023517285	0.01287663	0.030735377	0.016537752	0.032851618	0.0031765802	-0.0054407595	0.02892358	0.01171799	-0.005160378	0.04896252	0.035799444	0.044141248	0.015692566	-0.017801242	-0.050716788
ENSMUSG00000028249	0.009995975	-5.0558123e-05	0.0036899308	0.00041308397	0.0108903255	0.025369981	-0.021645678	0.04988827	-0.038231093	0.009240251	0.005283573	-0.023482084	0.015064088	0.0673993	0.017681565	0.04979631	-0.009518089	0.07900749
ENSMUSG00000063952	0.03631662	-0.0108071435	0.018765414	0.029454097	0.04143072	0.026116135	0.032692824	0.061805323	-0.0062900167	0.01831823	0.014887097	-0.00084814633	0.06108853	0.07957045	0.046727076	0.06501552	-0.022489157	0.096266024
ENSMUSG00000086003	0.035880122	0.013670619	0.025852349	0.007319373	0.06271648	0.012741237	0.06448604	0.0079058055	-0.001823647	0.035013657	0.02022208	-0.004955254	0.06629306	0.03702962	0.051030558	0.02639489	-0.011059144	-0.06815853
ENSMUSG00000030435	0.035328906	0.006045734	0.015786415	0.029050898	0.049652025	0.049477257	0.031751107	0.03967517	-0.008275256	0.024132892	0.005227704	-0.0004670446	0.025805458	0.059514347	0.03810519	0.07052062	-0.020607322	0.064046815
ENSMUSG00000090098	0.0112014	-0.0025058927	0.009645278	-0.007315438	0.010065244	0.018279709	-0.0120258145	-0.0418585	-0.03024614	0.011860102	0.0014545878	-0.008881821	0.016093263	-0.0013571316	0.01815752	0.0005627743	-0.013982986	-0.06377556
ENSMUSG00000034009	0.025215305	0.0014221903	0.01029401	-0.00236518	0.036342513	-0.008858841	-0.0013538093	-0.09394031	-0.013419152	-0.0013103795	0.005122207	-0.00855758	0.02865514	-0.0065452983	0.036037944	-0.032643456	-0.014151722	-0.0507887
ENSMUSG00000061802	0.008114881	-0.020099748	0.009396929	0.0068124407	0.01642379	-0.013469404	-0.023368508	-0.03732319	-0.028672593	0.018801356	0.0011404394	-0.006899689	-0.03536572	-0.021110471	0.029022142	0.014215851	-0.014721485	-0.06608414
ENSMUSG00000012123	0.03535274	0.028104518	0.022614356	0.005238588	0.05460239	0.062856905	0.061069597	0.016927933	0.0008527635	0.03476614	0.020816263	-0.0058930865	0.066309564	0.036579955	0.048540324	0.027585698	-0.015358827	-0.027156983
ENSMUSG00000086826	0.03914724	0.009527337	0.014722368	0.011051828	0.050216403	0.034917857	0.0210487	-0.02004644	-0.025637966	0.0086881	0.015252924	-0.0048721526	0.05648865	0.0387776	0.04724611	0.03316807	-0.020915013	-0.062695436
ENSMUSG00000097009	0.0033536134	-0.00707377	0.006954888	-0.007899893	0.010313553	0.01796541	-0.0062596076	-0.06977074	-0.030840907	0.023691207	0.002434676	-0.01216721	-0.010604092	0.0037487831	0.018432591	-0.023765927	-0.007800472	-0.03656135
ENSMUSG00000005107	0.033713546	0.006021724	0.017038155	-0.0036998815	0.012248594	0.016560143	0.0015670721	-0.03898259	-0.0071433857	0.0049624844	0.010352013	-0.005633889	0.03361641	0.007649456	0.04559133	0.011344331	-0.019558715	-0.04441455
ENSMUSG00000099718	0.025858518	-0.0064459103	0.009041844	0.008667188	0.020126982	0.014638262	0.06261058	-0.054892555	-0.024668906	0.009982014	0.011310827	-0.010277569	0.06626736	-0.053050656	0.042857062	0.015502065	-0.01573785	-0.050856657
ENSMUSG00000030872	0.035245877	0.0021835442	0.024677243	0.009349611	0.029454269	0.07132816	0.03309166	0.04890375	-0.0042779646	0.041642163	0.013474599	-0.004371335	0.054167245	0.06259775	0.045734454	0.04760518	-0.020659097	0.040241823
ENSMUSG00000086509	0.02377161	0.013725918	0.016375858	0.013010006	0.03069548	0.04992683	0.01584171	0.023349335	-0.012390345	0.036033496	0.008571385	-0.0065360777	0.04584801	0.029436309	0.034217544	0.039948694	-0.018212182	-0.035342336
ENSMUSG00000010435	0.041399058	0.022596173	0.015185047	0.012415476	0.060995445	0.032187473	0.008473082	-0.051456846	0.00046887153	0.03053042	0.018320382	-0.005085726	0.057852447	-0.0322415	0.049992632	0.021261416	-0.021902006	-0.049189627
ENSMUSG00000032604	0.03948522	-0.0018878172	0.0073905326	0.021105122	0.04100193	0.091905944	0.020977499	0.060372703	0.0048806653	0.027178505	0.011094168	-0.005045963	-0.02250636	0.054923374	0.030650517	0.04112814	-0.010225702	0.036612574
ENSMUSG00000030287	0.015852189	0.004600549	0.011629363	0.0329908	-0.013193568	0.071712546	-0.0136843445	0.054926343	-0.029774148	0.029044107	0.005784447	-0.016077125	0.013192074	0.059376854	0.024141513	0.08995074	-0.01715886	0.06155535
ENSMUSG00000038695	0.038362894	0.017087426	0.038994875	0.020653978	-0.06687399	0.084093295	-0.0076867896	0.053591505	-0.004942942	0.03523785	0.0011495455	-0.004985171	0.013152259	0.05226585	0.038242396	0.05342347	-0.014600333	0.042622868
ENSMUSG00000078963	0.027784774	0.0016773818	0.011043737	-0.0045359433	0.042991612	0.03084747	0.04864389	-0.060178157	-0.0049621495	0.02069388	0.016903598	-0.009968466	0.07763886	-0.056567732	0.058699913	0.022703273	-0.017178653	-0.052323956
ENSMUSG00000032502	0.01857092	0.0037905	0.016395489	0.010327075	0.009017942	-0.038625885	-0.01769474	0.03195162	-0.022590404	0.025776597	0.0059020882	-0.012096524	0.023671048	0.05307903	0.031236097	0.056426883	-0.021603689	-0.039813943
ENSMUSG00000003476	0.033301048	0.017957145	0.015422187	-0.0021102056	-0.0057123937	-0.025400337	0.036776338	-0.0779364	-0.014973271	0.0072208694	0.010279081	-0.027856778	0.0343809	0.0058192997	0.051080767	0.022087399	-0.016504431	-0.048975755
ENSMUSG00000107142	0.03925886	0.014791793	0.020058403	0.016137604	0.07754069	0.029637743	0.047959153	0.057915993	-0.0025358906	0.036896255	0.024962313	-0.0055106585	0.07934057	0.04468285	0.051469434	0.04112358	-0.015964692	0.06536043
ENSMUSG00000093535	0.014726925	-0.17873238	0.0034157836	0.02764885	0.008905425	-0.52419287	-0.02147535	-0.022553438	-0.009690762	-0.3057161	0.0053857546	0.032384347	0.006255368	-0.35159993	0.06036792	-0.23844166	-0.015792787	-0.013850471
ENSMUSG00000018800	0.009093032	0.0056140213	0.0038785841	0.014557009	0.039147213	0.037283055	-0.0008496082	0.05259621	-0.05073021	0.03286009	0.0068842866	-0.023157887	0.004200081	0.063008815	0.023338022	0.061850347	-0.01652572	0.09344665
ENSMUSG00000038296	0.022701306	-0.000113074144	0.01637354	-0.0011312437	-0.008950093	0.0077732434	-0.016751047	0.050355636	-0.024720283	0.015131832	0.005658327	-0.008408135	-0.000745929	0.06577017	0.027407307	0.04135901	-0.021070777	0.06683322
ENSMUSG00000028747	0.030210594	0.019091038	0.030146213	0.024859538	0.024381887	0.022828486	0.018127622	0.054930266	-0.007430546	0.046627555	0.0036335941	-0.010687983	0.034598354	0.06045305	0.03512719	0.071895525	-0.023801742	0.05323295
ENSMUSG00000100127	0.010940581	0.012869865	0.014055362	2.5375275e-05	-0.034296464	-0.0076240734	-0.033029065	-0.017451726	-0.032348305	0.03126531	-0.016836204	-0.005693865	-0.0039544934	0.03110356	0.033961516	0.04281508	-0.015341579	-0.0896069
ENSMUSG00000116812	-0.3463326	-0.061473615	-0.20470211	-0.15936242	-0.38692927	-0.32328868	-0.14824149	-0.037878368	0.28270945	-0.29409182	-0.116795406	0.12963417	-0.51918733	-0.45312667	-0.5528325	-0.5319362	0.28863513	-0.038346034
ENSMUSG00000013236	0.032001786	-0.0101468945	0.016911464	0.016270077	0.032410614	0.04080686	0.039353468	0.04762949	-0.0038228563	0.019409746	0.014711375	-0.0043028565	0.06054685	0.0515964	0.049344484	0.03823669	-0.018885983	0.028416526
ENSMUSG00000031461	0.036678664	0.012945986	0.017942594	0.0059854807	0.041308217	-0.01853208	0.027538149	-0.059301127	-0.007327597	0.029948292	0.013830015	-0.0044188453	0.040440947	0.018303253	0.047065545	0.016750213	-0.021455387	-0.053287163
ENSMUSG00000058183	0.017799942	0.0014027647	0.015564095	0.0049047526	-0.0023563202	-0.039569672	0.035746645	-0.04898125	-0.013505517	0.021836013	0.01118119	-0.0075841434	0.04581806	0.0060902922	0.05288128	0.016861638	-0.015441699	-0.05816778
ENSMUSG00000025507	0.018300837	0.012838245	0.028870199	0.0066416254	-0.00017194082	0.082707785	0.02293074	0.013032331	-0.0061015943	0.03657477	0.0015020831	-0.0066605425	-0.020805756	0.034616612	0.035123732	0.030228473	-0.018561132	0.00030334134
ENSMUSG00000041308	0.035092566	-0.0015540258	0.019931631	0.023944411	0.055166394	0.041587565	0.033265296	0.045319702	-0.0002576166	0.031060314	0.01772993	-0.0006828843	0.05952512	0.06713393	0.042904932	0.06037582	-0.022949584	0.029824967
ENSMUSG00000084335	0.019661631	0.002478905	0.023929311	-0.0013704458	-0.025913514	0.009088969	0.0007249572	-0.037962247	-0.011126774	0.032784488	0.0028263496	-0.013596948	0.014053006	-0.017128956	0.051590223	0.0121581815	-0.019178553	-0.019654999
ENSMUSG00000024413	0.02133053	0.0046047717	0.025560886	0.022667179	0.010843708	0.020271719	0.016206235	0.051088333	-0.016740708	0.020169836	0.006309295	-0.0136902565	0.020510742	0.06899301	0.043571617	0.053131204	-0.028593244	0.06598827
ENSMUSG00000024639	0.019518755	-0.0022698727	0.013561889	0.039627824	0.031555854	0.05034373	0.005855935	0.059242226	-0.02420493	0.032329634	0.008340473	-0.00896767	0.019357134	0.074946895	0.026412906	0.103881516	-0.017730536	0.12449084
ENSMUSG00000010064	0.03277313	0.007145021	0.012805703	0.009842705	0.010996952	0.011880547	0.0490656	-0.042973887	-0.009458803	0.022432944	0.0041795555	-0.007838916	0.07025729	-0.012325401	0.051432066	0.039153602	-0.017000591	-0.06166165
ENSMUSG00000091119	-0.092937894	-0.13862047	-0.05097377	0.011239202	-0.14595759	-0.4355182	-0.09535315	0.00428837	-0.027324405	-0.28711691	-0.05962505	0.08810402	-0.11323981	-0.41897234	-0.18371852	-0.3665314	0.052298646	-0.015057415
ENSMUSG00000046573	0.020611156	0.0041847546	0.0106188785	0.025815219	0.013476486	0.03947831	-0.005147487	0.06175394	-0.02292653	0.005321984	0.006894637	-0.020024234	0.0038331735	0.069998905	0.02868949	0.085902125	-0.017291928	0.13767377
ENSMUSG00000117836	-0.37012228	-0.056082796	-0.20826073	-0.1498801	-0.38473853	-0.33650866	-0.13635829	-0.034725547	0.28433925	-0.29321098	-0.105135545	0.12807074	-0.53174186	-0.44860548	-0.5429305	-0.5377691	0.27947846	-0.02936384
ENSMUSG00000020716	0.022777876	0.004882697	0.011936971	0.03074479	0.049599178	0.039853975	0.009479049	0.06488982	-0.01668668	0.02853714	0.009979703	-0.011873646	0.055325516	0.06782306	0.028248675	0.08200136	-0.01872913	0.11469103
ENSMUSG00000028648	0.025180614	0.011782687	0.022338131	0.016773676	0.038821943	0.04543247	0.01955132	0.072451815	0.00220707	0.035689596	0.006107288	-0.0003407986	0.053551268	0.055995855	0.045355655	0.042294323	-0.015357874	0.07665223
ENSMUSG00000021792	0.027881667	0.002346154	0.015478174	0.01132349	0.0071079144	0.016822744	-0.018580725	0.047718838	-0.008272849	0.026921924	0.008345641	-0.013317681	0.022663353	0.05799926	0.04388281	0.044957347	-0.027666382	0.081714295
ENSMUSG00000021118	0.030539852	-0.0059339763	0.016405739	0.007345273	0.012587329	0.005690195	0.009108515	0.033511404	-0.006585706	0.0041102674	0.0076456033	-0.0036891752	0.036980532	0.03908725	0.042183317	0.035732698	-0.023896972	-0.046621326
ENSMUSG00000087455	0.036721442	0.0125913	0.024588197	0.012818511	0.12223714	-0.011479238	0.09435998	-0.0141667975	0.0038063284	0.026891688	0.04354211	-0.0057366462	0.1317268	0.03379742	0.07321224	0.029194366	-0.009646103	-0.047630686
ENSMUSG00000031394	-0.011265974	-0.028819313	0.005632807	0.00044598716	-0.052251924	-0.022813851	-0.019299911	-0.059455436	-0.04984826	-0.01474577	-0.006201968	0.0018708662	-0.016877053	-0.038462147	0.012228069	-0.021178164	-0.014627533	-0.05266301
ENSMUSG00000030614	0.018723179	0.0027045736	-0.004632029	0.017832853	-0.0043930663	0.050728302	-0.025049584	0.05544809	-0.03205397	0.02693919	0.006786578	-0.023889126	0.010286086	0.06179507	0.019897854	0.08565343	-0.013205991	0.13519192
ENSMUSG00000036202	0.01701085	0.015598406	0.0049682367	0.030781494	0.057106245	0.055804577	0.029873328	0.040837977	-0.019603377	0.028341778	0.009219633	-0.0035340947	0.06830982	0.061944127	0.027916769	0.052980144	-0.017369585	0.074194215
ENSMUSG00000078597	0.021276522	-0.0026432083	0.0077653304	0.00011302357	0.024760254	0.046066776	0.0064829607	-0.033550587	-0.018338442	-0.009734639	0.011093922	-0.007848473	0.03055344	0.0062815314	0.03277225	0.01535043	-0.014124649	-0.07535767
ENSMUSG00000044770	0.027558086	0.0052670026	0.026233617	0.0027694881	0.026987733	-0.044983532	0.02968477	-0.005231492	-0.012615136	0.0206135	0.0104559995	-0.0076206974	0.048239432	0.03801734	0.043204736	0.015527683	-0.01724652	-0.07856787
ENSMUSG00000115867	0.039582796	0.019155897	0.016264612	0.0015704527	0.07725147	0.03786373	0.017775888	-0.06387988	-0.00469188	0.034774844	0.00081153377	-0.0037842756	0.052111797	0.002640698	0.047413766	0.014286343	-0.01875617	-0.051438477
ENSMUSG00000100857	0.006257738	0.007897836	0.0028939592	-0.0010679855	-0.0007291007	-0.006945883	-0.020648727	-0.04261871	-0.03369354	-0.00048424228	-0.00094996183	-0.007873006	-0.00029696152	-0.05615617	0.015909914	-0.053207606	-0.012111719	-0.069600396
ENSMUSG00000027665	0.025501247	0.0004801379	0.014247977	0.032997504	0.042865347	0.04681213	0.012229395	0.06268525	-0.015468544	0.015481878	0.0113678705	-0.0036987427	0.054696392	0.07290624	0.030823719	0.11251669	-0.018460395	0.10857016
ENSMUSG00000107817	-0.36176857	-0.078295305	-0.20299272	-0.14580971	-0.38803554	-0.33050472	-0.14158258	-0.027909415	0.29388833	-0.28991818	-0.10572642	0.124042295	-0.52489966	-0.4448219	-0.5483415	-0.53021556	0.2682254	-0.038880065
ENSMUSG00000117679	0.03869219	0.00219341	0.021849098	0.018358534	0.046388283	0.047024824	-0.020116005	0.07411162	0.010848243	0.014387496	0.0030122634	-0.0069077234	0.028189648	0.06079348	0.037758555	0.046336353	0.0027734018	0.097734906
ENSMUSG00000070953	0.032038085	0.014134294	0.019882038	0.008873708	0.054368846	0.06158324	-0.0024222906	0.024392338	0.0041346382	0.038238816	0.009956857	-0.008278577	0.03419601	0.035960693	0.045631845	0.010754463	-0.02102369	0.0050288416
ENSMUSG00000003865	0.033529792	0.025788836	0.0217088	0.007708888	0.05598152	0.02248279	0.048795298	0.033662498	0.006918622	0.030146196	0.018307922	-0.007268042	0.05968192	0.03951946	0.047326125	0.037280217	-0.0170967	-0.011510817
ENSMUSG00000023940	0.0077077504	0.016033443	0.0135530345	0.037945617	0.05440005	0.049117323	0.025376398	0.061279356	-0.02066156	0.0341098	0.012884416	0.0024027615	0.06570917	0.06534791	0.030706888	0.081875175	-0.017490517	0.113135286
ENSMUSG00000032526	0.060257386	0.013336551	0.04063928	0.0118999025	0.08180228	0.02203551	0.04033675	0.049365982	-0.01927109	0.042103212	0.020558678	-0.0107905585	-0.018864963	0.06185064	0.0351873	0.05236967	-0.02034966	0.017038
ENSMUSG00000085385	0.04061172	0.026509903	0.019311177	0.029346855	0.052212153	0.072761096	0.031957462	0.054443013	-0.0075773653	0.03215361	0.018367136	-0.0028867854	0.050722163	0.054987684	0.03597177	0.08888461	-0.020272112	0.086201765
ENSMUSG00000000085	0.018970316	0.0055967853	0.013057337	0.022606764	0.03907489	0.03989919	-0.0016282423	0.055071842	-0.02395164	0.03771689	0.009245494	-0.019684363	0.03501458	0.06841622	0.025721598	0.07269928	-0.01866842	0.08606195
ENSMUSG00000031930	0.037911594	0.007674849	0.027539633	0.016630618	0.05374335	0.04685938	0.03571526	0.064055674	0.003709499	0.02213195	0.014768603	-0.0098307775	0.05564971	0.07598254	0.045567673	0.035412107	-0.02887579	0.09604315
ENSMUSG00000079407	0.032849375	0.013109556	0.013533383	0.011401387	0.06020499	0.037941553	0.040843118	-0.038343903	-0.0027867532	0.022587461	0.016484361	-0.013345312	0.05509153	0.02629296	0.046363343	0.028745638	-0.017657612	-0.03810812
ENSMUSG00000109994	0.013178453	0.0067024054	0.0037826875	0.0033501852	0.037336744	0.020743461	-0.0049540987	-0.04321754	-0.024904924	-0.0035784796	0.012165784	-0.00881712	0.0005840113	-0.005884461	0.010524037	0.007157932	-0.011803309	-0.023110302
ENSMUSG00000036523	0.022720069	0.0058098934	0.020646492	0.016925782	-0.0062223137	0.06113438	-0.00609141	0.057156026	-0.022989398	-0.012644969	0.003838778	-0.009445052	0.0086681135	0.05314584	0.03869012	0.051860783	-0.024485944	0.041944735
ENSMUSG00000112352	0.03321305	0.00406103	0.013633596	0.012933782	0.0072410777	0.037356604	-0.010073319	-0.040326677	-0.011210307	0.02202605	0.013643123	-0.0059155985	0.057946485	0.008964234	0.048031285	0.032597452	-0.017598152	-0.05441803
ENSMUSG00000085866	-0.018333288	-0.018026805	0.00072341104	-0.006438536	-0.07772915	-0.042436026	-0.0071031125	-0.04984874	-0.046324097	0.018009808	-0.016140502	-0.0024686765	-0.031770196	-0.07207681	-0.002038446	0.015067827	-0.014430886	-0.043933988
ENSMUSG00000029499	0.024178598	0.014238059	0.02536291	0.030977076	0.0358345	0.04458893	-0.020046832	0.06680791	0.0030984425	0.03840398	0.010581603	-0.012007985	0.009297608	0.07360438	0.03880371	0.081948146	-0.014534279	0.10936855
ENSMUSG00000026121	0.03715309	0.013401794	0.033367023	0.008996332	0.05404954	0.07467357	0.04376242	0.030463183	-0.015069916	0.029790465	0.013972441	-0.006933021	0.045270953	0.050198033	0.04885646	0.0396596	-0.021883007	-0.058552902
ENSMUSG00000050373	0.038227182	0.011224343	0.020988112	0.013474439	0.071659565	0.031196253	0.0289099	0.06350003	6.609805e-05	0.031136977	0.006389633	-0.003854393	0.06243525	0.060628004	0.04864963	0.05179677	-0.01966542	0.055373564
ENSMUSG00000003812	0.05246054	0.0058419043	0.008646829	0.012984537	0.06479256	0.056687817	0.027297582	0.03427288	-0.0004394625	0.017011575	-0.01132491	-0.0057722693	0.022560565	0.0362541	0.02764856	0.032682315	-0.019179042	-0.0057944586
ENSMUSG00000025477	0.031282354	0.006357589	0.025499944	0.016299186	0.018130587	0.04887423	0.007887032	0.05978934	-0.005147882	0.014321942	0.008370095	-0.017295208	0.044598095	0.06823737	0.0413211	0.07216419	-0.026138695	0.08228982
ENSMUSG00000030876	0.026873613	0.0020683464	0.018038245	0.035067182	0.041040145	0.04926703	0.0142662255	0.062440608	-0.01465516	0.037409242	0.010197028	-0.009943909	0.031647056	0.07692057	0.027393872	0.09948785	-0.019607568	0.12672038
ENSMUSG00000066705	0.03620725	0.011634956	0.021904923	0.01001422	0.0479471	0.046700984	0.03697929	0.048117876	-0.009748717	0.03246703	0.01482865	-0.004243977	0.06489032	0.04490647	0.046261583	0.04992679	-0.02084925	0.022824235
ENSMUSG00000041528	0.030694632	0.012237328	0.021552876	0.008490304	0.020976635	0.027482068	0.051177744	-0.0037982422	-0.0021243338	0.024998046	0.012589509	-0.006823814	0.071136035	0.03487353	0.05187099	0.025998343	-0.010797038	-0.05748811
ENSMUSG00000108311	0.038207263	0.013010801	0.013405925	0.0039938083	0.03902537	0.039543446	0.01732892	-0.034815256	0.009544842	0.03306884	0.019166619	-0.006616442	0.06439733	0.019959647	0.05481647	0.023737827	-0.019057494	-0.058397103
ENSMUSG00000036061	0.041787405	0.016100757	0.01311733	-0.0015422964	0.082189195	0.025024312	0.06295307	-0.084402226	0.0005279487	0.019797487	0.01583086	-0.016171874	0.08292761	-0.018244946	0.054254066	0.025681077	-0.014955767	-0.054057788
ENSMUSG00000101227	-0.00575007	0.0008525894	0.004653597	0.00034747308	-0.0031893263	0.026108582	-0.010613379	-0.040825915	-0.038420334	0.027258903	-0.002815221	-0.008665797	-0.019189574	-0.048774216	0.018269615	0.008745369	-0.01652526	-0.05844689
ENSMUSG00000027610	0.024454456	0.011590233	0.022416053	0.0066183084	0.057976156	0.08632805	0.0259085	0.058495577	-0.0040720343	0.035136946	0.01851368	-0.005731976	0.07448014	0.051122006	0.04160181	0.0365879	-0.022234818	0.022887163
ENSMUSG00000032126	0.034315113	0.012219865	0.015965216	0.012355075	0.0057751513	0.062164765	0.030051086	0.05608338	-0.0029813275	0.0271738	-0.009188109	-0.005119586	0.015794419	0.057476055	0.03841397	0.038098805	-0.010721631	0.054732542
ENSMUSG00000016495	0.033810537	0.006562203	0.020349216	0.009548877	0.059083246	0.06664031	0.022137107	0.06745603	-0.0011394566	0.03593585	0.015897488	-0.005743908	0.079894125	0.057259206	0.04936137	0.038453303	-0.02226253	0.069690794
