gene_id	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	NELFA mean gb	NELFA mean promoter	INTS11 mean gb	INTS11 mean promoter
ENSMUSG00000020798	0.04227529	0.010329972	0.014905174	0.0066924947	0.01730211	0.013362361	0.010694331	-0.06920956	-0.0074917115	0.017871143	0.009357561	-0.005072802	0.05716766	-0.023007728	0.054700308	0.018620439	-0.020586537	-0.039166708
ENSMUSG00000023964	0.009257132	0.008088966	-0.004964217	0.014575019	0.030048259	0.031515088	0.005033488	0.009242194	-0.04292068	0.01643144	0.0065423637	-0.011570431	0.017392471	0.036739137	0.01904693	0.021377541	-0.013184461	-0.06526052
ENSMUSG00000036427	0.029595176	0.012394271	0.027614865	0.013501609	0.028865738	0.061937485	0.019412642	0.030541833	0.0020439215	0.022070464	0.009832923	-0.008781394	0.046197947	0.046150398	0.045332767	0.032251745	-0.021958131	-0.05319425
ENSMUSG00000030111	0.02139351	0.011811013	0.010405266	0.0089598745	-0.00038109592	0.059909277	-0.00876476	0.0074512437	-0.027306192	0.031654306	0.005595546	-0.006660621	0.017982185	0.046559226	0.01936085	0.059666734	-0.015872719	0.019781752
ENSMUSG00000041762	0.01307564	0.0051442585	0.018496286	0.021442369	0.042810947	0.07262006	0.020733085	0.06886147	-0.015919939	0.02505098	0.011831043	-0.008807471	0.050227787	0.06796078	0.028267657	0.04438854	-0.020833055	0.11524035
ENSMUSG00000074829	0.019384839	0.0061214627	0.0104007	0.020932704	0.039389215	-0.02251118	-0.014794204	0.04259867	-0.025825735	0.017336586	0.003962278	-0.009017731	0.026125154	0.04567426	0.016495574	-0.0126228705	-0.008073357	0.050782282
ENSMUSG00000042772	0.020459522	0.0039313207	0.0104470905	0.037423026	0.064845294	0.019777944	0.030736346	0.05217838	-0.015776133	0.019640204	0.0114699295	0.0007909576	0.070582695	0.070428565	0.030877393	0.0779378	-0.019317482	0.10594602
ENSMUSG00000086353	0.008329075	-0.0038816975	0.0072385063	0.0030010086	0.010282873	-0.023520445	-0.020595483	-0.068895474	-0.035753794	-0.0027984749	0.0016173873	-0.0049589206	-0.0011865273	0.013916625	0.019707572	0.016475674	-0.015816111	-0.055290595
ENSMUSG00000043857	0.034062233	0.004579088	0.022895766	0.014083122	0.03158323	0.05944919	0.03948404	0.05995849	-0.0028661157	0.02222273	0.012934604	-0.005076574	0.06168589	0.07020847	0.047368817	0.047758576	-0.022295883	0.05829239
ENSMUSG00000021572	0.029689532	-0.001068992	0.01748055	0.021137884	0.03031362	0.027992334	-0.012223071	0.06917611	-0.011368977	-0.012000234	0.007863947	-0.009852585	0.040125523	0.070116855	0.023502558	0.07441444	-0.021191226	0.10740896
ENSMUSG00000053469	0.034532107	0.013929766	0.014506091	0.005136281	0.03943162	0.02922442	0.0012844045	-0.07408302	-0.0046273405	0.029631091	0.009535214	-0.012125874	0.032176603	0.016275126	0.048643112	0.03193227	-0.018742677	-0.050173786
ENSMUSG00000028626	0.03533336	0.023731094	0.032873157	0.008965665	0.0631281	0.04601262	0.028063219	0.03467514	0.0034978976	0.021412432	0.016723419	-0.009749754	0.056738414	0.04190297	0.047311563	0.0306771	-0.023931375	-0.060660597
ENSMUSG00000066975	0.039949667	0.023117788	0.0131711215	0.006784984	0.06211049	0.033351775	0.043198083	-0.07150853	0.013650449	0.01740992	0.020999469	-0.008787515	0.053620506	-0.0149877295	0.0656876	0.023717614	-0.017955594	-0.028616557
ENSMUSG00000041438	0.03342386	0.0094443	0.021794079	0.03420919	0.051127497	0.026693854	0.027878882	0.058730837	-0.00037692764	0.032976575	0.015248691	-0.0036556304	0.059379388	0.069145545	0.046080925	0.07702214	-0.02572227	0.09207864
ENSMUSG00000024640	0.020873755	-0.012204093	0.015901731	0.033380456	0.026769286	0.07145054	0.026870342	0.055742014	-0.008528979	0.018443495	0.008990186	-0.00023102885	0.062413383	0.06849485	0.04087637	0.068425424	-0.02286197	0.0928399
ENSMUSG00000043241	0.025519548	-0.009967814	0.01411825	0.021417817	0.060692932	0.063040845	0.01740544	0.053044427	-0.015273559	0.036416914	0.0085352175	0.0011162142	0.058426272	0.059030496	0.031644866	0.06179818	-0.017667996	0.042240802
ENSMUSG00000107623	0.0179719	0.0009053079	0.01007185	0.0068664066	0.02463289	-0.013531491	-0.013222571	-0.06182279	-0.01518369	0.015362369	0.008672535	-0.009872606	0.01351256	0.022166176	0.01119326	0.013780177	-0.017464401	-0.042746134
ENSMUSG00000097650	0.031703357	0.010458121	-0.007228421	-0.0006732369	0.06660851	0.05393645	-0.009722837	0.024143228	0.0067619095	0.0335031	-0.01418989	-0.0051665446	0.017094363	0.028670376	0.030613206	0.021787392	0.00853433	-0.06432237
ENSMUSG00000029250	0.030583	0.014173	0.020244846	0.022172991	0.05038831	0.055465046	0.017186677	0.064125784	-0.0066566574	0.044874478	0.012894583	-0.0057557477	0.04902591	0.07405512	0.029923322	0.09953753	-0.023632038	0.10106092
ENSMUSG00000061175	0.028005332	0.011705678	0.018857745	0.026012873	0.032104287	0.05242452	0.029840255	0.06609962	-0.010922263	0.007380937	0.00856486	-0.008735309	0.04990088	0.07238682	0.03569828	0.07382906	-0.02506315	0.12268956
ENSMUSG00000026749	0.03569206	0.008520429	0.022882525	0.012444624	0.039368078	0.030540835	0.042572908	0.058424436	-0.004041026	0.027698873	0.01438866	-0.0025104752	0.06883217	0.06398289	0.047970254	0.048525956	-0.021339249	0.061692998
ENSMUSG00000040620	0.03555496	0.005761732	0.02554695	0.016002988	0.04277422	0.06624016	0.0007361634	0.06727575	-0.009560907	0.059787508	0.009819451	-0.006163714	0.022700248	0.068846226	0.039099816	0.07146938	-0.018715272	0.08442594
ENSMUSG00000020802	0.028325891	0.010414024	0.029266126	0.0044079046	0.028352482	0.022788301	0.03866894	0.04007204	0.0016904396	0.030442249	0.011098532	-0.01029629	0.056562535	0.055645254	0.04451276	0.022659242	-0.023633173	-0.0151298875
ENSMUSG00000028719	0.01432622	0.0027179075	0.011991337	0.02761708	0.043230373	0.055821817	0.011967819	0.06053496	-0.020969098	0.045158394	0.008835266	-0.0050386027	0.049592026	0.068084665	0.024626072	0.06979446	-0.014380506	0.099444345
ENSMUSG00000087574	0.037187442	0.0035851707	0.012790142	0.02690648	0.068379365	0.050659914	0.030122181	0.04499125	0.0005998137	0.028464	0.016893711	-0.0006893293	0.07348772	0.052114233	0.042330906	0.056702916	-0.020352397	0.046814345
ENSMUSG00000038836	0.017058939	0.0037749854	0.009105279	0.024295028	0.03154708	0.055745356	-0.0046044025	0.06342699	-0.02774875	0.025031134	0.007772984	-0.0068197367	0.027115833	0.06343496	0.026108013	0.06497742	-0.012268884	0.105710596
ENSMUSG00000031983	0.030053666	0.010840515	0.028292682	0.024393538	0.016621206	0.04425387	0.011998493	0.06465141	-0.0072368747	0.033702273	0.012658242	-0.012641793	0.039169993	0.06985482	0.041353796	0.07532609	-0.021909103	0.11607427
ENSMUSG00000030659	0.022328386	0.0044702957	0.01873923	0.012506729	0.031202381	0.068083026	0.0005784483	0.07204702	-0.012662878	0.026078325	0.009606026	-0.0041668415	0.036304094	0.069077455	0.037385203	0.05766135	-0.017690903	0.118012376
ENSMUSG00000115015	-0.012147214	-0.00049956865	-0.0030684597	-0.010801555	-0.07817332	-0.029649356	-0.0409295	-0.04658773	-0.055322535	-0.012194875	-0.0126832705	0.032732073	-0.03848749	-0.0190914	-0.004768452	-0.019368736	-0.015544066	-0.040267333
ENSMUSG00000020114	0.025740698	0.003925767	0.011661034	0.035571173	0.032019444	0.058608443	0.032066707	0.052560072	-0.018286051	0.0076096114	0.011699147	-0.0044182222	0.05424204	0.070319645	0.03303778	0.09118249	-0.024375368	0.087373115
ENSMUSG00000028519	0.02099488	0.0060282084	0.014520256	0.029798301	0.014811058	0.025978567	-0.0043014186	0.052664395	-0.017515596	0.024094192	0.007329807	-0.020490076	0.01691885	0.06407368	0.030269066	0.08090545	-0.019844089	0.070531465
ENSMUSG00000020530	0.016544225	0.011121918	0.0069401204	0.02461936	0.05677342	0.022780994	0.032231353	0.035361588	-0.015889268	0.025629565	0.012831369	-0.0011128915	0.0583777	0.06613629	0.03495502	0.10944113	-0.02363757	0.108589925
ENSMUSG00000114390	-0.3635214	-0.052668706	-0.20436056	-0.14634672	-0.39399502	-0.3358806	-0.14073701	-0.04800535	0.2903078	-0.30842674	-0.10728349	0.13931623	-0.5165719	-0.45387083	-0.5382578	-0.5380586	0.2800152	-0.03520039
ENSMUSG00000029458	0.036290158	0.009043161	0.02363495	0.023562085	0.0387981	0.054422524	0.023412563	0.06818946	-0.0062752184	0.030880522	0.012804066	-0.0034327765	0.049375977	0.06776357	0.04562552	0.088182494	-0.020820474	0.101771854
ENSMUSG00000014550	0.029350063	0.012673512	0.024522291	0.019066973	0.019395607	0.042062964	0.0015203826	0.057143714	-0.0030926543	0.049952462	0.008542594	-0.017330855	0.011570988	0.070515655	0.02513483	0.052127514	-0.02334372	0.08229777
ENSMUSG00000062822	-0.1229962	-0.142299	-0.04766592	0.008455599	-0.15948465	-0.43482718	-0.091333665	0.0076515977	-0.02195661	-0.28465992	-0.06365726	0.09376821	-0.096833445	-0.41526973	-0.15082999	-0.36043352	0.045090776	-0.014927208
ENSMUSG00000106052	0.013609052	0.018145196	0.011124852	-0.01145666	0.011102555	-0.017456045	-0.013678565	-0.07298635	-0.033694044	0.02516597	0.0064247847	-0.016747428	0.015581256	0.008882229	0.01776993	0.008946125	-0.014783764	-0.03924527
ENSMUSG00000097120	0.019093981	0.005857039	0.010798639	0.014707855	0.055039767	0.043211363	0.017397294	-0.011281458	0.0029157917	0.022367353	0.010336008	-0.0048917066	0.06347688	0.02675618	0.016244989	0.047653593	-0.0152869	-0.039140355
ENSMUSG00000028488	0.015912026	0.00230846	0.006990882	0.026196498	0.019764254	-0.030023422	0.006132628	0.054221734	-0.023273502	0.0058498713	0.00662601	-0.025007159	0.025832653	0.070157826	0.026767729	0.08852024	-0.016072987	0.09466002
ENSMUSG00000101613	0.038372003	0.013929428	0.015242454	0.0001935237	0.047181685	0.060254887	-0.00015241846	-0.037092324	0.0028076875	0.030887784	0.014258813	-0.008434201	0.06944959	0.03876493	0.040122207	0.0017619794	-0.021472445	-0.03177624
ENSMUSG00000017861	0.027970377	0.009672696	0.017491076	0.01662746	0.060991555	0.061843827	0.045762096	0.030299323	0.001171488	0.02160694	0.016461654	-0.007952727	0.06751669	0.032041598	0.049460713	0.045092974	-0.01636681	0.00526741
ENSMUSG00000027692	0.016736062	0.0068639535	0.012016624	0.01744021	0.009268024	0.054064978	-0.005076386	0.056264803	-0.024200493	0.020472072	0.0048170043	-0.020309396	0.026316026	0.058330968	0.024860287	0.03389508	-0.01816644	0.07945393
ENSMUSG00000033159	0.03750256	0.011313787	0.027430804	0.018537434	0.029078797	0.032892477	0.031978138	0.057622373	-0.0026947083	0.029725254	0.0064786235	-0.0024808845	-0.010603147	0.07680984	0.03897079	0.076530196	-0.012610192	0.08322876
ENSMUSG00000062949	-0.008468282	-0.00034265334	-0.0011029113	-0.008801262	-0.065751635	-0.063481495	-0.013859735	-0.046606317	-0.05508271	-0.014263342	-0.012891488	0.011492431	-0.02228865	-0.009639163	0.0038468163	-0.0012435995	-0.013594558	-0.06636034
ENSMUSG00000032436	0.034772605	0.005015381	0.017933939	0.023089442	0.060284488	0.03259748	0.033136513	0.04895014	-0.00070090627	0.03133027	0.016563883	-0.002947842	0.06840844	0.053147092	0.04941633	0.048496008	-0.020206342	0.040923543
ENSMUSG00000021322	0.022677757	0.006582124	0.010727508	-0.00018828972	0.025082251	-0.0055498434	0.01459598	-0.024536306	-0.016099963	0.009951112	0.005230444	-0.0064037726	0.034233496	0.013334472	0.032432176	-0.029693441	-0.012018195	-0.060098995
ENSMUSG00000019916	0.027571464	0.009320652	0.017160034	0.019619577	0.048686776	0.050192405	0.017946849	0.067553006	-0.01043575	0.028485708	0.008380504	-0.0053744717	0.044515897	0.070254974	0.0256795	0.09164805	-0.020046296	0.12379927
ENSMUSG00000020386	-0.030851023	0.0056657298	-0.045456514	0.030430239	-0.10290208	0.053110253	-0.029709738	0.05767001	-0.052868985	0.007988979	-0.01669998	-0.025077535	-0.08021623	0.08874182	-0.014135048	0.067960665	-0.006488265	0.039751284
ENSMUSG00000101156	0.0045212237	-0.0027772984	0.0058678756	0.0038438165	0.016255679	0.023061443	-0.038262222	-0.036122095	-0.04716492	0.013552398	0.000839755	-0.0122545315	-0.025616355	0.014650799	0.011699471	0.0076163555	-0.017163787	-0.082851894
ENSMUSG00000044452	0.028895518	0.0037052643	0.021343423	0.034082107	0.0334099	0.03356513	0.018765656	0.062773384	-0.014700106	0.042158026	0.006511831	-0.005135836	0.02807403	0.0650495	0.031207994	0.04867552	-0.01909599	0.07384573
ENSMUSG00000044098	0.025175946	0.010477761	0.014234993	0.043468863	0.052407138	0.06357024	0.023838172	0.04877377	-0.014796363	0.023325948	0.008064494	-0.00029773614	0.052171595	0.07253128	0.01546357	0.08086401	-0.017487418	0.11614307
ENSMUSG00000086646	0.02753049	0.006173302	0.016561026	0.01650348	0.03609315	0.04728056	0.022174595	0.0635	-0.021325689	0.037457462	0.0053436416	-0.0062179696	0.068213396	0.06323039	0.031558484	0.05338898	-0.019154966	0.102633424
ENSMUSG00000067860	0.011385768	0.0036996726	0.0063860994	0.018839147	0.028827721	0.04318606	0.0591638	0.01245369	-0.03032799	0.02031257	0.016225798	-0.0060612736	0.08326589	0.04566268	0.042835336	0.0755897	-0.0246074	0.016470198
ENSMUSG00000025264	0.011696346	0.001703706	0.004509185	0.033170305	-0.0155104855	0.03028505	0.009464239	0.060069814	-0.053366344	0.018683339	0.008695715	-0.007628359	0.019069824	0.08353988	0.008608052	0.011587022	-0.019956408	0.12007328
ENSMUSG00000034320	0.03575854	0.0097918445	0.021060485	0.018692805	0.057121564	0.0330044	0.0106229745	0.07115772	-0.0052048354	0.016298465	0.0072985897	-0.0077333567	0.042111225	0.054938164	0.037505426	0.058237564	-0.02554932	0.08338643
ENSMUSG00000028758	0.029152174	0.013174102	0.032059796	0.005352389	0.007890542	0.0528603	0.005557231	0.055966713	-0.0037672142	0.041758526	0.0079850815	-0.010198064	0.06442983	0.056875043	0.042800725	0.02438936	-0.026111923	0.04920917
ENSMUSG00000074639	0.035140973	0.01932831	0.022673314	0.0039979084	0.038810957	-0.08069696	-0.0037322263	-0.04256577	-0.008875305	0.020120423	0.010071653	-0.0023941896	0.059657026	0.004896907	0.054413185	0.031525265	-0.018250003	-0.060280994
ENSMUSG00000007050	0.027877513	0.020388072	0.011694527	0.02286208	0.070750594	0.070110075	0.020844104	0.05981886	0.0036040854	0.032691546	-0.009246053	-0.00035770578	0.039766558	0.06327758	0.032636654	0.05988178	-0.019315336	0.0745426
ENSMUSG00000000805	0.02340247	0.0013090046	0.029957883	0.007856956	-0.019445173	-0.006908569	0.010498711	0.036928836	-0.026898064	0.027386185	0.009290931	-0.005581165	0.04803293	0.052357875	0.03548345	0.0543039	-0.019687336	-0.013038541
ENSMUSG00000116715	0.027363673	0.010186857	0.00811687	-0.0011274515	0.085110076	0.045287944	-0.034878857	-0.03744771	-0.029740145	0.019559588	0.03193927	-0.009734213	0.075819716	0.011944911	0.027765915	0.022751724	-0.008743815	-0.07055696
ENSMUSG00000114971	0.0059165373	-0.017032992	0.015011301	-0.009964791	0.0367239	0.009345397	-0.010337216	-0.04340854	-0.034076367	0.011548234	-0.0034452418	0.00100181	0.037282698	0.043258473	0.032097116	0.023757342	-0.0111575425	-0.048468493
ENSMUSG00000024589	0.026294433	0.0037810658	0.018789	0.020408224	0.0264711	0.06497345	0.01716118	0.052493323	-0.010565813	0.019240336	0.008717912	-0.011780646	0.046726923	0.07014769	0.0379319	0.067598745	-0.02566262	0.06980153
ENSMUSG00000030534	0.032439366	0.015002722	0.02864346	0.013074143	0.029998878	0.056197923	0.011538903	0.060759924	0.004242193	0.019085994	0.009400951	-0.004791872	0.033788733	0.054705124	0.04219492	0.038929373	-0.022196757	0.034502264
ENSMUSG00000032606	0.02995579	0.024673158	0.01809215	0.00897741	-0.047787853	0.056362458	-0.02742315	0.051492985	0.013460752	0.018903786	0.00989175	-0.0080830455	0.03057946	0.0457202	0.03977577	0.04091127	-0.011877858	0.009570477
ENSMUSG00000043289	0.011696501	0.0004831461	-0.0046222843	0.009116662	-0.0073281685	0.007068248	-0.01634703	0.05915899	-0.05074428	0.017597567	0.008465442	-0.023420053	-0.007344505	0.07340886	0.017717576	-0.0014185965	-0.003559239	0.12053582
ENSMUSG00000053211	-0.3589787	-0.065829985	-0.20351078	-0.15944892	-0.37534153	-0.32656342	-0.15032679	-0.040046256	0.29567596	-0.29888326	-0.11237848	0.12192602	-0.52065057	-0.4546992	-0.5505866	-0.53603137	0.28559563	-0.023467615
ENSMUSG00000027993	0.02773219	0.019300707	0.022947134	0.019899141	0.043593455	0.02986123	0.047293592	0.03671727	-0.0011939768	0.052457716	0.011592505	-0.008324656	0.059622288	0.05095893	0.04009222	0.030945463	-0.019679973	-0.021367036
ENSMUSG00000100000	0.007010458	0.0059415884	0.0065952013	0.001754819	0.007126987	0.037669282	-0.020493124	-0.046297323	-0.037560727	-0.0057650376	0.003588255	-0.009309081	-0.0036793451	-0.0012293876	0.013927467	0.027520686	-0.014219992	-0.073987216
ENSMUSG00000031425	-0.049416807	-0.010885581	-0.0061622327	0.0025857044	-0.067053266	-0.05412298	-0.023572221	-0.047409587	-0.052060608	-0.044480763	-0.019548202	-0.0063487925	-0.033064835	-0.097848274	-0.009449858	-0.013549065	-0.01951276	-0.056043103
ENSMUSG00000063410	0.028050454	0.0063835047	0.020287875	0.036975946	0.031333867	0.05191776	0.03632081	0.059885733	-0.011944776	0.020997807	0.012025909	-0.0019589486	0.06253115	0.08368914	0.044924047	0.10523258	-0.025288641	0.123236075
ENSMUSG00000028676	0.0057736333	0.009681627	0.0050230254	0.040372398	0.06377453	0.056920078	0.039152663	0.03464185	-0.01889105	-0.002367942	0.0105120875	-0.0067778016	0.044953365	0.070376515	0.026172012	0.07591126	-0.018205486	0.078554265
ENSMUSG00000118061	0.0460841	-0.007972422	0.019879663	0.0070812185	0.0579373	0.067259766	0.057268802	0.01554967	-0.006437109	0.03750219	0.026599212	-0.0101285875	0.07825153	0.032789517	0.036338557	0.036834687	-0.0107177235	-0.03835969
ENSMUSG00000015804	0.0061560757	-0.0011894855	0.013966577	0.014952106	0.024407804	0.09250178	0.017531995	0.06860589	-0.013411597	0.019836908	0.009673285	-0.0068406095	0.04699782	0.06628879	0.02656445	0.06696032	-0.01789214	0.103199825
ENSMUSG00000035067	0.0022288617	0.0061489698	0.0013918481	0.045226112	-0.081180684	-0.0037059942	-0.014657584	0.07527772	-0.039061006	-0.011637437	0.0040057763	-0.00932297	-0.034320883	0.110411584	0.012130303	0.07619851	-0.010801424	0.120207146
ENSMUSG00000019817	0.021922437	0.012253034	0.013013368	0.008218461	0.033935733	0.0061147017	0.003312312	0.060106203	-0.013119715	0.015743503	0.005216495	-0.0057017617	0.049835235	0.05374427	0.034235552	0.056985196	-0.024949335	0.07252865
ENSMUSG00000114053	0.021296415	0.011553218	0.010053414	-0.012928706	0.05648776	0.055346634	0.0005152681	-0.033315506	-0.016161935	0.0024678372	0.012692057	-0.0097392155	0.060049247	0.011643529	0.02872403	0.020831605	-0.01615294	-0.064860746
ENSMUSG00000113081	-0.35898712	-0.065432556	-0.1919039	-0.16597447	-0.3744284	-0.3347981	-0.13900071	-0.04355267	0.28448978	-0.29902458	-0.12509085	0.12529711	-0.51804435	-0.44562992	-0.5428194	-0.54280466	0.29215693	-0.027997978
ENSMUSG00000013921	0.03641716	0.007233541	0.02217855	0.012765868	0.027021242	0.033974044	0.025574513	0.060811	-0.0023261842	0.02012655	0.011067304	-0.0070071267	0.063053384	0.04156857	0.042659983	0.041323956	-0.020942574	0.016691603
ENSMUSG00000005667	0.03910762	-0.010587093	0.017176073	0.030596774	0.034679063	0.021256065	0.029120788	0.058195036	-0.0094764605	0.026727559	0.013821193	0.0012093153	0.057050385	0.06649572	0.04447457	0.062001333	-0.019815402	0.093634315
ENSMUSG00000034157	0.03760947	0.010310575	0.018727902	0.039701164	0.035364524	0.05110056	0.023374552	0.06425246	-0.008144256	0.041439738	0.014590919	-0.0015523206	0.03898125	0.06683742	0.047436234	0.088342205	-0.01905927	0.107872844
ENSMUSG00000016933	0.027055377	0.015375351	0.023886142	0.023747738	0.03771106	0.036021966	0.024868011	0.0580894	-0.0016988845	0.037749104	0.01316301	-0.006729398	0.042854737	0.070374735	0.045930352	0.08600533	-0.02339834	0.08371706
ENSMUSG00000045107	0.03821332	0.007938504	0.016388195	0.03325716	0.054012146	0.08635499	0.020109868	0.07636481	-0.0048343414	0.033950873	0.019046662	-0.0039125676	0.028137334	0.06626614	0.01921431	0.102032594	-0.015065158	0.09358078
ENSMUSG00000038646	0.032343507	-0.018969383	0.0139210895	0.041694246	0.017883426	0.080380775	0.007944983	0.065636344	-0.02379746	0.03179189	-0.017333375	-4.557928e-05	-0.039777145	0.09475697	-0.01746706	0.107972056	-0.0021628398	0.11904533
ENSMUSG00000023073	0.017477006	0.0011702544	0.010398968	-0.015658572	0.059940465	0.018168747	0.013766054	-0.043767072	-0.028332237	0.0066997334	0.015969962	-0.0031539383	0.05230597	0.010129976	0.004887331	0.0014942145	-0.014771787	-0.057256065
ENSMUSG00000028565	0.015229367	0.004765556	0.0048846626	0.015141061	0.00597436	-0.011121089	-0.019144312	0.03776094	-0.03444445	-0.005249745	0.0048839473	-0.016972382	0.012416887	0.049597517	0.021990826	0.063359156	-0.016069207	0.0049943193
ENSMUSG00000105078	0.031304568	0.011015525	0.023143396	0.020845858	0.04694152	-0.00014493061	0.013977227	0.06528038	-0.0042535258	0.042953324	0.012485337	-0.0033589448	0.050970986	0.062121455	0.038514458	0.06079462	-0.021323767	0.057874348
ENSMUSG00000055010	0.020661928	0.0061956267	0.0097474	-0.009266202	0.062688366	0.032766722	0.022987071	-0.050239827	-0.008521925	0.014304598	0.011455436	-0.006143457	0.060825802	0.02361491	0.04254977	0.02110567	-0.01784801	-0.047195498
ENSMUSG00000022871	0.03473931	0.009837197	0.011743057	0.015643692	0.020095719	0.03710567	0.040633135	0.0061961813	-0.01360343	0.021861684	0.01609845	-0.011018638	0.053702287	0.054232713	0.049199898	0.044819478	-0.015750764	0.045493867
ENSMUSG00000009112	0.030151403	0.0063388674	0.020497004	0.03182817	0.04725344	0.044070803	0.014858006	0.07244	-0.0049427357	0.04121599	0.013446525	-0.00430529	0.06044983	0.07050391	0.038769007	0.062591605	-0.02453773	0.11297939
ENSMUSG00000078604	0.023590757	0.009550006	0.024768967	0.027696885	0.037213895	0.017592816	-0.0798952	0.061379235	-0.002948134	0.028491756	0.00024706544	-0.01023046	-0.006164271	0.063504584	0.05994221	0.077011034	0.004999771	0.09550284
ENSMUSG00000028580	0.03294673	0.009585155	0.015326292	0.028794285	0.058204595	0.060289353	0.040315185	0.034755815	-0.0048610005	0.036622535	0.018214108	-0.0012934555	0.07161231	0.059278	0.045346383	0.058174673	-0.018429155	0.056980725
ENSMUSG00000054764	0.031870387	0.020632489	0.019638386	0.004729152	0.059961755	0.04952265	-0.0033768504	0.009565109	0.002678146	0.02588919	0.014767353	-0.0022972825	0.015084821	0.039874136	0.028751126	0.019543787	-0.023424827	-0.0340667
ENSMUSG00000110951	0.02253966	0.010864393	0.015743276	0.0010907081	0.08976672	-0.011322608	0.043492485	-0.011611892	-0.010154859	0.038033083	0.016791152	-0.004478377	0.06427339	0.0034851902	0.05179603	0.033391174	-0.018031346	-0.06168394
ENSMUSG00000034206	0.023696538	0.004094518	0.01062639	0.03307204	0.03361237	0.020858804	0.003117601	0.071188025	-0.021230144	0.016689623	0.006639407	-0.0030972406	0.02674481	0.065337814	0.025666567	0.07187392	-0.014988085	0.11566446
ENSMUSG00000003518	0.030277533	0.028035037	0.015806174	-0.0037312815	0.0455051	0.03642452	0.066809624	-0.072006494	-0.0060841274	0.040821064	0.0218457	-0.009432438	0.0878375	0.0037263099	0.052828092	0.02892292	-0.017813554	-0.043532033
ENSMUSG00000005514	0.036307108	0.018931804	0.02365747	0.017405665	0.035069894	0.072415635	0.048881963	0.05753505	-0.0001844717	0.02227526	0.015017229	-0.005106015	0.06959824	0.065660916	0.04788719	0.041244354	-0.022119261	0.064260796
ENSMUSG00000020431	0.02817319	0.0058800387	0.02032111	0.005303124	0.008402837	0.013754434	0.002168798	0.04963199	-0.009836675	0.0201026	0.007731972	-0.011464654	0.04243487	0.05896179	0.036022644	0.05990059	-0.024187079	0.032455023
ENSMUSG00000110274	0.024603274	0.028153304	0.016787788	0.00064255466	0.04860316	0.018091606	0.037725255	-0.043882143	0.0034974085	0.035243865	0.015929606	-0.005290561	0.078926094	0.028724948	0.04594221	0.019228231	-0.018106513	-0.030615041
ENSMUSG00000011158	0.03456047	0.005090428	0.021638757	0.015367433	0.019155694	0.021212328	0.04225763	0.06281646	-0.003924087	0.013137663	0.010086643	-0.006014272	0.044498377	0.08068621	0.047141798	0.058098987	-0.022278095	0.09901727
ENSMUSG00000022792	0.0069259354	-0.004837315	0.013262717	0.0660685	0.057594948	0.06265972	0.01986967	0.06378126	-0.024132533	0.031141222	-0.0028519083	0.00541915	-0.008534376	0.0784622	0.0043269214	0.12487468	0.006470951	0.12292755
ENSMUSG00000014418	0.023733536	0.008617072	0.019730508	0.04162249	0.021790214	0.071518406	0.015703863	0.057971925	-0.009594032	0.020932717	0.0078027966	-0.009866289	0.054668583	0.06856179	0.037115544	0.0898119	-0.024679668	0.09866042
ENSMUSG00000068749	0.03578906	0.01918097	0.018919807	0.032010395	0.04572196	0.04141381	0.022022724	0.0658832	-0.0035239207	0.050547916	0.011682823	-0.00422043	0.04014283	0.06506881	0.035135526	0.06628189	-0.018632371	0.09447208
ENSMUSG00000117860	0.05348038	-0.017396456	0.01437037	-0.009540609	0.051990148	-0.0022304277	-0.005491947	-0.040165894	-0.0019206249	0.020004835	0.023069609	-0.014418993	0.07410968	-0.0074507734	0.050806884	0.04219594	-0.019707602	-0.055736672
ENSMUSG00000026277	0.034364577	0.016523955	0.022725115	0.0192905	0.03198415	0.038745176	0.022661643	0.073015034	0.004245864	0.029065374	0.011275081	-0.004332244	0.05128786	0.07857092	0.042048924	0.074444756	-0.018529352	0.11269076
ENSMUSG00000022425	0.027943218	0.021816349	0.016489726	0.008511476	0.055863727	0.04740682	0.026088787	-0.01191426	-0.00038461463	0.03714299	0.009572136	-0.006672813	0.058387242	0.04552268	0.044387933	0.027824717	-0.01671389	-0.050004132
ENSMUSG00000070806	0.032258954	0.012258257	0.020281442	0.036728445	0.017316936	0.037456475	0.016171237	0.061361194	-0.007815822	0.047778014	0.009630875	-0.0057876073	0.0576671	0.06816356	0.04365748	0.08282834	-0.021635065	0.12500335
ENSMUSG00000038611	0.03540398	0.01104204	0.025822107	0.0255183	0.051077068	0.04545133	0.025926648	0.06519674	0.0014761916	0.034873664	0.01368336	-0.006609171	0.04594815	0.07472917	0.042450063	0.061864264	-0.023854133	0.08204332
ENSMUSG00000103610	0.043450072	-0.0026020468	0.0153922355	-0.019335095	0.008486619	0.07128605	-0.027614037	-0.059296265	0.0052691475	0.025375282	0.0021947837	-0.006766371	-0.009261808	-0.00423708	0.034762204	0.014590498	-0.0107935965	-0.05675987
