gene_id	SET1A mean gb	SET1A mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	DPY30 mean gb	DPY30 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	INTS11 mean gb	INTS11 mean promoter
ENSMUSG00000040614	-0.052589905	-0.07008689	-0.16377804	-0.01974349	0.023913901	-0.027237983	-0.033356436	0.018043574	-0.015296249	0.007407659	-0.034051623	-0.062779404
ENSMUSG00000087462	-0.5146472	-0.4434816	-0.19971476	-0.39886436	0.0012527774	0.08969709	-0.52946204	-0.7058913	-0.21655495	-0.03706537	-0.063376024	-0.13088888
ENSMUSG00000121287	0.051760472	-0.0383096	-0.04987255	-0.08867092	-0.010319553	-0.050065126	0.032880638	0.026996134	0.016610414	-0.0019742989	0.014372856	-0.05112305
ENSMUSG00000046991	0.018001433	0.1782429	-0.066903405	0.1514903	-0.011605679	0.06096093	0.040029943	0.11333882	0.021716876	0.009045211	0.009152436	0.083116524
ENSMUSG00000071103	0.02679445	0.1391533	-0.016718026	0.06109103	-0.014765221	0.039331373	0.022130257	0.09114342	0.021525152	0.0047545494	0.018479552	0.08039201
ENSMUSG00000071226	0.041572116	0.18513048	0.06255436	0.21396314	0.021825831	0.051833674	0.054160453	0.12671801	0.018455187	-0.004120486	0.011379465	0.0887614
ENSMUSG00000086807	0.023319941	0.06947505	5.164161e-05	0.18131852	0.042982835	-0.016203525	-0.01399587	0.123397	-0.0019767915	0.0011925729	-0.024852429	0.065684624
ENSMUSG00000033033	0.051453475	0.030052563	0.062193904	0.06908268	0.018843338	-0.006770404	0.052596506	0.0637967	0.023382202	0.007173567	0.018057937	0.046545163
ENSMUSG00000020671	0.0374894	0.1642917	0.0476267	0.14665025	0.018124029	0.07728917	0.059700597	0.10953223	0.017325519	0.0060475958	0.011429892	0.098614775
ENSMUSG00000100188	0.08242593	-0.007824513	0.23989496	0.08750047	0.010244589	-0.04465577	0.085416734	0.041704662	0.013465988	0.024000527	0.007061971	-0.029238388
ENSMUSG00000026817	0.09936285	-0.023558559	0.18002011	0.016441561	0.009198818	-0.054638363	0.0636236	0.017823314	0.022258366	0.009107773	0.029758858	-0.031667568
ENSMUSG00000030844	0.029844474	0.043910608	-0.049913146	0.015142213	0.0050071385	0.034282267	0.039667163	0.09364752	0.007853075	0.005142634	0.025126508	0.045412555
ENSMUSG00000051832	0.03660931	0.07315994	-0.027694307	0.1177308	-0.034697067	-0.10105895	0.03123284	0.05433001	0.0145056695	0.010354906	0.014064263	0.00196086
ENSMUSG00000022378	-0.021082874	0.09579846	-0.17731304	0.069865584	-0.020488376	0.050617564	-0.055936534	0.15527163	-0.04944459	0.0049814917	-0.05337823	0.098011374
ENSMUSG00000034359	-0.090923116	-0.5388865	-0.09310148	-0.43001908	0.002382436	0.01801677	-0.05166779	-0.32818773	-0.050609503	-0.08393439	-0.06725489	-0.03484167
ENSMUSG00000020522	0.041952357	0.19877487	0.090032734	0.115151964	0.011093021	0.07103949	0.03051182	0.11895374	0.012728065	0.0063446737	0.007769395	0.09175594
ENSMUSG00000070816	0.03947022	-0.046544507	-0.09360762	-0.075203896	0.0003617023	-0.04233191	0.044935945	-0.025890231	0.01976695	0.008071079	-0.01587329	-0.049858004
ENSMUSG00000036208	0.051215895	0.21649751	0.21775219	0.16680977	0.021907046	0.05383226	0.057728454	0.10366619	0.01769499	-0.0015445363	0.008127264	0.08986237
ENSMUSG00000051339	0.046290733	0.11299355	0.011906129	0.047773667	0.01395964	0.014174482	0.056176145	0.07493913	0.022182789	0.006039675	0.021839835	-0.01788692
ENSMUSG00000106589	0.02324361	0.023515584	-0.05594817	0.07335198	-0.018524999	0.009554181	0.014464566	0.098718934	0.015067837	0.0002901321	-0.0037158371	0.067435496
ENSMUSG00000033400	0.049200673	0.1473762	0.051064733	0.15143128	0.0053760707	0.05296835	0.060906023	0.10223532	0.02055447	0.008058961	0.02003596	0.072325654
ENSMUSG00000004952	0.06889968	0.069985	0.15845275	0.10225809	0.022690551	0.01604855	0.06467855	0.07497435	0.021335583	0.007757519	0.016783195	0.06400323
ENSMUSG00000108580	-0.008889882	-0.080559716	-0.08846634	-0.07344426	-0.020995593	-0.040501207	0.019485096	0.021529594	0.0052610706	0.0018249084	0.008246039	-0.04736136
ENSMUSG00000107960	0.016062059	-0.07435739	-0.009567842	-0.036862165	-0.007804704	-0.0047818483	0.0009185837	0.01634356	0.008955981	0.015092845	-0.01059431	-0.024762271
ENSMUSG00000095455	-0.04622213	-0.14214568	-0.09618426	-0.13915384	-0.057656586	-0.03608443	-0.025588349	-0.057207014	-0.04263368	-0.031860303	-0.0656184	-0.078603186
ENSMUSG00000107350	0.0032120505	-0.06276045	-0.07053244	-0.029294567	-0.011665952	-0.03913851	0.0045357672	0.05996602	-0.008016093	0.0051096696	-0.0007643429	0.025202185
ENSMUSG00000117427	0.10252595	-0.02228672	0.3255201	0.009040947	-0.004575065	-0.062454257	0.06796357	0.0065460014	0.026960826	0.0048643476	0.022913067	-0.031987406
ENSMUSG00000020038	0.042111844	0.1863259	0.06468677	0.17727783	0.016195484	0.06683815	0.062402986	0.11885205	0.018515756	0.0055176783	0.010407604	0.08976953
ENSMUSG00000034681	0.05866945	0.20110731	0.28441736	0.1366318	0.02804877	0.05795342	0.043281257	0.09375756	0.019098753	0.0045578857	0.0024277966	0.08840016
ENSMUSG00000033356	0.02909949	0.12440816	-0.049872648	0.066783115	0.010290711	0.05170496	0.05816506	0.088810764	0.013296006	0.0061105597	0.016826862	0.08684943
ENSMUSG00000024064	0.0026117235	0.033067536	-0.101846695	0.005897535	-0.03462089	0.029284101	0.0019873558	0.107370116	0.011052974	0.0003197628	0.0014807195	0.04305375
ENSMUSG00000021032	0.021253852	0.05084359	-0.0326067	0.01510271	-0.021865685	-0.018010069	0.030066738	0.07361282	0.01706333	0.0079427045	0.018816352	0.010476877
ENSMUSG00000029158	0.023270756	-0.080396555	-0.044507477	-0.080237545	0.024484733	-0.032148056	0.032262295	0.0095356265	-0.0005595047	-0.009508556	0.0065277135	-0.0818268
ENSMUSG00000029022	0.048563033	0.09881016	0.052691728	0.08574765	0.014238671	0.0092463745	0.025894798	0.05130573	0.01588482	0.012389051	0.018779205	0.06690659
ENSMUSG00000032902	0.0449253	0.20549099	0.1749585	0.17693205	0.024102835	0.07936692	0.038227074	0.1162541	0.022821484	-0.005124382	0.011866064	0.105601296
ENSMUSG00000023243	0.049229935	0.09868669	0.113143265	0.17281727	0.039451774	0.057726443	0.07141802	0.07810542	0.031042252	0.0050445925	0.030588817	0.06939759
ENSMUSG00000090585	0.05584598	-0.03112363	0.031196194	-0.08365682	0.0028055084	-0.058660917	0.05726768	0.019833181	0.02369685	0.008611899	0.024224365	-0.016650626
ENSMUSG00000031993	0.020782402	0.06818194	-0.07425539	-0.008886244	-0.0053349957	0.039854795	0.044778075	0.078774	0.01771066	0.007919309	0.021128608	0.07211697
ENSMUSG00000000876	0.052051246	0.07839696	0.055535644	0.039972823	0.005369367	0.029596554	0.060501862	0.07002681	0.022289818	0.010071974	0.021786934	0.054719057
ENSMUSG00000059142	0.041608617	0.044541154	0.028573995	0.08258497	0.00065103354	0.032123234	0.04372658	0.09433244	0.015621284	0.0044951295	-0.04578657	0.10254193
ENSMUSG00000026580	0.037429407	-0.052364748	-0.04379192	-0.09508288	0.003899492	-0.05699648	0.039524794	0.0109430645	0.014276254	-0.0030848302	0.010455306	-0.005417105
ENSMUSG00000120214	0.019073283	-0.06198626	-0.05694189	-0.062513046	-0.009060514	-0.057180732	0.0437329	-0.0040856423	0.02170241	-0.0037341292	0.025269048	-0.040119376
ENSMUSG00000062729	-0.5134657	-0.43773788	-0.21062188	-0.40701133	0.0033980925	0.08489716	-0.5235372	-0.7014913	-0.2168323	-0.03174138	-0.0635882	-0.13126461
ENSMUSG00000026585	0.037832264	0.12596509	0.018893551	0.063891076	0.0070454255	0.017042357	0.038728017	0.05066712	0.015440305	0.009860406	-0.002612723	0.0050161355
ENSMUSG00000056492	0.01966486	-0.024653658	-0.034130953	-0.031187084	-0.010864776	-0.061094962	0.024831243	0.04378868	0.026511604	0.0040132534	0.023359628	-0.035280984
ENSMUSG00000028458	0.072247095	0.09998574	0.060122263	0.18070984	0.063243225	0.02441226	0.08341541	0.060142636	0.038970586	0.005756904	0.027862022	0.025395485
ENSMUSG00000059089	0.041783128	-0.036036782	0.009322564	-0.069208905	-0.007572571	-0.059839305	0.06135892	0.010129664	0.029735208	-0.01649638	0.01348656	-0.020471068
ENSMUSG00000074749	0.04113786	0.13233884	0.011716738	0.076298825	-0.0033375514	0.03322413	0.042382043	0.10070604	0.01718337	0.004029084	0.009135496	0.10051261
ENSMUSG00000024414	0.051281653	0.1971907	0.17689987	0.11579481	0.008712529	0.040205568	-0.015115063	0.12643072	0.011392331	-0.0010835892	-0.010534916	0.08878033
ENSMUSG00000024063	0.021522705	0.058674432	-0.09013748	0.089437336	0.009004335	0.019768184	0.0098497	0.10596988	0.006029943	0.001950454	0.009985571	0.095848665
ENSMUSG00000074220	0.038139783	0.1126092	0.062054005	0.14673178	0.0150720235	0.053053893	0.06450149	0.1062588	0.022841219	0.0077358517	0.006105282	0.08696521
ENSMUSG00000044155	0.042405862	0.106039256	0.16896126	0.13582219	0.026919167	0.0021995688	0.00688793	0.09013501	-0.004582991	0.006664105	0.0010631991	0.051377784
ENSMUSG00000020375	0.04419765	0.16383207	0.04838952	0.1912516	0.022230575	0.04495162	0.046415254	0.1238298	0.025193198	-0.0013265428	0.01942668	0.09963255
ENSMUSG00000114883	0.039306633	0.1305218	0.04502591	0.1580148	0.035641138	-0.009456433	0.020001292	0.07541181	0.024150105	0.008702017	0.02885898	0.016484862
ENSMUSG00000101955	0.07514201	0.014932849	-0.00913984	-0.011517402	-0.020584455	-0.03816734	0.031241544	0.04141844	0.019643955	0.0059397537	0.02426271	-0.043009076
ENSMUSG00000028033	0.009412283	0.03321007	-0.11375152	0.019921262	-0.031388447	0.029474486	0.00021678381	0.10060892	0.004457302	-0.00021361581	-0.027372412	0.08908287
ENSMUSG00000038400	0.055821225	0.094796486	0.06286481	0.10757118	0.02349246	0.04783377	0.069168925	0.07212459	0.027822113	0.003514623	0.03136698	0.028625848
ENSMUSG00000020220	0.03172745	0.16860057	-0.008206529	0.06201174	-0.0014393125	0.07341846	0.048184622	0.09752129	0.019086806	0.002231661	0.014164089	0.063804366
ENSMUSG00000060794	0.08097445	-0.034098566	0.299715	-0.01933539	0.0037029232	-0.056539793	0.04965295	0.02829976	0.016175944	-0.0040202113	0.016216768	-0.031211993
ENSMUSG00000023977	0.039384965	0.15819314	0.047915764	0.14076349	0.0063545066	0.07122475	0.057725184	0.10451985	0.0220839	0.0069318237	0.019361453	0.07656389
ENSMUSG00000026940	0.07535978	-0.03660626	0.00055024103	-0.0448051	0.011742996	-0.03398947	0.057378627	0.0329805	0.02816748	0.0029699681	0.014060131	-0.04450828
ENSMUSG00000021357	0.020786578	0.17448184	-0.04148943	0.119052984	0.0029007841	0.0663078	0.027777838	0.13110161	0.016386513	0.0053036837	0.009612119	0.10180223
ENSMUSG00000032135	0.055422887	0.07855906	0.13724075	0.032052927	0.013569404	0.024403404	0.00062201003	0.083232395	0.013659376	0.009565149	0.014754024	0.0044174776
ENSMUSG00000005705	0.05654242	0.19232713	0.10878576	0.15234618	0.02779473	0.08240615	0.064614035	0.09489598	0.030687088	0.0035060826	0.020432586	0.06466892
ENSMUSG00000019464	0.06610932	0.01093437	0.16382997	0.10122693	0.052777253	-0.042947713	0.09709888	0.031151682	0.044356983	0.0051027774	0.049692377	-0.042711046
ENSMUSG00000004099	0.07114645	-0.009244136	0.11741196	0.03939712	0.016508587	-0.07040493	0.05842589	0.020166375	0.024156444	0.008194718	0.033349358	-0.01369552
ENSMUSG00000121743	0.042480033	0.08536205	0.06826534	0.14905651	-0.032814927	-0.029213293	0.00852753	0.14488095	0.0047505856	0.007077942	-0.03603253	0.0767653
ENSMUSG00000002475	0.017450228	0.06935141	-0.07601303	0.018426286	-0.009148347	0.043964103	0.020061059	0.1082987	0.014070573	0.003211658	0.005516231	0.0905049
ENSMUSG00000052767	0.036244713	-0.04053274	-0.05856874	0.037733085	-0.02336111	-0.029926188	0.039698236	-0.0021199638	0.017364433	-0.012912067	-0.00074976194	-0.08250489
ENSMUSG00000031367	0.017342668	0.16045614	-0.035239402	0.12629986	-0.0006913819	0.007879481	-0.045193933	0.16847102	-0.01064899	0.0061525702	-0.04881654	0.0992383
ENSMUSG00000039844	0.056612566	0.12730132	0.15062058	0.10880747	0.01080237	0.052890483	0.059841085	0.09615617	0.022957997	0.0064755604	0.01628697	0.04574491
ENSMUSG00000049230	0.00021414165	-0.27237523	-0.06238165	-0.2413777	-0.017263453	-0.009802308	0.02525278	0.0120480005	0.0028906725	-0.047917027	-0.0006899649	-0.06032324
ENSMUSG00000033885	0.036639594	0.08699187	-0.017918454	0.0014786089	0.012246548	0.036753897	0.049112797	0.096362725	0.019483946	0.0014022526	0.02054629	0.051672082
ENSMUSG00000029470	0.04044519	0.1538855	0.05282047	0.16154692	0.010788841	0.054491833	0.06502388	0.093039155	0.024062095	0.0058751097	0.018100271	0.07853277
ENSMUSG00000046865	0.059631906	0.20758554	0.18897119	0.16279082	0.0399455	0.06523646	0.034745842	0.099964	0.02116007	0.002974857	0.012220522	0.07667074
ENSMUSG00000020622	-0.039839827	-0.10849329	-0.10808331	-0.08755211	-0.010568664	-0.045589875	-0.05619734	-0.099257715	-0.027728504	-0.03639981	-0.044832706	-0.06907634
ENSMUSG00000055228	0.05049037	0.10751946	0.07453454	0.13611785	0.017489668	0.039087363	0.06530925	0.08064838	0.020524658	0.009497428	0.019255066	0.061565313
ENSMUSG00000120468	0.0703508	0.072809	0.32741025	0.14017414	0.028892227	0.010614994	0.05305509	0.065498054	0.067208	0.004874533	0.020416671	0.057728354
ENSMUSG00000026411	0.045603547	0.051371623	-0.036711086	0.022866342	0.023122856	0.01525348	0.048198342	0.07556195	0.027530378	0.008202333	0.03089589	0.052222043
ENSMUSG00000111410	0.059546094	0.015351259	0.039480273	0.004105777	0.012986671	-0.044832	0.057013646	0.0035356553	0.019284217	0.01690296	0.02273902	-0.037993133
ENSMUSG00000087455	0.09476158	0.02033049	0.28905424	0.15598315	0.021973677	-0.052013956	0.11862046	0.037320074	0.063448705	0.008799544	0.045374922	-0.03620719
ENSMUSG00000085264	-0.0049035246	-0.10230024	-0.05802917	-0.06515184	0.005529913	-0.056521304	0.012916318	-0.027460387	0.0069105923	-0.008151848	-0.016643254	-0.04705636
ENSMUSG00000086184	0.09554474	0.13615705	0.31742048	0.12874098	0.033430625	0.053094134	0.0744058	0.0657768	0.032144684	0.006247706	0.021623073	-0.00220624
ENSMUSG00000087561	0.042164948	0.12045605	0.038320754	0.09070915	0.012780581	0.018790659	-0.014720573	0.12226091	0.011333298	0.0035540322	0.008391028	0.07647392
ENSMUSG00000042182	0.040229898	0.11270296	-0.009440859	0.059681904	0.0066767368	0.06552535	0.057863202	0.08901888	0.01786754	0.006427517	0.017356463	0.05838028
ENSMUSG00000114263	0.01550219	-0.029967034	-0.036708344	-0.062773965	0.0070629227	-0.052791487	0.019907018	0.025184358	0.01755063	-0.00049454765	-0.008274167	-0.015727932
ENSMUSG00000019763	0.039368957	0.18170825	0.10644119	0.16980572	0.012441756	0.07685731	0.04078082	0.10816027	0.026093123	0.005530432	0.018663744	0.08209792
ENSMUSG00000022442	0.054167043	0.06467638	0.051253088	0.04277556	0.015044738	-0.002655937	0.058405414	0.07849	0.021893043	0.0069431895	0.02147624	0.026975939
ENSMUSG00000000791	0.08326794	-0.049355127	0.13052797	-0.040710133	0.0155576095	-0.042006023	0.06691479	0.020356279	0.0288437	0.002225968	0.047428615	-0.050325688
ENSMUSG00000084997	0.032969736	-0.06973635	0.07653813	0.02620448	0.03190717	-0.015751924	-0.010602775	0.012451403	-0.011007304	-0.012302376	-0.013814564	-0.041457303
ENSMUSG00000044708	0.04517417	0.036288608	-0.0077174073	-0.0070837718	0.017428683	0.010691819	0.053264007	0.06704742	0.026244733	0.007687405	0.029129975	0.072944604
ENSMUSG00000039740	0.045959882	0.22054495	0.0647289	0.11464466	0.009814859	0.03476717	-0.042871743	0.15816407	0.0053980574	0.0060994867	-0.019657409	0.096062936
ENSMUSG00000047342	0.043973368	0.110901915	0.013447625	0.1379756	0.0059491997	0.020256072	0.06201823	0.05804135	0.022883175	0.00839855	0.009401602	0.08010233
ENSMUSG00000023066	0.028179582	0.13164705	-0.015734348	0.044647537	-0.020647641	0.042812575	0.016493142	0.09791389	0.011907131	0.009293287	-0.015828261	0.09932568
ENSMUSG00000086715	0.041316643	-0.01062812	0.011024259	0.05982688	-0.023708029	-0.06223807	0.024220265	0.05695029	0.017128699	0.010731833	0.00723014	-0.008499195
ENSMUSG00000109688	0.02126167	-0.060786325	-0.05842639	-0.09422339	0.0010036443	-0.07292771	0.034919687	0.011095172	0.03793847	-0.0038708525	0.05600229	-0.01796059
ENSMUSG00000046178	0.012877029	0.0040428317	-0.06515618	0.05143855	0.006723168	-0.0315586	0.0028593154	0.04040179	0.006167027	0.0036831438	-0.019459859	-0.018053876
ENSMUSG00000070305	0.031494405	0.16864793	-0.017525878	0.11109012	-0.0033142958	0.033923935	0.034464855	0.10429333	0.017532455	0.007974373	0.016231468	0.06706756
ENSMUSG00000021185	-0.05787105	0.015958391	-0.13245344	0.07829814	-0.059072312	-0.018052679	-0.07899996	0.08233311	-0.045855824	0.008612935	-0.041590095	0.07211709
ENSMUSG00000020461	0.041451283	0.25215942	0.05808373	0.19378863	0.009146614	0.06941326	0.040042896	0.1137442	0.021518957	0.004616525	0.001601756	0.08224113
ENSMUSG00000022184	0.03147216	0.052776624	0.018377401	0.1315957	-0.034165494	0.0017798281	0.051860154	0.0990684	0.015345932	0.0068391943	-0.006362149	0.08904333
ENSMUSG00000026807	0.027237134	0.101503246	-0.034395654	0.10513461	0.0025094843	0.032854047	0.052243743	0.078173436	0.01884248	0.0058701923	0.026871186	0.05503469
ENSMUSG00000023978	0.05100621	-0.011189729	0.00024546444	0.025478676	0.0030110043	-0.053682357	0.06417441	0.0042070034	0.022578767	0.008794596	0.036990087	-0.016639823
ENSMUSG00000048701	0.044383008	0.12744917	0.023851054	0.1941474	0.02312418	0.065830134	0.06564841	0.107481696	0.024846027	0.0051262407	0.02425592	0.04672994
ENSMUSG00000040520	0.026725829	0.12595516	0.030514618	0.12611961	0.009355081	0.04349145	0.041854978	0.11932316	0.012155306	0.009298882	-0.028130861	0.08580922
ENSMUSG00000024193	0.033423778	0.121744245	0.042834934	0.09776609	0.02002232	-0.012447431	-0.02185986	0.10752557	0.02205072	0.007385482	-0.02102866	0.04161724
ENSMUSG00000027695	0.028440325	0.04461782	-0.017698701	0.10811462	-0.0063818838	0.029432155	0.046051655	0.08417526	0.019296426	0.0049447967	0.017032173	0.05771785
ENSMUSG00000027346	0.04221683	0.14922689	0.041807365	0.13347052	-0.011268514	0.034108475	0.04376047	0.11102052	0.017185606	0.0098315	0.002941764	0.062562965
ENSMUSG00000031938	0.038955558	0.26459864	0.06828988	0.17157038	0.004201701	0.056996513	0.010311755	0.1129678	0.020783	0.0054914807	0.012180671	0.07525323
ENSMUSG00000038312	0.03655735	0.1402413	0.0012753262	0.14029618	-0.008510327	0.043026514	0.048909195	0.088723764	0.019351862	0.008023116	0.012176254	0.073948435
ENSMUSG00000036097	0.040758904	0.18296345	0.07441832	0.1585567	0.0027705722	0.06800045	0.062315222	0.0976096	0.021396773	0.008579797	0.01479948	0.08366557
ENSMUSG00000029802	0.019062787	0.018946989	-0.006669076	0.15217957	0.0317414	-0.0174817	0.02819648	0.06322332	0.008172052	0.006764624	-0.017289102	0.028096182
ENSMUSG00000048388	0.025797093	0.055365212	-0.037424505	0.057628054	-0.033006858	0.011862161	0.036374934	0.102024876	0.01579085	0.001536677	0.006992939	0.0900867
ENSMUSG00000056755	0.015258578	-0.04031701	-0.047928963	-0.032420125	-0.014987499	0.0036277012	0.008722002	0.089416154	0.002263353	0.0078385435	-0.025582705	-0.004084323
ENSMUSG00000035032	-0.00031877344	0.124029994	-0.11842125	0.15142943	-0.022890504	0.031211004	-0.0017396483	0.112009585	-0.0019582168	0.0076100305	-0.011020899	0.09472155
ENSMUSG00000000711	0.04982111	0.15305455	0.06954809	0.115466885	0.0104497215	0.06432019	0.06113617	0.085098565	0.024676187	0.00938941	0.014434035	0.08250753
ENSMUSG00000094035	0.06029977	-0.018351676	0.07169626	-0.01796743	0.011973304	-0.06541016	0.054939896	0.029092079	0.024685735	0.01077879	0.032440294	-0.0095408
ENSMUSG00000054814	0.034148127	0.120443165	0.007396414	0.12244947	0.013523048	0.05617179	0.05148866	0.09001233	0.018008357	0.005274293	0.019837786	0.062372208
ENSMUSG00000020843	0.05344996	0.1566152	0.11612153	0.08936043	0.0061113825	0.064551525	0.059135128	0.088711135	0.023597192	0.01145658	0.012137872	0.087381184
ENSMUSG00000000753	0.041690115	-0.027383469	0.009713367	0.038084332	0.0046654297	-0.076364756	0.048439644	0.058887146	0.016067563	0.011581428	0.012856831	0.04281647
ENSMUSG00000090643	0.050464187	-0.009883775	-0.0051305545	0.0082386	-0.014023617	-0.04678865	0.06690879	0.054616276	0.020994166	0.017603165	0.026843565	0.0007086658
ENSMUSG00000020176	0.051252015	0.058037184	0.012580042	0.028995598	0.0056741773	0.028713485	0.054571074	0.08255719	0.019394914	0.0071164262	0.022644289	0.07180419
ENSMUSG00000045679	0.037900496	0.12766586	0.07500016	0.12250187	-0.0016260057	0.015134302	-0.00771919	0.11051167	0.022151489	0.0069712205	0.018313874	0.053729065
ENSMUSG00000027454	0.04412415	0.18103513	0.101094976	0.16304645	0.01727616	0.038889576	0.053156406	0.11554295	0.0174179	0.005059113	0.009710641	0.09277343
ENSMUSG00000024137	0.03123103	0.17550607	-0.012388566	0.1440158	0.007194927	0.06514099	0.04131424	0.111838855	0.018230133	0.0062576584	0.015906129	0.09235832
ENSMUSG00000020630	0.03046485	0.17055221	0.15324527	0.13398208	0.0077096093	0.056697927	0.04902412	0.10265995	0.015628614	0.00665183	0.00091666606	0.07883489
ENSMUSG00000060397	0.047834355	0.05613924	0.07681107	0.098943785	0.002997928	0.012176477	0.06547996	0.08613047	0.020394405	0.009189172	0.023064999	0.091263235
ENSMUSG00000030835	0.025906136	0.1657627	-0.03001539	0.10492785	0.0057518273	0.06581309	0.038066782	0.08746386	0.01858464	0.008315738	0.015664035	0.068486564
ENSMUSG00000049755	0.057967495	0.15183589	0.19181219	0.18179844	0.03723525	0.079492584	0.083055705	0.09032843	0.028715733	0.0005336281	0.027182559	0.082982145
ENSMUSG00000118471	0.057587396	-0.0020033573	-0.008712778	-0.025080726	0.016120842	-0.05055793	0.05877019	0.014177077	0.024561588	0.0120804515	0.044940308	-0.0251794
ENSMUSG00000101499	-0.51933104	-0.43872556	-0.20228319	-0.40888688	-0.002970595	0.08272213	-0.5250767	-0.6996267	-0.21643348	-0.02966712	-0.058776088	-0.12994133
ENSMUSG00000062077	0.04626517	0.059817363	0.040229224	0.14661716	0.028417103	-0.052387144	0.056409035	0.061402615	0.02354841	0.005976303	0.026685102	0.033603843
ENSMUSG00000107396	0.075338125	-0.014392269	0.34220207	-0.010610461	0.0038502926	-0.058782488	0.058628473	0.0078912005	0.018525604	-0.018416533	0.013541544	-0.024931295
ENSMUSG00000097140	0.06834078	-0.021324739	0.08213692	-0.013391667	-0.0033693486	-0.009154954	-0.020197526	0.035083998	0.02180439	-0.0008048394	0.0130661735	-0.0496088
ENSMUSG00000020083	0.06166759	-0.025679	0.014810312	-0.09781178	0.017290713	-0.054407526	0.055136234	0.022379246	0.025262991	0.011506009	0.04374885	-0.03736077
ENSMUSG00000118590	0.054939955	-0.040995046	0.02712748	-0.03946134	0.0039647664	-0.045725495	0.061024517	0.04472629	0.027652254	0.011463219	0.0410872	-0.029629407
ENSMUSG00000009108	0.001405417	-0.03441886	-0.033062734	-0.011314659	-0.013050606	-0.041369483	0.102589555	0.026689433	0.01717439	0.008209586	0.0072745434	-0.014530177
ENSMUSG00000015053	0.06489341	0.00506929	0.08741912	0.02934196	0.05228913	-0.0081521515	0.082713835	0.052307066	0.035040345	0.010106338	0.042902518	-0.023931516
ENSMUSG00000078451	0.03932719	0.1159846	0.042264402	0.12333998	0.005652889	0.060171537	0.054197963	0.101030335	0.020387335	0.008101458	0.025075128	0.088500455
ENSMUSG00000022829	0.017512847	0.07498819	-0.0719811	0.017068854	-0.035093524	0.011262403	0.022270294	0.080938786	0.0081940545	0.004176231	-0.032374345	0.04887967
ENSMUSG00000117029	0.00047616463	-0.03383959	-0.082559675	-0.038506985	-0.037948202	-0.050778233	0.0114209885	0.043657053	0.021288676	0.019252898	0.021384466	0.06059035
ENSMUSG00000007207	0.057342842	0.086730815	0.07032348	0.06654494	0.015304222	0.035024073	0.060273778	0.077222295	0.023961274	0.0057213386	0.022848146	0.0829143
ENSMUSG00000075020	0.050888285	0.033310592	0.012211111	0.05737184	0.02576731	-0.035078153	0.043377317	0.061312143	0.019727126	0.008274648	0.018380739	-0.02604605
ENSMUSG00000031438	-0.015333541	-0.10899988	-0.11393181	-0.062027708	0.012183295	-0.022746466	-0.0030318305	-0.060030397	-0.0133769	-0.00128073	-0.024707189	-0.05319638
ENSMUSG00000011008	0.02772909	-0.048000727	-0.06169144	-0.043713406	-0.0011796291	-0.019701304	0.038521197	0.062261928	0.015123858	0.005981146	0.025567062	-0.017158551
ENSMUSG00000120913	0.05769236	0.07286808	0.0456813	0.16456738	0.04077208	-0.058933385	0.06591925	0.024441697	0.031384315	0.0031661869	0.029091349	-0.02864316
ENSMUSG00000050860	0.07248088	0.14000198	0.066919096	0.14447762	0.027426504	0.05452411	0.06351764	0.107131526	0.021230062	0.0012206158	0.014448597	0.092562936
ENSMUSG00000027643	0.061578877	-0.009866731	0.10895262	-0.028273102	0.0019285053	-0.05851003	0.060821295	0.007556692	0.02281818	0.011928119	0.025974594	-0.028454985
ENSMUSG00000044176	0.015671084	0.17287786	-0.053595863	0.16262072	-0.014378149	0.049672075	0.021471491	0.12674083	0.00820464	0.007604681	-0.007454036	0.07775666
ENSMUSG00000049401	0.038692992	0.1465705	-0.08625871	0.058512457	0.015994923	0.029254982	0.022342527	0.09112778	-0.0063530696	0.009838781	0.009400114	0.053879343
ENSMUSG00000042097	0.060193185	0.0722314	0.17326869	0.13259736	0.040055886	0.033429362	0.065444775	0.086100586	0.029413695	0.008253505	0.025357684	0.07829269
ENSMUSG00000060890	-0.021535048	-0.17986818	0.008304039	-0.05303664	-0.010908313	-0.009062377	-0.0054548187	-0.03902239	0.001567019	-0.016116893	-0.04207279	-0.070428126
ENSMUSG00000087652	0.099084996	0.09492675	0.18488573	0.09783855	0.0252053	0.030167202	0.052405313	0.08708748	-0.00959545	0.011342583	0.02241863	0.022533739
ENSMUSG00000100819	0.0015963415	-0.08176394	-0.08304049	-0.0816107	-0.017965592	-0.04383524	0.029784385	0.033332203	0.008242766	-0.0024917421	0.020708641	-0.06703881
ENSMUSG00000033373	0.058466755	0.11660945	0.12025725	0.12703447	0.019260556	0.027749203	0.06345674	0.087668	0.021686735	0.0062843948	0.019335924	0.06792574
ENSMUSG00000018169	0.032824863	0.022528334	-0.040451355	0.07476017	0.01058899	0.0074993097	0.067383386	0.05053443	0.018075041	0.006425496	0.033834577	0.06578323
ENSMUSG00000042104	0.030415118	0.023425959	-0.005848433	-0.006518792	0.014148516	0.031032706	0.039163943	0.09552023	0.012667732	0.004013332	-0.00080309977	0.06182395
