gene_id	SET1A mean gb	SET1A mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	DPY30 mean gb	DPY30 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	INTS11 mean gb	INTS11 mean promoter
ENSMUSG00000015002	-0.009677374	0.11240861	-0.15044558	0.094398364	-0.0208763	0.04249674	0.004204192	0.11473184	-0.0048163626	0.0022072874	-0.030174242	0.10013207
ENSMUSG00000044080	0.06254319	0.034141857	0.3107386	0.085418575	-0.00047140865	-0.036554582	-0.019553075	0.06811227	0.02140681	0.007489348	-0.00424054	-0.017416451
ENSMUSG00000113930	-0.01751059	-0.07824279	-0.069787	-0.059668582	0.005781271	-0.039204586	0.03674674	0.0391936	0.011402741	0.00843607	0.018092958	-0.04454856
ENSMUSG00000020873	0.06905132	0.22491507	0.20201975	0.08929681	0.008583942	0.045182735	-0.021788677	0.12479138	0.005394263	0.006549433	0.002366697	0.075030655
ENSMUSG00000027799	0.016186245	0.11048016	-0.076333344	0.03639089	0.0053799585	0.047100354	0.023767317	0.1141121	0.010722648	0.002928627	-0.006853718	0.11254465
ENSMUSG00000070867	0.0028901144	0.0007744822	-0.09314376	-0.010375068	-0.026187561	0.007787508	0.0014930745	0.11327399	0.0034575996	-0.00061504747	0.007787272	0.007037526
ENSMUSG00000086251	0.0352426	0.22182359	-7.405571e-05	0.18166587	-0.030875739	0.04125526	-0.0037217324	0.12191236	0.019068923	0.004747693	0.014018126	0.08028846
ENSMUSG00000041417	0.041064736	0.16746043	-0.004738676	0.12908496	0.0122929895	0.079191454	0.04319573	0.11107205	0.020635067	0.0042615533	0.015596902	0.09606134
ENSMUSG00000078974	0.06760392	0.12690307	0.17605433	0.14645742	0.034220926	0.049828902	0.07045078	0.09445754	0.01799949	0.008704443	0.0023508987	0.087153114
ENSMUSG00000021712	0.038635664	0.18470506	0.103939906	0.15333	0.009059342	0.05969605	0.02978532	0.12914504	0.0117135355	0.0049580797	-0.013001152	0.10009232
ENSMUSG00000008450	0.05158705	0.19716698	0.20078805	0.14483903	0.024409477	0.067944415	0.041693967	0.09093308	0.026095726	0.003443277	0.014366701	0.06734417
ENSMUSG00000031534	0.031880848	0.1733197	0.07858274	0.17755163	-0.0021762112	0.06414159	0.05011234	0.12011216	0.023104677	0.0039078863	0.017528027	0.09180366
ENSMUSG00000032194	0.06421474	0.121802494	0.24913739	0.14129245	0.024924904	0.05954743	0.072063595	0.0863709	0.029928628	0.002506991	0.015874555	0.071600914
ENSMUSG00000032078	0.043888226	0.17156363	-0.017397504	0.09600083	0.023117758	0.0541134	0.019550843	0.11800472	0.022921674	0.008750729	-0.01634762	0.07222005
ENSMUSG00000024830	0.05071288	0.11567185	0.09604972	0.1201138	0.01826836	0.025713183	0.0629085	0.081628464	0.026440136	0.0070285397	0.016644057	0.03387953
ENSMUSG00000042320	0.04846916	0.012930038	0.07761159	0.0082602175	-0.0026089405	-0.055903655	0.071841404	0.0016503952	0.017555172	0.012654643	0.035717953	-0.02370678
ENSMUSG00000092470	0.037980746	0.15375285	0.055452432	0.15006211	0.010444869	0.052522287	0.0466549	0.11623197	0.021692974	0.0068094456	0.015880853	0.07806092
ENSMUSG00000108888	0.042854887	0.16511023	0.06657792	0.11789094	0.015929831	-0.029890811	-0.06647019	0.13658497	0.0068573123	0.008598748	-0.03369957	0.0277361
ENSMUSG00000034303	0.033948112	0.14304006	0.0071427966	0.16761391	-0.029064221	0.05176541	0.047803216	0.11221639	0.014254051	0.006953413	8.770405e-05	0.08993633
ENSMUSG00000037622	0.037786216	0.12298531	0.054782867	0.14451507	0.012639212	0.049919877	0.07027423	0.09691581	0.017939309	0.0062681437	0.018580148	0.044294063
ENSMUSG00000074797	0.05007706	0.13385065	0.12747434	0.1186363	0.01437717	0.05376847	0.047006153	0.096098386	0.016035473	0.008291198	0.01216896	0.055612892
ENSMUSG00000038845	0.057719816	0.13164884	0.06504965	0.13616127	0.0137416255	0.07481833	0.07143108	0.07707468	0.02660673	0.0068501933	0.023307135	0.05207604
ENSMUSG00000022052	0.052964434	0.17462347	0.09554116	0.13257551	0.030740332	0.026015759	0.011910189	0.10886593	0.0013777443	0.010140076	-0.004695641	0.09675654
ENSMUSG00000052681	0.052224733	0.14450222	0.062272478	0.14879726	0.018203055	0.0550388	0.058224794	0.109085105	0.021292688	0.005340554	0.014485933	0.08079884
ENSMUSG00000097016	0.02999255	0.15839627	-0.009694213	0.15423056	-0.01513171	0.03732983	0.042382065	0.11791497	0.01860079	0.00809424	0.011678961	0.054826215
ENSMUSG00000105053	0.038199242	0.17387417	0.01565309	0.14559445	0.0009270445	0.07241289	0.03320744	0.12914388	0.01980019	0.007910328	0.016814858	0.08880488
ENSMUSG00000032042	0.05519927	0.21812703	0.19056281	0.14341864	0.012007077	0.06101453	0.0053473036	0.11779806	0.01877322	-0.0024598525	-0.0016177349	0.08052882
ENSMUSG00000051748	0.056089565	-0.09609893	0.028062187	-0.04375883	-0.0384305	0.008118921	-0.039984703	-0.054613665	0.02214267	0.0153126335	-0.06173579	-0.042113565
ENSMUSG00000075000	0.038205188	0.15940799	0.1029332	0.18478367	0.016409915	0.033084247	0.03762393	0.10099274	0.020833312	-0.00031384558	0.023748435	0.051031575
ENSMUSG00000068373	0.032570645	0.024029423	-0.015586144	0.029735738	-0.0072793164	0.01137285	0.049010575	0.08467906	0.017865106	0.0018898833	0.019217065	0.049103174
ENSMUSG00000036244	0.019691547	0.01649935	-0.04642482	-0.03242392	-0.009140072	-0.07049714	0.066931926	0.043408778	0.02110278	0.009932509	0.035785258	-0.007539582
ENSMUSG00000032849	0.042355835	0.14209817	0.05084227	0.1669151	0.015886303	0.06900002	0.06469216	0.08198315	0.021728206	0.008910329	0.022361042	0.04291967
ENSMUSG00000034135	0.044965137	0.14462762	0.02915823	0.12657288	0.010390014	0.06456953	0.05223024	0.1026442	0.020417495	0.006580834	0.019587722	0.06697663
ENSMUSG00000037426	0.037447155	0.14446677	0.03261591	0.14073646	-0.007195493	0.049122326	0.05935949	0.0853558	0.020380735	0.0098844785	0.022348301	0.066551894
ENSMUSG00000026585	0.037461687	0.12577389	0.018364165	0.06495763	0.0072146636	0.0170124	0.037505534	0.0512593	0.015335436	0.009239404	-0.0015548837	0.0051997816
ENSMUSG00000096993	0.04424013	0.1882914	0.10640309	0.17044757	0.0063130464	0.07946755	0.05487505	0.10484453	0.02457972	0.0058642305	0.01818739	0.07935044
ENSMUSG00000047298	-0.0071444926	-0.0645532	-0.06906216	-0.08503565	-8.894575e-05	-0.029113108	0.039611302	0.07270245	0.013146181	0.010095515	0.007926563	-0.00271413
ENSMUSG00000039456	0.043496393	0.19263768	0.1199645	0.20042725	0.028493486	0.06133903	0.061221644	0.107670605	0.026704146	-0.00129829	0.019030532	0.06872414
ENSMUSG00000008682	0.11732097	0.19286053	0.34357312	0.18391033	0.06006252	0.033287156	0.05340552	0.081117645	0.04009736	-0.0012153086	-0.011460103	0.08099458
ENSMUSG00000027890	0.03208386	0.07914548	-0.045015134	0.08903309	-0.041675773	-0.0015309843	-0.012343531	0.07974163	0.021099888	0.008869706	-0.017543865	0.0735562
ENSMUSG00000054263	0.044482008	0.15245785	0.07986931	0.20406064	0.025562827	0.07909849	0.07156902	0.10875347	0.023961272	0.0016454968	0.022323286	0.07551731
ENSMUSG00000034902	0.053995933	0.16788837	0.06222807	0.1268289	0.02264018	0.04259703	0.049018867	0.082063146	0.022519866	0.004317317	0.017976409	0.047900457
ENSMUSG00000038383	0.033790026	0.15176363	0.0006715574	0.1284078	-0.01066287	0.073165074	0.047788244	0.11448787	0.02175223	0.008340349	0.01516735	0.09099444
ENSMUSG00000062373	0.039711103	0.15031913	-0.00023472532	0.14981757	0.0069505074	0.072954506	0.06353131	0.12774938	0.01736474	0.0073731514	0.010091981	0.100613564
ENSMUSG00000034156	0.058255218	0.01987733	0.030023178	0.11668588	0.026175871	-0.032349087	0.08489149	-0.007892265	0.027591452	0.011379131	0.046581473	-0.06354472
ENSMUSG00000026117	0.06756544	-0.007857642	0.052504167	-0.005313848	0.013332447	-0.06299924	0.056427732	0.043648727	0.016794998	0.011729283	0.030438427	-0.018454881
ENSMUSG00000078487	0.075997695	-0.00036119187	0.15688725	0.0006855268	0.047947768	-0.066823095	0.14041527	0.036121704	0.030746315	0.010337656	0.08200328	-0.027268521
ENSMUSG00000017404	0.09357228	0.21942697	0.26153684	0.17001602	0.058023825	0.046049107	0.029009955	0.085209414	0.027269121	0.00056557026	0.0059398855	0.047039196
ENSMUSG00000017550	0.05927373	0.15904638	0.1979555	0.12535818	0.0049239127	0.041794956	0.0648459	0.09844242	0.025769664	0.008009411	0.004884273	0.04187046
ENSMUSG00000071415	0.095238715	0.21075352	0.32885328	0.16395785	0.05730862	0.057300996	0.047221158	0.08377615	0.02225089	0.0026518216	0.0008150655	0.06740431
ENSMUSG00000057963	0.04233659	0.117712304	0.07107018	0.15217113	0.017565621	0.06489468	0.074417986	0.07756847	0.024309505	0.0049353843	0.025360445	0.01906589
ENSMUSG00000044066	0.07992312	0.11057814	0.27170357	0.11773728	0.019932285	0.07296315	0.06557135	0.10427393	0.024844006	0.0041423882	0.011095201	0.085083835
ENSMUSG00000049265	0.04281008	0.037225053	0.044440817	-0.016215118	0.017697757	-0.0035069066	0.055865955	0.0785167	0.021849947	0.0057912054	0.025116729	-0.016518058
ENSMUSG00000060427	0.03811668	0.19294548	0.10505368	0.13385697	-0.0013574268	0.019308772	0.0038023395	0.10839049	0.027786033	0.006304696	0.000819217	0.077683404
ENSMUSG00000006784	0.058488213	0.11861758	0.08972618	0.17464632	0.03257611	0.012101353	0.06859549	0.0472	0.024668135	0.005827499	0.024863297	0.06532673
ENSMUSG00000030101	0.04031884	0.14806476	0.045684725	0.14151008	0.0011339539	0.033987526	0.040467724	0.0952152	0.021114364	0.008662138	0.022970468	0.08720907
ENSMUSG00000044636	0.03629533	0.12244739	0.1288014	0.12944005	0.01988393	0.04144198	0.06006111	0.094421156	0.018985068	0.0064762775	0.015037244	0.09059299
ENSMUSG00000028066	0.044438735	0.18540701	0.1589235	0.17588446	0.017378606	0.060763825	0.059855446	0.100959085	0.02413633	0.0023285663	0.015732495	0.08780376
ENSMUSG00000111673	0.047306817	0.17342275	0.14808404	0.1733088	0.013122579	0.06420518	0.06971643	0.08532842	0.022781858	0.006656062	0.022084724	0.041722745
ENSMUSG00000020400	0.06683605	0.027144924	0.13005649	0.08249349	0.02700027	-0.05041021	0.06515468	0.049034555	0.021478701	0.009132201	0.024978435	-0.0035777492
ENSMUSG00000039220	0.065296456	0.23227833	0.3209346	0.18096115	0.03900076	0.06474615	0.05574084	0.08083012	0.02969067	0.0011757116	0.011612018	0.071067385
ENSMUSG00000085002	0.065913245	0.0902295	0.13013542	0.09679502	0.024861708	-0.0017823358	0.0530748	0.049094714	0.03605288	0.0072696917	0.018949604	0.0053354595
ENSMUSG00000086801	0.025361532	0.086465076	-0.01705473	0.08796912	0.0022673092	0.053148393	0.064296484	0.0866228	0.02146805	0.0049911016	0.022981213	0.05293244
ENSMUSG00000026470	0.030822894	0.13961804	-0.031396445	0.039707284	0.0047878367	0.043024134	0.034342334	0.09683342	0.014315611	0.008493061	0.012492279	0.08136986
ENSMUSG00000116097	0.046183057	0.06818372	0.02509629	0.05727784	0.021008486	0.016093196	0.032288678	0.08413505	0.022263631	0.008637641	0.005020768	0.07124411
ENSMUSG00000042719	0.042418294	0.19385053	0.14556673	0.15236655	0.0153824175	0.076574735	0.05776145	0.10420938	0.024860611	0.0039155055	0.017846856	0.08249818
ENSMUSG00000046324	0.044068225	0.11699947	0.03410021	0.086463474	0.010927634	0.057978924	0.051165693	0.09859929	0.017801803	0.007169348	0.013693895	0.0996367
ENSMUSG00000036459	0.043639958	0.1493693	0.089229755	0.15416047	0.017937256	0.043097444	0.05024636	0.107772045	0.022655478	0.0037053376	0.01980912	0.06558414
ENSMUSG00000044499	0.02839973	0.075144134	-0.0029848046	0.09548978	-0.019210309	0.032915443	0.041183487	0.09813346	0.016336964	0.00068227045	-0.006103035	0.06294742
ENSMUSG00000030283	0.049166907	0.087991714	0.06868009	0.1511671	0.016798815	0.056139953	0.069066025	0.08153731	0.024269959	0.009185432	0.023550747	0.056568705
ENSMUSG00000047635	0.0357927	0.19578905	0.07163186	0.16125903	0.011257635	0.07025144	0.031516977	0.11013839	0.022402024	0.00583855	0.014344629	0.09370314
ENSMUSG00000023973	0.045074057	0.18505926	0.08249094	0.1587715	0.017433908	0.05432304	0.050686363	0.09842672	0.017169198	0.0059265234	0.01509005	0.049834084
ENSMUSG00000010476	0.018917253	0.0029064524	-0.06455245	-0.027830254	0.008148414	0.012849799	0.05867741	0.059542257	0.020931993	0.0077381777	0.024881072	-0.023995023
ENSMUSG00000015165	0.10685272	0.13198927	0.30286965	0.14491168	0.042321123	0.037857983	0.06628802	0.05750072	0.026600163	0.007540015	0.013217844	0.019181265
ENSMUSG00000047109	0.055458542	-0.017673368	0.06505764	0.0028107767	0.023439597	-0.030578218	0.060637973	0.036520813	0.02483228	0.006170337	0.036863137	-0.0580636
ENSMUSG00000052430	0.0288787	-0.015323306	-0.05343477	0.015802952	-0.010674833	0.0008708455	0.016959228	0.093758844	0.010022848	0.00090439885	-0.006510695	0.06324516
ENSMUSG00000044894	0.08011482	0.16839659	0.32969257	0.13345471	0.03938752	0.060353115	0.06791093	0.09559601	0.004174875	0.0058990098	0.0015854354	0.06799702
ENSMUSG00000028986	0.045833975	0.15689142	0.07638079	0.13079828	0.014044883	0.05827397	0.058911923	0.08843918	0.021467185	0.007997495	0.015251611	0.05860731
ENSMUSG00000078143	0.04029333	0.14505248	0.05046871	0.109818265	-0.008918018	0.055709068	0.04906172	0.111032784	0.020408267	0.0066176695	0.014991786	0.08751726
ENSMUSG00000054099	0.046084486	0.18805751	0.1280283	0.19661419	0.030992033	0.07333505	0.059025027	0.09360143	0.028831452	-0.0005837492	0.0027372334	0.08071506
ENSMUSG00000041143	0.038660906	0.13143343	0.032094594	0.17839272	0.01795097	0.037606567	0.052080598	0.1029691	0.019838177	0.004680502	0.026998175	0.08428937
ENSMUSG00000031818	0.07774671	0.19603793	0.28740248	0.13768074	0.031647712	0.06756006	0.042544913	0.10380928	0.026905466	0.0041956455	0.004004574	0.073004305
ENSMUSG00000051111	0.018919611	0.018294161	-0.077651754	-0.006850637	0.0054272395	0.026345324	0.034735203	0.068699025	0.015737733	0.003406708	0.0066565718	0.050474916
ENSMUSG00000097738	0.050124977	0.0399622	0.017929547	0.13468783	0.0247388	-0.04702179	0.055318624	0.08348846	0.020500248	0.0021406137	0.021400742	0.045163687
ENSMUSG00000055531	0.05238297	0.16683102	0.13144533	0.16635825	0.027560253	0.054674424	0.06531005	0.09674489	0.013641716	0.0044858996	0.0092242975	0.07168284
ENSMUSG00000086152	0.040015124	0.051393107	-0.0448962	0.09902381	0.001280561	-0.026243428	0.0597408	0.042111967	0.02166606	0.01011701	0.02408898	0.06352316
ENSMUSG00000020328	-0.3423539	0.15423544	-0.20518544	0.17807901	0.010879989	-0.047763355	-0.35748535	0.22991535	-0.30445808	0.0013117787	-0.068274654	0.092846
ENSMUSG00000089726	0.07931913	0.059610695	0.2536811	0.084243365	0.013825947	0.004744768	0.078323625	0.034518346	0.001911721	0.009908693	0.018863294	-0.02896949
ENSMUSG00000000339	0.038896043	0.12506296	0.07662025	0.10809586	0.011054434	0.042649787	0.017038345	0.099663265	0.020685738	0.00891276	0.021651788	0.059581097
ENSMUSG00000063800	0.03925191	0.19511664	0.14617443	0.15091565	0.012109251	0.082081445	0.036120743	0.10695448	0.011290393	0.004169098	0.0046124733	0.09480633
ENSMUSG00000087456	0.005349075	-0.06385127	-0.06644339	-0.056460593	-0.02590685	-0.050611336	0.036192864	-0.018749503	0.01017295	-0.007180103	0.01912356	-0.04299505
ENSMUSG00000116737	0.044777215	0.04937759	-0.007437611	0.043557085	0.030808298	-0.0668836	0.048370026	0.06611924	0.013686995	0.010581212	0.028910337	0.005209051
ENSMUSG00000061393	0.04764756	0.12036086	0.071917795	0.1751353	0.025803568	0.05638947	0.06602238	0.10398335	0.028816415	0.001794328	0.023333667	0.058569696
ENSMUSG00000110440	-0.51209676	-0.44004518	-0.20084904	-0.40491006	0.005990862	0.07773548	-0.5213458	-0.707926	-0.21820627	-0.0262492	-0.067045115	-0.13404946
ENSMUSG00000027883	0.042841613	0.14053781	0.03430061	0.13111334	0.0090789115	0.06695754	0.036021244	0.10733081	0.021216633	0.008913434	0.022201028	0.09304972
ENSMUSG00000005410	0.042475697	0.161318	0.16692132	0.17574759	0.018197697	0.08010617	0.06656561	0.09166293	0.03123019	0.0018633355	0.018601712	0.084032916
ENSMUSG00000062991	0.01370942	-0.014886997	-0.044084705	-0.0044655143	-0.0049732034	-0.010069038	0.0077871275	0.096426755	0.023557955	-0.0013738443	-0.001324602	0.05368058
ENSMUSG00000038446	0.03043188	0.19339028	-0.010853959	0.15460041	0.0075830435	0.079756945	0.05068587	0.11756078	0.018386232	0.006939619	0.010407835	0.08538432
ENSMUSG00000037965	-0.06010982	-0.523378	-0.08363523	-0.48211843	-0.0013201438	0.011120675	-0.008014535	-0.29888606	-0.019050704	-0.09428393	-0.014776473	-0.010928766
ENSMUSG00000027993	0.052732483	0.04571524	0.06961207	0.08438426	0.023140216	-0.010473224	0.05908698	0.07184301	0.020590173	0.0044994988	0.023010887	-0.0021945217
ENSMUSG00000073007	-0.03976418	-0.08746834	-0.11313831	-0.09731249	0.0021219752	-0.025707	-0.030516425	-0.050431512	-0.024529409	-0.02239045	-0.052702066	-0.06952723
ENSMUSG00000027613	0.06467637	0.16959558	0.11684427	0.11649464	0.01911909	0.051895134	0.014506369	0.11652733	0.011853788	0.006600327	-0.0023130137	0.07555356
ENSMUSG00000020457	0.045622688	0.21270032	0.13783066	0.18446188	0.017389853	0.059712853	0.045751367	0.10753042	0.012428442	-0.00065175473	0.009140138	0.0907506
ENSMUSG00000042363	0.051854894	0.18449369	0.056001507	0.090832494	0.0009263326	0.040065393	-0.0126303295	0.15025984	0.01583937	0.00728518	-0.014790365	0.092784084
ENSMUSG00000022109	0.050935134	0.14873284	0.10731382	0.08402799	0.02054692	-0.0035624367	-0.0729205	0.06818884	-0.032373372	0.015385626	-0.017856807	0.03916958
ENSMUSG00000028953	0.038729653	0.1854499	0.049945876	0.118416525	0.007310119	0.0668917	0.045890298	0.117358774	0.020447012	0.008533383	-0.0010647741	0.09241549
ENSMUSG00000085271	0.046095785	0.037885558	-0.017304303	0.09190208	0.022963073	-0.009131358	0.058137458	0.070819736	0.019807309	0.0045555006	0.030041251	0.035844523
ENSMUSG00000029247	0.051366206	0.20260608	0.23031104	0.15921102	0.026036058	0.08664505	0.058250565	0.08320909	0.026863165	0.0032517076	0.013534286	0.08728523
ENSMUSG00000089704	0.036302365	0.1407682	0.029738776	0.117762394	0.00989588	0.04989642	0.050740343	0.09062589	0.023970647	0.0030327425	0.02149115	0.052271035
ENSMUSG00000020677	0.047829017	0.17210089	0.09086532	0.10842419	-8.597104e-05	0.04963943	0.04499101	0.09598987	0.017853674	0.012214112	0.012078784	0.086903475
ENSMUSG00000034297	0.04735283	0.1781199	0.034934595	0.13641627	0.006005422	0.06973247	0.05326362	0.13130075	0.021567667	0.00867802	-0.00015743639	0.08509527
ENSMUSG00000022206	0.03382904	-0.008073238	0.030555421	0.13028409	0.02281454	-0.025350356	0.08014395	0.054656047	0.022459302	0.008478322	0.03145922	-0.03504743
ENSMUSG00000038560	0.11326906	-0.01164558	0.16621406	-0.037752207	0.012744407	-0.06461721	0.05753287	0.008403398	0.025488632	0.009551896	0.030057956	-0.022875218
ENSMUSG00000043243	0.07904582	-0.016499951	0.052380413	0.055734962	0.024289118	-0.053082813	0.06620406	0.007855237	0.028701281	0.0114599755	0.04305672	-0.02450547
ENSMUSG00000035919	0.020206438	0.12443162	-0.06682355	0.060339425	0.0015773982	0.046429727	0.034345824	0.092938915	0.016734947	0.0062586106	0.012586547	0.07384774
ENSMUSG00000020658	0.045322653	0.07424212	-0.0022766795	-0.020241344	0.013425035	0.03912555	0.037717354	0.08879427	0.020029541	0.007706828	0.018064229	0.036647853
ENSMUSG00000018932	0.039290022	0.14829524	0.015470531	0.17751682	0.014094175	0.08022219	0.062055234	0.09345065	0.019281441	0.0068368954	0.022409402	0.06598096
ENSMUSG00000062328	0.15430333	0.014293041	0.3486563	0.035439413	0.00937102	-0.061726335	0.10531024	-0.008394138	0.03348778	0.001658134	0.047845557	-0.041856878
ENSMUSG00000044296	0.030988457	0.06934268	-0.056819517	0.04903642	-0.025372611	-0.024214284	0.016153695	0.059891995	0.021507503	0.01589565	0.011344088	0.06813757
ENSMUSG00000065979	-0.00015748577	0.115702316	-0.14516023	0.09023349	0.00741436	0.053567152	0.024475627	0.118322834	0.005011478	0.004339368	0.011346535	0.10429793
ENSMUSG00000031434	-0.0045105116	-0.045289237	-0.11713797	-0.0054167314	-0.025309484	-0.0024520776	-0.035682473	0.10555834	-0.021325825	0.002593535	-0.03785262	0.078438684
ENSMUSG00000021072	0.039020345	0.10592393	0.024950786	0.09994487	0.0055679292	0.04736449	0.04182588	0.099864595	0.022223286	0.007955271	-0.037156496	0.10301344
ENSMUSG00000108351	0.012193995	-0.02248289	-0.07522819	-0.027718399	-0.010863475	-0.0041465326	0.02078235	0.09321138	0.017955456	8.559385e-05	0.0051681967	-0.0019939216
ENSMUSG00000029028	0.04466287	0.18351142	0.061347004	0.14209943	0.01751369	0.061850525	0.032560334	0.12250052	0.0149496775	0.0041898983	0.0054240334	0.08839156
ENSMUSG00000036698	0.04227211	0.12794748	0.041450463	0.17868508	0.01837889	0.056852728	0.07187834	0.09345358	0.024400663	0.0043456974	0.025326164	0.031051392
ENSMUSG00000040865	0.051994912	0.13680366	0.059740625	0.14496972	0.018512065	0.055705503	0.064234175	0.071907006	0.025248688	0.006317504	0.022825964	0.032232173
ENSMUSG00000002550	0.038002707	0.14681885	0.11081218	0.06379246	0.014404668	0.044759482	0.022633607	0.10374793	0.014140476	0.006924665	0.007503914	0.07605544
ENSMUSG00000032503	0.002613409	-0.060362805	-0.077596724	-0.044454623	-0.02488286	-0.004899144	0.010227911	0.061403837	0.007453489	0.0053487024	-0.00013236537	-0.050368983
ENSMUSG00000037364	0.054095987	0.1946065	0.19145495	0.18718216	0.044495113	0.056858845	0.054394927	0.0901068	0.016435243	-0.0035946216	0.005166994	0.079749614
ENSMUSG00000064293	0.011294576	-0.009493	-0.054734368	-0.019187761	-0.022907456	-0.018638529	0.002061105	0.08546922	0.0022049607	0.0047036847	-0.037692823	-0.04063789
ENSMUSG00000029014	0.041693192	0.20679513	0.10736122	0.15263365	0.0035600322	0.041516315	0.032477025	0.0959671	0.017957984	0.0070994194	0.008808057	0.01870605
ENSMUSG00000086227	0.05925814	-0.025010431	0.23949918	-0.041946534	0.008733656	-0.03912883	0.062301125	0.034572277	0.017542731	0.008853545	0.013103851	-0.069296524
ENSMUSG00000022451	0.051883116	0.17249234	0.1682035	0.14762497	0.014849331	0.04184484	0.05394254	0.104529	0.005590676	0.004515702	0.014522796	0.07559987
ENSMUSG00000019777	0.04131706	0.18144199	0.097161576	0.15809767	0.017062746	0.06362627	0.0608684	0.12260464	0.01942568	0.0053573176	0.009124394	0.09348224
ENSMUSG00000109926	0.089404576	0.009630184	0.17060861	0.09629933	0.018796382	-0.03079709	0.06636809	0.037063234	0.02405785	0.0033667954	0.023658907	-0.07032526
ENSMUSG00000025613	0.009662365	-0.5231459	0.043353308	-0.4934616	0.0021770878	-0.018734984	0.03273271	-0.31073993	-0.021149829	-0.103668764	-0.0010368755	-0.0046670306
ENSMUSG00000064177	0.064659275	-0.014537285	0.10235893	0.029370686	-0.0014040169	-0.056414485	0.07361913	-0.007388055	0.020290898	0.011048857	0.016581645	-0.008958258
ENSMUSG00000120434	0.03654209	0.025032718	0.013320136	0.13840848	0.0040048077	-0.04840214	0.048536796	0.04528841	0.017179968	0.007058767	0.022658007	0.014565927
ENSMUSG00000042190	0.050923757	-0.02004113	0.018775977	0.038117357	0.019180506	-0.03144979	0.07253865	0.06014263	0.020740598	0.008647907	0.031905457	0.010263995
ENSMUSG00000031403	0.064872205	0.11454115	0.2794405	0.14520293	0.042774025	0.030623488	0.06367875	0.038350806	0.0032922558	0.0068020113	0.008643791	0.090119526
ENSMUSG00000062372	0.011790026	-0.11013137	-0.065726385	-0.093094155	0.00044995276	-0.028941372	0.03724734	0.03963053	0.015037002	0.012496356	0.023690863	-0.028973721
ENSMUSG00000039735	0.045371044	0.1774133	0.04226221	0.16887859	0.011209932	0.07612918	0.065914854	0.1323789	0.019340508	0.0069829356	0.0043929787	0.08437266
ENSMUSG00000024812	0.051140677	0.15897676	0.08716694	0.21698578	0.036299314	0.069581695	0.060237363	0.10871056	0.028755246	0.00095158024	0.026519913	0.07666061
ENSMUSG00000031458	0.045060985	0.12783824	0.1506313	0.11287432	0.010573686	0.008063695	-0.0168122	0.12647735	0.013776724	0.0002145436	-0.01974479	0.08586264
ENSMUSG00000103158	0.018585276	-0.105475076	-0.0014737946	-0.057405207	-0.012623035	-0.031409375	0.017018737	-0.010161815	0.009862426	-0.016383605	0.007378345	-0.06464672
ENSMUSG00000106230	0.023210848	-0.060371235	-0.003676313	-0.012986065	0.004986173	-0.04149714	0.06484732	-0.042011406	0.02553851	0.013178482	0.025828442	-0.02003176
ENSMUSG00000031438	-0.015961515	-0.1093693	-0.11307351	-0.062356457	0.012167305	-0.022648241	-0.0030471147	-0.059193928	-0.0135947	-0.00042571026	-0.026065072	-0.05291129
ENSMUSG00000120309	0.053866055	0.004084538	-0.012876523	-0.01369804	-0.0031696532	-0.060450237	0.047738772	0.0424275	0.017420499	0.012912594	0.02559836	-0.022145515
ENSMUSG00000055991	0.062113848	0.13070937	0.14435466	0.08068232	0.0175285	0.061523426	0.071518056	0.050241202	0.024730802	0.008447537	0.020444633	0.04372219
ENSMUSG00000085804	0.024782402	-0.010834356	-0.018203601	-0.08064844	0.0062978277	-0.062009186	0.05460182	0.04110998	0.01689707	0.012508603	0.032194562	0.0060064336
ENSMUSG00000032384	0.0068460563	0.16826078	-0.08625148	0.09852893	-0.0031930576	0.059053157	0.01592334	0.1160019	0.009557395	0.0037798036	-0.012223014	0.096366145
ENSMUSG00000024393	-0.5121597	-0.44254127	-0.19607124	-0.4056046	0.0063895998	0.078779206	-0.52823055	-0.7047969	-0.21613033	-0.030753985	-0.07026793	-0.12760888
ENSMUSG00000027519	0.03480353	0.20192389	0.04485008	0.12364282	0.009090708	0.07084278	0.036448978	0.1147224	0.020510755	0.004534381	0.012023335	0.09793774
ENSMUSG00000022558	0.04230652	0.12683827	0.04002272	0.15039916	0.00222639	0.04766183	0.07236211	0.0951388	0.019861221	0.0072862613	0.02269867	0.07264176
ENSMUSG00000024735	0.042088762	0.17810953	0.07131952	0.11337038	0.013866209	0.06535158	0.03856802	0.10827273	0.019076182	0.0042727427	0.014600533	0.092604786
ENSMUSG00000039509	0.040257033	0.20843853	0.09711124	0.1466275	-0.008135859	0.07737813	0.051193777	0.12139805	0.026843458	0.009908496	0.019339358	0.07192331
ENSMUSG00000113618	-0.50864357	-0.43988174	-0.19250548	-0.41057166	-0.0021431497	0.07575676	-0.52223384	-0.70726675	-0.21729164	-0.03135056	-0.062359896	-0.13050508
ENSMUSG00000036167	0.04358625	0.18722728	0.035109486	0.14604092	0.002626357	0.074718945	0.061209485	0.11931459	0.018739764	0.007138411	0.013376035	0.090964444
ENSMUSG00000045394	0.054897837	0.16447327	0.1023487	0.20855233	0.05140773	0.022350764	0.038978238	0.09373248	0.024617169	-0.0026792246	0.014237362	0.07490035
