	PolII mean gb	PolII mean promoter
ENSMUSG00000016327	-0.9155223878215498	-0.9954603871675816
ENSMUSG00000106373	-0.4782079149781555	-0.6842150210495455
ENSMUSG00000039196	-1.0040505308799832	-0.8177225248656967
ENSMUSG00000087382	-0.4009535865098855	-0.2472508410704275
ENSMUSG00000048720	-0.0332170804983097	0.7797787316526217
ENSMUSG00000053411	0.7658671574751325	1.2476083384347758
ENSMUSG00000082324	-0.6960785638918311	-0.6058139971807395
ENSMUSG00000064120	-0.2920280744957569	0.3014416564326754
ENSMUSG00000102629	-0.7815231398760605	-0.8968055163607072
ENSMUSG00000110373	-0.8016701314967748	-0.0938023807944017
ENSMUSG00000053436	0.4229321946042064	1.1132092199226065
ENSMUSG00000102496	0.755486102457351	0.6944627503808377
ENSMUSG00000106726	-0.740824372693922	-0.74214878140524
ENSMUSG00000055991	0.1174767909842008	0.5040601615267966
ENSMUSG00000086074	-0.3783252929806204	0.5012250022987395
ENSMUSG00000017978	-0.6754178271543768	0.1284711066300451
ENSMUSG00000022971	-0.1500937368050399	0.4804582595891993
ENSMUSG00000076617	-0.641243691558814	-0.3171530355887076
ENSMUSG00000075214	-1.0067072352991735	-1.276642855847092
ENSMUSG00000096674	-0.8762195499780872	-0.9111881197228908
ENSMUSG00000027942	0.6334977442198066	1.2450246349417704
ENSMUSG00000067528	-0.771793902324699	-0.6700505339722641
ENSMUSG00000032080	-0.8801685131218617	-0.7838112175537435
ENSMUSG00000025473	-0.3002232472322181	0.3496083849726435
ENSMUSG00000092611	-0.7833688115241291	-0.8443410444603897
ENSMUSG00000061536	-0.157545328505106	0.5205555816554656
ENSMUSG00000062687	-0.8378978123981512	-0.7758400159323443
ENSMUSG00000073938	-0.8247462887431664	-1.3469826086982786
ENSMUSG00000062327	-0.5356182695429207	-0.4188083741566949
ENSMUSG00000117718	-0.6382595759189896	0.1989053151672433
ENSMUSG00000027777	-0.2374937380917538	-0.5515338191057301
ENSMUSG00000051721	0.0931706090684448	0.5621770371503065
ENSMUSG00000039153	-0.6012795419937267	-0.4163633725839543
ENSMUSG00000022297	-0.1396679837390347	0.8950785473274046
ENSMUSG00000035678	-0.3463068114007349	0.3272642308331997
ENSMUSG00000070368	-0.7231630416881291	-0.8666069453934169
ENSMUSG00000052629	-0.4684538151007671	-0.3665705990135151
ENSMUSG00000053856	-0.759582224734705	-0.6434891008441525
ENSMUSG00000109015	-0.0883605828629758	1.0541473617906754
ENSMUSG00000044121	-1.2420513314563475	-0.7599374841050668
ENSMUSG00000113507	-0.7196447522376384	-0.2277457902319374
ENSMUSG00000112452	-0.9610217159764908	-1.090052462150798
ENSMUSG00000003119	0.4645645563607117	1.6257173978014678
ENSMUSG00000035498	-0.6025594275168362	0.0158623685245694
ENSMUSG00000084937	-0.908573172232802	-0.8300023650598506
ENSMUSG00000114695	-0.7565063879351146	-0.7104638140239095
ENSMUSG00000064329	-0.7180399146090816	-0.6034054910394243
ENSMUSG00000110190	0.8002220303740379	0.8405148835624695
ENSMUSG00000009555	0.6769997935651904	0.9641951807035252
ENSMUSG00000095550	-0.4161527255732914	-0.5791210503919122
ENSMUSG00000029281	-0.7977960381872677	-0.7373298406286002
ENSMUSG00000037103	0.6972964875189543	0.9890979975315568
ENSMUSG00000063582	-0.7076169086984482	-0.9768543089734324
ENSMUSG00000118622	-0.6481695639464966	-0.9057365764388252
ENSMUSG00000033706	0.557076704233229	0.9177681773901104
ENSMUSG00000079492	-0.199354622874986	-0.4066445104990508
ENSMUSG00000111016	-0.6635035761552432	-0.6401815863376084
ENSMUSG00000040017	-0.7975943357183964	-0.8959847687309791
ENSMUSG00000018965	0.874505976711622	1.2732282811807958
ENSMUSG00000015016	-0.127006841263746	0.35793738672684
ENSMUSG00000020007	-0.4816839504645362	-0.5554217766019102
ENSMUSG00000101961	-1.2705352510030123	-1.2684789223446713
ENSMUSG00000057230	-0.0842537820466595	0.6950530078114304
ENSMUSG00000021693	0.3215045337323177	0.9892128786295936
ENSMUSG00000096154	-0.6462202885790229	-0.5414321472617214
ENSMUSG00000113465	-0.1378455543764928	-0.3438621732196495
ENSMUSG00000091849	-0.3806829679004892	-0.6076847606050885
ENSMUSG00000089809	-0.664436463924498	-0.3606144594067134
ENSMUSG00000000605	0.1338884386022407	0.1830177373324194
ENSMUSG00000027509	0.4608697905345671	0.9644896840285424
ENSMUSG00000108732	0.303469655969174	1.3150875723189102
ENSMUSG00000020831	0.373693397708325	0.9584066678775992
ENSMUSG00000047843	-0.181724827538618	-0.7022833946093374
ENSMUSG00000024935	-0.5215518333072241	0.4315894314158238
ENSMUSG00000102191	-0.530153448303523	-0.0837496472859613
ENSMUSG00000112213	-0.7979732865888058	-0.4694955058670657
ENSMUSG00000075186	-0.7868955727700282	-0.88184543263457
ENSMUSG00000109985	-0.62607888357145	-0.6002916747595792
ENSMUSG00000116029	-0.7081045131706811	-0.4137383507361917
ENSMUSG00000095503	-0.9292723688197152	-0.7885894027511968
ENSMUSG00000051528	-0.7880345731739544	-0.6813655676230812
ENSMUSG00000112532	-0.3396734572690447	0.3317079618391167
ENSMUSG00000113010	-0.6866861899390395	-0.7553699779111541
ENSMUSG00000092627	0.2537635281776721	0.6422488033579715
ENSMUSG00000063687	-0.7260321576294847	-0.5720105352790645
ENSMUSG00000062181	-0.7983252708855034	-0.7815543913163977
ENSMUSG00000005533	-0.1178579385775366	0.8152152423001419
ENSMUSG00000034311	-0.0048067822876859	0.9133918874910532
ENSMUSG00000028453	-0.1869158544472133	0.5755661477351743
ENSMUSG00000111294	-0.9758435302023656	-0.9480478255458404
ENSMUSG00000095804	-0.7616067674102757	-0.9228374791576456
ENSMUSG00000071528	0.391887391645515	0.9036294436613048
ENSMUSG00000028568	0.3174629813483008	1.25758738744966
ENSMUSG00000029553	-0.8405280572288524	-0.8449738495508223
ENSMUSG00000091911	-0.7681279052546969	-0.8244122352314024
ENSMUSG00000062202	-0.1717047459860775	0.5693290341021929
ENSMUSG00000071662	0.4076339054021047	0.8466082037819823
ENSMUSG00000041966	0.1579994229955492	1.1321774775340725
ENSMUSG00000023000	0.1797748172541822	-0.0794000118385621
ENSMUSG00000024780	0.5270022765194995	0.9128566442594144
ENSMUSG00000026227	-0.4698011558675352	-0.295920154744659
ENSMUSG00000117870	-0.8032814009092001	-0.6411251995376908
ENSMUSG00000117704	-0.0165965545376232	-0.160187927855889
ENSMUSG00000028980	-0.1357908150038882	0.822310858548754
ENSMUSG00000118410	0.5543457848373216	0.6086219385992642
ENSMUSG00000106005	-0.2917111363914688	-0.4435105515735714
ENSMUSG00000035266	0.282078054577154	0.9486613424848362
ENSMUSG00000068819	-0.9128257413457604	-0.6199872520929277
ENSMUSG00000113311	-0.363113097148568	0.7803067487407044
ENSMUSG00000038848	0.8596491787145509	1.1551739313486176
ENSMUSG00000038239	0.4261988473725734	0.229759464132969
ENSMUSG00000040356	0.1503255124112856	0.5622627205970185
ENSMUSG00000112412	-0.6343822453435078	-0.5556220603456504
ENSMUSG00000078531	-0.8022986788404427	-0.6448928079640994
ENSMUSG00000045980	-0.0277855867623401	0.1508751001145361
ENSMUSG00000078800	-0.7475280536747392	-0.9281670682893732
ENSMUSG00000073125	-0.4446282076821659	-0.0561939722384358
ENSMUSG00000049154	-0.5438896583415778	0.0162736342508558
ENSMUSG00000107064	-1.1903677967801978	-0.7757251219546484
ENSMUSG00000038760	-0.7782876402652935	-0.7998109278685166
ENSMUSG00000110760	-0.7280825340299494	-0.5190081440746719
ENSMUSG00000031101	-0.4576078391741855	-0.8940506335380988
ENSMUSG00000074254	-0.8187301357547043	-0.6595776995858236
ENSMUSG00000116048	0.3740594033899727	1.245968930781295
ENSMUSG00000111231	-0.0758691232408017	-0.4920299499414499
ENSMUSG00000073079	-0.0198581007189875	1.0628741729952331
ENSMUSG00000033392	0.0929193877375521	0.8956946775746287
ENSMUSG00000038250	0.1242030704644426	0.7895386437242486
ENSMUSG00000116750	-0.722509975205819	-0.6249030145722724
ENSMUSG00000096539	-1.1415670777042508	-1.0159388845130624
ENSMUSG00000056716	-0.7359767496650812	-0.7196758770848257
ENSMUSG00000106002	-0.5714316681198661	-0.7772627248246335
ENSMUSG00000085059	-0.84835347860688	-0.9204607292573374
ENSMUSG00000031314	0.1592904077362492	0.7010236967652256
ENSMUSG00000114525	-0.7469779748153234	-0.8061217013646257
ENSMUSG00000112261	0.0879726214044428	0.3921403950861367
ENSMUSG00000048217	-0.2075434046714861	0.1016657506465709
ENSMUSG00000037580	-0.5240897008404495	0.5473566136701947
ENSMUSG00000070056	-0.7104117906039698	0.1354729539830156
ENSMUSG00000049676	-0.1794642427482143	0.1987093091003448
