	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000043388	-0.058381684	-0.008770021	-0.06596031	0.0019342742	-0.009313217	0.32731536	0.038365703	0.1470088	0.027216524	-0.113178834
ENSMUSG00000060180	-0.024402225	0.0032509002	-0.06876133	-0.020387666	0.038627908	-0.41028675	0.0015077199	-0.16509286	0.025700703	0.08541929
ENSMUSG00000036112	-0.023538323	0.0023945177	0.18082334	-0.053035583	0.29088473	-0.28691941	0.19875456	-0.0749344	0.0027342779	0.09270728
ENSMUSG00000114841	0.029355496	-0.0028709471	-0.16773136	-0.033195686	-0.16164826	-0.2786057	-0.119511366	-0.21448253	0.0064491048	0.08890499
ENSMUSG00000035200	0.006949172	-0.0043166177	-0.18299524	0.013330579	0.05506087	0.2871127	0.000729053	0.03465906	0.03349975	-0.020611504
ENSMUSG00000114231	-0.03667017	0.0076062237	-0.13738337	0.065689676	-0.04736948	0.15028474	0.043735012	-0.050278287	0.018501358	0.10488455
ENSMUSG00000013418	-0.0734768	0.050468016	-0.11732678	-0.11746046	0.027183032	0.38100183	0.09524911	0.29942572	0.034403447	-0.4119483
ENSMUSG00000086769	-0.029902717	-0.0013348653	0.12489511	-0.0037037525	-0.018940626	0.2875836	0.04044737	0.09102991	0.07428303	0.014746158
ENSMUSG00000094929	0.007739167	0.002282385	-0.26937282	-0.052612502	-0.11040353	-0.35458952	0.039566312	-0.07908126	0.030913616	0.08387105
ENSMUSG00000030087	-0.079583146	0.029728549	0.27432135	-0.008047077	0.1805412	0.49293807	0.14508809	0.2283734	0.022813043	-0.17870036
ENSMUSG00000059900	-0.037583448	-0.027973525	0.032693613	0.10606219	0.060225934	-0.121395245	0.033595458	-0.007621933	0.014897089	0.090786465
ENSMUSG00000053219	-0.07628664	0.028536009	-0.22086892	-0.07662259	0.04685993	0.37653017	0.17025357	0.31030893	0.011779436	-0.32169154
ENSMUSG00000109224	-0.08144034	-0.0002890343	-0.021886647	0.18494175	-0.07881246	-0.30927193	0.048608623	-0.07323483	0.016154964	0.039750934
ENSMUSG00000026072	-0.028305747	0.0036844632	-0.20443766	-0.0043824436	0.027507722	-0.3620036	-0.016478566	-0.24653475	0.018687459	0.09533977
ENSMUSG00000058093	0.059130825	0.0036524504	0.15518002	0.25559446	-0.08131821	0.20676078	-0.031186562	-0.1688327	-0.019124433	0.1432233
ENSMUSG00000034730	0.05091287	0.09544465	-0.24033183	-0.08801538	0.17854145	0.15813872	0.355608	0.12372685	-0.016769452	-0.2719537
ENSMUSG00000060803	-0.04725334	-0.00862208	0.27670413	-0.009664951	0.005960234	0.2330028	-0.014384214	0.074270315	0.044111017	0.003725602
ENSMUSG00000030556	0.0033338126	-0.00016402564	0.112315096	0.007094575	-0.03336214	0.6055279	-0.011689477	0.089829706	0.022651693	0.03795309
ENSMUSG00000059263	0.063274704	0.014153785	0.24062127	-0.02621249	-0.05044276	0.54016227	0.027657865	0.30422303	0.026610985	-0.096610665
ENSMUSG00000117748	-0.025083043	0.010577592	0.3736784	0.20369951	0.3890923	0.51518875	0.12584405	0.16439094	0.0568797	0.077783085
ENSMUSG00000093908	0.048432834	0.010474646	0.17550144	-0.016541984	0.057413347	0.641453	-0.102325775	0.20452605	0.022525117	-0.110320255
ENSMUSG00000043122	-0.043120533	0.021548038	-0.111177	0.023795892	-0.06693139	-0.3199147	-0.006140068	-0.13799557	0.01964475	0.05922216
ENSMUSG00000034998	0.038591783	-0.0017986217	0.14959094	-0.016056642	0.22183833	0.53482956	0.1101235	0.3738682	0.05436798	-0.05295492
ENSMUSG00000052632	-0.05722697	-0.0077120936	-0.030361943	-0.010721599	0.058058802	0.6156962	0.041774035	0.18375355	0.029914398	-0.1164422
ENSMUSG00000051003	-0.0061532366	-0.0124872755	-0.19094823	0.002838033	-0.15728945	-0.33814827	-0.23286685	-0.25336748	0.018797116	0.15442564
ENSMUSG00000033499	0.07617775	0.0044013527	0.48548138	0.082033455	0.039503016	0.39566782	-0.013257656	0.12964593	0.003054236	0.02732161
ENSMUSG00000031583	0.039905153	0.005989322	-0.010004918	-0.049726315	-0.10442592	0.57048947	-0.051159523	0.21199754	0.0003095003	-0.12426734
ENSMUSG00000014786	-0.047537804	0.026341878	-0.0891269	-0.048051067	0.031791247	0.5140302	0.1109116	0.29172873	0.049876597	-0.2450924
ENSMUSG00000085862	0.011742131	0.0069588237	-0.15705828	0.008524467	-0.16249749	0.5575272	-0.035697997	0.09774326	0.0092883315	0.057206787
ENSMUSG00000020435	-0.044341523	0.035425343	-0.2999152	-0.117138125	0.017004712	0.26926383	0.13041577	0.22429585	0.035876527	-0.27035478
ENSMUSG00000024292	-0.041522034	0.0047722696	-0.2446164	-0.022372754	0.183492	-0.40428647	0.023057299	-0.1424373	-0.020799391	0.115971
ENSMUSG00000028099	-0.0635392	0.01112469	0.5648667	0.013476432	0.041574694	0.67170954	0.07046223	0.11415771	0.034395434	-0.018367343
ENSMUSG00000093904	0.091005646	0.009361576	0.58272225	0.17008483	0.5703212	0.4595924	0.120487615	0.18735749	0.06314236	0.10001914
ENSMUSG00000086929	-0.029042885	0.018190322	0.5349668	0.002107941	0.06340934	0.42455047	0.055950332	0.12501411	0.0507057	-0.05608322
ENSMUSG00000114851	0.0015935024	0.0029742902	-0.22039464	-0.01823831	-0.20276405	-0.2552874	-0.109398	-0.12672813	0.010208386	0.115193546
ENSMUSG00000081534	-0.017541854	0.01755979	-0.23433495	-0.047964294	0.41589755	-0.35465935	0.18776804	-0.02268459	-0.06243901	0.06567592
ENSMUSG00000085595	0.0034645735	0.0033541084	0.047857523	-0.052932043	0.019019263	-0.30340868	-0.010577299	-0.035803493	0.025968542	0.09776882
ENSMUSG00000036667	-0.017790563	0.0014897259	-0.20841907	0.008116415	0.20627537	0.25730568	-0.03605577	0.012412153	0.035942987	-0.007389605
ENSMUSG00000046748	0.027879506	0.0010708654	-0.28842375	-0.029376747	-0.14065605	-0.35026944	-0.041706502	-0.12399099	0.025079269	0.08988572
ENSMUSG00000037469	-0.01794083	0.014789688	-0.26491943	-0.124079175	0.015504509	0.084928304	0.108151644	0.1435835	0.045414668	-0.24660178
ENSMUSG00000073399	-0.01662846	-0.00080643274	-0.18982247	-0.04393743	-0.11125215	-0.3666078	0.03897052	-0.10058575	0.02142146	0.07623131
ENSMUSG00000024862	-0.037774034	0.0035987438	0.0365451	0.0025817456	0.17590481	0.4801048	0.1753252	0.18440628	0.012506652	-0.11557599
ENSMUSG00000021576	0.035527214	-0.0009053401	0.5429097	-0.024414184	-0.031340662	0.36729783	0.08136005	0.053017788	0.025491085	0.05023965
ENSMUSG00000061531	0.029639719	-0.005759853	-0.24481761	-0.038544353	-0.119261175	-0.36770707	-0.08657192	-0.116035655	0.02133508	0.09387505
ENSMUSG00000063849	-0.02336647	-0.0026057882	0.2312995	0.03105467	-0.003579855	0.1982572	0.017109582	0.15522788	0.018204132	0.09554422
ENSMUSG00000104302	0.027103206	0.013366664	-0.1939186	-0.0010061695	0.004788536	-0.2632056	-0.0024348611	-0.15700649	0.03261473	0.11014971
ENSMUSG00000040969	-0.0045618964	0.007120723	-0.26379088	-0.01678092	-0.13707918	-0.19007081	-0.01399441	-0.06821065	0.02842009	0.09647385
ENSMUSG00000026980	0.0045208326	-0.008426536	0.29672685	-0.021548351	-0.019060414	0.30447584	0.027528435	0.1551922	0.02123823	-0.01891796
ENSMUSG00000031636	-0.040740017	-0.020973576	-0.30068952	0.0145288035	-0.0013816331	0.20158805	0.009650834	0.011307224	0.014493594	-0.043705348
ENSMUSG00000033233	-0.050495356	-0.009526507	0.16110535	0.0073656123	0.061773483	0.48058876	0.052539244	0.098991804	0.034599837	0.049163707
ENSMUSG00000095377	0.04050048	0.0038775336	-0.10999319	0.10436063	-0.10480789	-0.39447552	-0.052833997	-0.26490787	0.015617449	0.035537064
ENSMUSG00000070419	0.029303944	0.0019820472	-0.24488589	-0.024085945	-0.1455435	-0.40471223	-0.024288956	-0.1279953	0.019549834	0.08719773
ENSMUSG00000026829	-0.050562885	0.015098394	-0.033409603	0.1289796	0.06754045	-0.1967919	0.08373841	-0.040157862	0.016585028	0.085623235
ENSMUSG00000019782	0.055428717	6.590476e-05	0.40859738	0.013467777	-0.004152361	0.55213755	0.048194684	0.18580426	0.02801059	-0.008782063
ENSMUSG00000038503	0.00050367677	0.009263522	0.24615096	-0.016074575	0.41857433	0.566019	0.10638787	0.30707794	0.051602602	-0.15509999
ENSMUSG00000021286	-0.07987199	0.023242222	0.45232508	-0.008174237	0.026455717	0.53488046	0.053931154	0.1888631	0.03252961	-0.115901135
ENSMUSG00000110020	0.21445118	0.0408716	-0.4079699	-0.07277388	0.39375937	0.364618	0.39982438	0.14948928	-0.16475883	-0.08821089
ENSMUSG00000039540	0.008026105	-0.0049044723	-0.23816258	-0.019470738	-0.061718367	-0.4232815	-0.047858316	-0.16967668	0.034880884	0.13386239
ENSMUSG00000107704	-0.023351049	-0.005674462	-0.017845528	-0.05502088	-0.12951843	-0.2811039	-0.042228278	-0.03266124	-0.0070273182	0.07934541
ENSMUSG00000085982	0.09180815	-0.00078024354	0.014823895	0.18699877	-0.06162178	0.3565237	-0.28686216	0.09215411	-0.087106586	0.056698337
ENSMUSG00000079507	0.14710346	0.07029571	-0.57551366	-0.17918706	-0.021504054	0.15631574	0.21548103	0.20725568	0.044027224	-0.33793402
ENSMUSG00000052727	-0.06336082	-6.746119e-05	0.1710932	-0.014667216	0.13635388	0.44615346	0.078442976	0.22549617	0.036351543	-0.07562853
ENSMUSG00000006412	0.03363778	0.0105274785	0.4920021	0.113600016	0.17568749	0.4624965	0.11954808	-0.0009611492	0.04206048	0.07288171
ENSMUSG00000033885	-0.025171323	0.003008192	0.2885091	-0.007106091	0.02036067	0.28755495	-0.030072248	0.024346914	0.010830252	-0.009182405
ENSMUSG00000045996	0.055840526	-0.01110888	0.49080262	-0.00774238	0.004714814	0.41177285	-0.10893149	0.07466825	-0.03705319	0.05882043
ENSMUSG00000086209	0.018109817	0.0012159082	-0.088616215	0.038586617	-0.07996064	-0.35028	-0.044877794	-0.14958608	0.013564981	0.06135779
ENSMUSG00000028557	-0.025345149	0.0042286217	-0.1916431	-0.044623747	0.19693668	-0.42550266	0.13912676	-0.100717455	-0.007377318	0.090071134
ENSMUSG00000076432	0.10394892	0.00792167	0.5988699	0.19309852	0.32309037	0.51272506	0.10288215	0.19271466	0.056160945	0.059742987
ENSMUSG00000020744	-0.08082625	0.0060313498	0.25809902	0.16048622	0.19783275	0.29093874	0.14323394	0.06878331	0.017475188	0.0841181
ENSMUSG00000033557	-0.039492372	0.000105993575	0.16640338	-0.018490564	-0.03916193	0.42607594	0.031721193	0.1971791	0.025655609	-0.11133942
ENSMUSG00000029255	-0.027671745	-0.0004091266	-0.25172803	-0.041162	0.04607214	-0.3871528	0.029155046	-0.09717533	0.016576534	0.0935933
ENSMUSG00000084948	0.06570191	-0.0023923991	-0.11036901	0.16441987	-0.11535127	-0.29412326	-0.10216628	-0.19281548	-0.0122046685	0.04170266
ENSMUSG00000034911	-0.025054256	-0.010011029	-0.053777315	0.0034178249	0.2582368	-0.09676428	0.14765792	-0.05662997	-0.03922582	0.060518496
ENSMUSG00000061607	-0.058272593	0.0041226014	0.5781053	0.14123416	-0.023902737	0.34053332	0.07160589	0.13302603	0.021895288	0.0955819
ENSMUSG00000110063	-0.033179767	0.012805572	-0.2687741	-0.034941554	0.04512102	-0.39631864	0.09428557	-0.118748166	0.011661597	0.07097902
ENSMUSG00000023940	0.08690703	0.0054798997	0.614793	0.15483253	0.16943222	0.52933747	0.046153076	0.17287567	0.040230382	0.086415045
ENSMUSG00000026238	-0.048004635	0.008957991	0.28060803	0.12967864	1.0904266	0.6906489	0.33211067	0.28465846	0.020438762	0.06446125
ENSMUSG00000036459	-0.027396342	-0.000409049	0.28789175	-0.0143675115	0.067601256	0.17526028	-0.0146058565	0.16644955	0.021844996	-0.011201747
ENSMUSG00000074024	0.06579688	0.008467516	0.4958075	-0.006587204	0.24793968	0.6394723	0.102542095	0.14455119	0.071209736	0.025041005
ENSMUSG00000025337	0.052687578	0.0064940467	0.7604845	0.15420127	0.077889815	0.39247826	0.072978005	0.14859013	0.029626794	0.089740835
ENSMUSG00000097091	0.010290203	0.008428058	-0.1396262	0.0023780402	0.30522448	-0.1000163	-0.056336977	-0.094307594	0.07550803	0.16679943
ENSMUSG00000007721	-0.03817577	0.004391703	0.14109723	0.013297126	0.5108427	0.43205196	0.3623817	0.07201684	-0.04797975	0.041284826
ENSMUSG00000026805	0.26091984	0.055637658	-0.5020492	-0.12770265	0.27826974	-0.07071821	0.2779345	0.13696471	-0.16218925	-0.1593486
ENSMUSG00000037316	-0.047095254	-0.003326552	0.30876523	-0.010673017	0.09731559	0.6689486	0.09335929	0.27369943	0.04169938	-0.0058993436
ENSMUSG00000031879	0.17530249	0.010275935	-0.19245836	-0.015868923	0.36011216	0.58579475	0.18126157	0.22628368	-0.059898816	-0.060987677
ENSMUSG00000045078	-0.017237626	-0.00017062515	0.3848672	-0.015788931	-0.024196522	0.39612827	0.026290502	0.16231379	0.01855621	-0.041135088
ENSMUSG00000030399	0.17878923	0.025632132	-0.40882587	-0.07266737	0.11660833	0.24887864	0.24413474	0.18590814	-0.07127833	-0.1561085
ENSMUSG00000030980	-0.03765974	0.0116425045	0.65145206	-0.0010554321	0.37134624	0.6154954	0.13742417	0.1070643	0.060055718	0.012562143
ENSMUSG00000020917	-0.038890906	0.0023367056	0.61155826	-0.006550975	0.08859077	0.5474705	0.06720767	0.13473354	0.034447014	-0.015503465
ENSMUSG00000039087	-0.07805922	0.043768886	-0.051124647	-0.050270755	0.14962764	0.3795861	0.2687197	0.26996192	-0.005360599	-0.3351662
ENSMUSG00000038524	-0.0057555023	0.00010288315	0.12674637	0.00063749857	-0.031539455	0.3996753	0.0034841367	0.11699794	0.08445622	0.002254092
ENSMUSG00000016554	-0.07577662	0.0101907095	0.69935495	0.2613628	0.22998561	0.44600856	0.08466466	0.13255905	0.03322464	0.05669355
ENSMUSG00000113193	-0.02618439	0.005596776	-0.29205704	-0.036782075	-0.055590082	-0.33752015	0.0144783165	-0.086776614	0.028245056	0.067786194
ENSMUSG00000032913	0.005363331	0.003372299	0.09788347	-0.00931948	0.066360086	0.5998678	0.0130147785	0.14333057	0.040965836	-0.044677943
ENSMUSG00000097183	-0.06697917	0.041634846	-0.21213694	-0.07085118	0.09891165	0.47484726	0.28632516	0.30652425	-0.03196004	-0.32890138
ENSMUSG00000106056	0.0790169	0.017452793	-0.43730494	-0.061079606	0.12960263	-0.20765872	0.27438176	0.004075486	-0.08526084	0.023832941
ENSMUSG00000085794	0.15666685	0.11757954	-0.3643261	-0.105753586	0.25557914	0.2835948	0.45879748	0.12332579	-0.13068238	-0.26821953
ENSMUSG00000048373	0.108092576	-0.009960338	-0.29253933	-0.016860563	0.026821574	-0.18568477	-0.035191216	-0.0065302034	0.02311182	0.060317352
ENSMUSG00000069763	0.071879536	-0.0024568404	-0.44093794	-0.028021203	-0.016477494	-0.01795158	0.015302975	0.007959501	0.036703967	-0.11456613
ENSMUSG00000101581	-0.031780954	0.0080840895	-0.21869875	-0.006823323	-0.08311025	-0.26366678	0.039533433	-0.10883108	0.015963636	0.097795404
ENSMUSG00000092120	0.036443163	0.0036187652	-0.25562125	-0.04468193	-0.09302612	-0.35675025	-0.0038326406	-0.10190495	0.031146977	0.10403157
ENSMUSG00000026260	0.028910518	0.000523706	0.654175	-0.01986398	-0.04715781	0.4811677	0.06681168	0.1082436	0.019573595	0.019485254
ENSMUSG00000085776	-0.003505866	-0.0022308833	0.079428405	-0.006941343	-0.051167402	0.67016196	0.006548052	0.13416243	0.02632129	0.036555503
ENSMUSG00000062729	0.010857745	-0.0017061208	0.051810276	-0.0053717215	-0.0047231605	0.466035	0.052286554	0.11544119	0.060944285	0.029933708
ENSMUSG00000022995	0.07206759	0.0068288394	0.50904095	0.101904854	0.2182239	0.4093037	0.0915735	0.1971407	0.04631494	0.0022649865
ENSMUSG00000027398	0.0054589603	-0.0027019677	-0.20789275	-0.031667408	-0.12586512	-0.41594186	0.01671574	-0.20615421	0.026654959	0.07551673
ENSMUSG00000086727	0.015618775	0.0074339597	-0.20467137	-0.018041827	-0.05680076	-0.28091702	-0.097862706	-0.14931753	0.03609884	0.14482017
ENSMUSG00000113967	0.025617538	-0.015087652	-0.13755314	7.4871323e-06	-0.11886501	-0.4561766	-0.22927482	-0.30433288	0.009640312	0.10085014
ENSMUSG00000007659	-0.052804355	0.008818827	0.2852271	0.007093667	0.1956856	0.5045336	0.08692475	0.09805113	0.038381707	0.09286714
ENSMUSG00000086859	-0.06166654	0.012132918	0.38122576	0.020098511	0.78646183	0.24231285	0.27905333	0.14969335	-0.01626102	-0.013551297
ENSMUSG00000022419	0.0021390468	0.006108323	0.224164	-0.010475396	0.021046003	0.49589503	0.0032481225	0.140719	0.028037028	0.013278314
ENSMUSG00000116309	-0.012480223	0.00013974398	-0.20141098	-0.033660848	-0.14515315	-0.38064218	-0.079093024	-0.11895951	0.016590672	0.11175877
ENSMUSG00000068580	-0.07576208	0.0059616673	0.47871643	0.16113575	-0.013613353	0.38753688	0.018111015	0.12831189	0.037942454	0.051489525
ENSMUSG00000028345	0.10905105	0.0074205943	0.55819637	0.02877107	0.15207767	0.5247076	0.023268083	0.2697215	0.044784736	0.064467125
ENSMUSG00000039244	-0.05806148	0.022731688	0.30065617	-0.019583838	0.0360384	0.47540668	0.08029541	0.17165059	0.07040937	-0.11505801
ENSMUSG00000110273	-0.074487105	-0.020668825	-0.033950098	-0.01290532	0.10838716	0.6640592	0.13112816	0.2926202	0.014877872	-0.10932904
ENSMUSG00000022842	-0.05192079	0.029609099	-0.041186363	-0.046860736	-0.036139585	0.2629099	0.116727024	0.21687366	0.064712346	-0.21581103
ENSMUSG00000031449	-0.037981294	0.00017218803	-0.08334261	0.07909844	-0.102207065	-0.38919157	-0.015264631	-0.26386657	0.009272454	0.04989225
ENSMUSG00000105423	0.004164003	0.0038723403	-0.23490863	-0.024167735	-0.2118957	-0.3366754	-0.10591211	-0.19489206	0.015539242	0.12721072
ENSMUSG00000002768	-0.078608304	0.0059012463	0.4112945	0.25601095	0.7786309	0.07274014	0.28515056	-0.03297376	0.0046689967	0.08805228
ENSMUSG00000087231	-0.032330558	-0.027570987	-0.08483234	0.008464899	-0.01762822	0.6742519	-0.0084662195	0.20429803	0.029275412	-0.009880656
ENSMUSG00000006304	-0.05560207	0.001928626	0.44591486	0.009484805	0.22634615	0.39375755	0.10930018	0.13643374	0.031616453	0.00856885
ENSMUSG00000026204	-3.8772465e-05	0.004876654	-0.17623703	-0.00438464	0.111130044	0.38222274	0.2560901	0.13357666	0.0050480524	-0.15385966
ENSMUSG00000020900	-0.04264114	0.0012552026	0.18246563	0.019074548	0.043985248	0.47712258	0.04624561	0.30041456	0.029076017	-0.0743129
ENSMUSG00000025607	0.07745754	-0.013694907	0.46824548	0.08036047	-0.09772725	0.24341609	-0.25598234	0.11107248	-0.15964523	0.053758353
ENSMUSG00000039830	0.1585403	0.10713638	-0.43330315	-0.113411516	0.24691164	0.07200865	0.41662413	0.11528784	-0.040265456	-0.23256609
ENSMUSG00000036095	0.052703045	-0.022299044	-0.21175505	-0.025056059	-0.058417056	-0.44709507	-0.12386447	-0.18697613	0.016811032	0.09017683
ENSMUSG00000085866	0.0035166056	0.00292487	-0.23423484	-0.014387496	-0.08687316	-0.3057216	-0.10185114	-0.08774399	0.036901545	0.1424301
ENSMUSG00000036452	-0.019187637	0.059756607	-0.028613228	-0.115468964	-0.05173458	0.61540705	-0.08294021	0.30920652	0.007394199	-0.4110276
ENSMUSG00000048755	-0.05876644	0.0034530566	0.2990146	-0.018594645	0.24225818	0.3217463	0.1306938	0.14227569	0.0051823966	-0.095647775
ENSMUSG00000112454	-0.027751898	-0.0049254904	-0.16758972	-0.0015701484	-0.16208135	-0.31347615	-0.20151325	-0.3075554	0.022700626	0.1891113
ENSMUSG00000049411	0.0056059086	-0.010766362	0.111468315	-0.018116392	-0.08244737	0.22107473	-0.11491955	0.20857394	-0.02927636	-0.010855762
ENSMUSG00000105727	0.036570497	-0.003441735	0.09228541	-0.031768166	-0.019673279	-0.29973114	-0.07721973	-0.17905658	0.019478073	0.09200789
ENSMUSG00000030092	0.026165826	-0.00083807315	-0.24438976	-0.0023550263	-0.17980447	-0.2997766	-0.09125206	-0.1597171	-0.0009119708	0.08212623
ENSMUSG00000034518	-0.07046082	-0.0007371826	0.09364791	-0.0016497729	0.17884907	0.4256531	0.11314143	0.2278024	0.032824147	-0.084251754
ENSMUSG00000106550	-0.054241087	0.015093506	-0.0794118	0.20329852	0.1670986	0.4981576	0.08432195	0.21474583	0.033222243	0.044370767
ENSMUSG00000114028	-0.019071355	-0.003353957	-0.21768835	-0.014223618	-0.020912161	-0.09247002	0.0042637032	0.00066134764	0.022005172	0.0827245
ENSMUSG00000026860	-0.06141995	0.00046021087	0.67523605	0.009721914	-0.03122203	0.17886788	0.01010355	0.07414425	-0.011098742	0.029400721
ENSMUSG00000044433	-0.07711084	0.0045579993	0.18168631	-0.007389912	0.12746052	0.39379382	0.0510105	0.17437366	0.027854105	-0.10711871
ENSMUSG00000040147	-0.0900017	-0.024353158	0.0041324412	0.027242094	-0.2535714	-0.14615585	-0.40289757	-0.41836792	-0.07547741	0.11688082
ENSMUSG00000037674	0.117284775	8.791693e-05	0.3186534	0.21961775	-0.013605502	0.403474	0.060345344	0.17194113	0.015117218	0.04613435
ENSMUSG00000035754	-0.044215806	0.010143372	0.26687476	0.041870013	0.00872615	0.47811413	0.09636687	0.021923993	0.04466787	0.09299597
ENSMUSG00000104766	0.0041283853	0.009909608	-0.012822257	0.08001095	-0.060857687	-0.20450829	3.956426e-05	-0.036407474	0.011062929	0.08641753
ENSMUSG00000040828	-0.024712086	-0.01009974	-0.08523962	-0.003002261	0.103893295	0.29446763	0.06122924	0.02212619	0.01043747	0.12704831
ENSMUSG00000049106	0.009790091	0.010477993	0.14393757	-0.054419123	0.031311713	0.49530452	0.058361657	0.2611134	0.028847419	-0.2552496
ENSMUSG00000080316	-0.0665116	0.013427946	0.15928693	0.11547862	0.5049473	0.4528679	0.16496323	0.022369664	0.019474473	0.05855396
ENSMUSG00000024097	0.0843643	0.010725492	0.6485542	0.13930987	0.59997606	0.5409711	0.1847139	0.119551845	0.07049438	0.06641442
ENSMUSG00000113235	0.033696923	-0.013523898	-0.12929964	0.075355455	-0.14433357	-0.37120223	-0.25411826	-0.22830036	-0.031627677	0.045151737
